timestamp_ms,setpoint_v,sensor_v
1573510,1.5000,1.0678
1574010,1.5000,1.0718
1574510,1.5000,1.0855
1575010,1.5000,1.0815
1575510,1.5000,1.0774
1576010,1.5000,1.0710
1576510,1.5000,1.0702
1577010,1.5000,1.0750
1577510,1.5000,1.0726
1578010,1.5000,1.0750
1578510,1.5000,1.0782
1579010,1.5000,1.0613
1579510,1.5000,1.0702
1580010,1.5000,1.0871
1580510,1.5000,1.0976
1581010,1.5000,1.0653
1581510,1.5000,1.0742
1582010,1.5000,1.0597
1582510,1.5000,1.0629
1583010,1.5000,1.0726
1583510,1.5000,1.0653
1584010,1.5000,1.0790
1584510,1.5000,1.0702
1585010,1.5000,1.0662
1585510,1.5000,1.0823
1586010,1.5000,1.0758
1586510,1.5000,1.0750
1587010,1.5000,1.0790
1587510,1.5000,1.0807
1588010,1.5000,1.0726
1588510,1.5000,1.0710
1589010,1.5000,1.0702
1589510,1.5000,1.0718
1590010,1.5000,1.0758
1590510,1.5000,1.0807
1591010,1.5000,1.0766
1591510,1.5000,1.0960
1592010,1.5000,1.0742
1592510,1.5000,1.0742
1593010,1.5000,1.0742
1593510,1.5000,1.0710
1594010,1.5000,1.0960
1594510,1.5000,1.0702
1595010,1.5000,1.0758
1595510,1.5000,1.0766
1596010,1.5000,1.0702
1596510,1.5000,1.0774
1597010,1.5000,1.0815
1597510,1.5000,1.0750
1598010,1.5000,1.0742
1598510,1.5000,1.0807
1599010,1.5000,1.0790
1599510,1.5000,1.0726
1600010,1.5000,1.0742
1600510,1.5000,1.0758
1601010,1.5000,1.0710
1601510,1.5000,1.0976
1602010,1.5000,1.0766
1602510,1.5000,1.0799
1603010,1.5000,1.0774
1603510,1.5000,1.0831
1604010,1.5000,1.0823
1604510,1.5000,1.1201
1605010,1.5000,1.0694
1605510,1.5000,1.0742
1606010,1.5000,1.0790
1606510,1.5000,1.0782
1607010,1.5000,1.0718
1607510,1.5000,1.0807
1608010,1.5000,1.0710
1608510,1.5000,1.0823
1609010,1.5000,1.0758
1609510,1.5000,1.0774
1610010,1.5000,1.0807
1610510,1.5000,1.0758
1611010,1.5000,1.0815
1611510,1.5000,1.0742
1612010,1.5000,1.0710
1612510,1.5000,1.0936
1613010,1.5000,1.0702
1613510,1.5000,1.0742
1614010,1.5000,1.0726
1614510,1.5000,1.0758
1615010,1.5000,1.0807
1615510,1.5000,1.0702
1616010,1.5000,1.0790
1616510,1.5000,1.0742
1617010,1.5000,1.0710
1617510,1.5000,1.0839
1618010,1.5000,1.0718
1618510,1.5000,1.0855
1619010,1.5000,1.0807
1619510,1.5000,1.0758
1620010,1.5000,1.0774
1620510,1.5000,1.0831
1621010,1.5000,1.0815
1621510,1.5000,1.0952
1622010,1.5000,1.0815
1622510,1.5000,1.0774
1623010,1.5000,1.0710
1623510,1.5000,1.0831
1624010,1.5000,1.0815
1624510,1.5000,1.0823
1625010,1.5000,1.0702
1625510,1.5000,1.0774
1626010,1.5000,1.0758
1626510,1.5000,1.0799
1627010,1.5000,1.0807
1627510,1.5000,1.0952
1628010,1.5000,1.0758
1628510,1.5000,1.0799
1629010,1.5000,1.0831
1629510,1.5000,1.0831
1630010,1.5000,1.0807
1630510,1.5000,1.0758
1631010,1.5000,1.0774
1631510,1.5000,1.0710
1632010,1.5000,1.0831
1632510,1.5000,1.0839
1633010,1.5000,1.0710
1633510,1.5000,1.0807
1634010,1.5000,1.0678
1634510,1.5000,1.0839
1635010,1.5000,1.0815
1635510,1.5000,1.0718
1636010,1.5000,1.0790
1636510,1.5000,1.0710
1637010,1.5000,1.0750
1637510,1.5000,1.0774
1638010,1.5000,1.0782
1638510,1.5000,1.0831
1639010,1.5000,1.0758
1639510,1.5000,1.0726
1640010,1.5000,1.0742
1640510,1.5000,1.0839
1641010,1.5000,1.0758
1641510,1.5000,1.0653
1642010,1.5000,1.0807
1642510,1.5000,1.0871
1643010,1.5000,1.0799
1643510,1.5000,1.0718
1644010,1.5000,1.0742
1644510,1.5000,1.0887
1645010,1.5000,1.0871
1645510,1.5000,1.0919
1646010,1.5000,1.0790
1646510,1.5000,1.0790
1647010,1.5000,1.0823
1647510,1.5000,1.0855
1648010,1.5000,1.0702
1648510,1.5000,1.0790
1649010,1.5000,1.0831
1649510,1.5000,1.0758
1650010,1.5000,1.0702
1650510,1.5000,1.0831
1651010,1.5000,1.0815
1651510,1.5000,1.0815
1652010,1.5000,1.0847
1652510,1.5000,1.0807
1653010,1.5000,1.0831
1653510,1.5000,1.0815
1654010,1.5000,1.0968
1654510,1.5000,1.0694
1655010,1.5000,1.0790
1655510,1.5000,1.0790
1656010,1.5000,1.0807
1656510,1.5000,1.0847
1657010,1.5000,1.0823
1657510,1.5000,1.0807
1658010,1.5000,1.0694
1658510,1.5000,1.0782
1659010,1.5000,1.0766
1659510,1.5000,1.0839
1660010,1.5000,1.0823
1660510,1.5000,1.0823
1661010,1.5000,1.0919
1661510,1.5000,1.0952
1662010,1.5000,1.0831
1662510,1.5000,1.0823
1663010,1.5000,1.0831
1663510,1.5000,1.0815
1664010,1.5000,1.0919
1664510,1.5000,1.0710
1665010,1.5000,1.0831
1665510,1.5000,1.0815
1666010,1.5000,1.0839
1666510,1.5000,1.0879
1667010,1.5000,1.0815
1667510,1.5000,1.0774
1668010,1.5000,1.0855
1668510,1.5000,1.0758
1669010,1.5000,1.0823
1669510,1.5000,1.0702
1670010,1.5000,1.0807
1670510,1.5000,1.0694
1671010,1.5000,1.0742
1671510,1.5000,1.0807
1672010,1.5000,1.0919
1672510,1.5000,1.0790
1673010,1.5000,1.0887
1673510,1.5000,1.0815
1674010,1.5000,1.0742
1674510,1.5000,1.1024
1675010,1.5000,1.0839
1675510,1.5000,1.0863
1676010,1.5000,1.0750
1676510,1.5000,1.0823
1677010,1.5000,1.0815
1677510,1.5000,1.0807
1678010,1.5000,1.0718
1678510,1.5000,1.0807
1679010,1.5000,1.0815
1679510,1.5000,1.0944
1680010,1.5000,1.0742
1680510,1.5000,1.0815
1681010,1.5000,1.0855
1681510,1.5000,1.0831
1682010,1.5000,1.0839
1682510,1.5000,1.0863
1683010,1.5000,1.0984
1683510,1.5000,1.0629
1684010,1.5000,1.0782
1684510,1.5000,1.0936
1685010,1.5000,1.0823
1685510,1.5000,1.0863
1686010,1.5000,1.0790
1686510,1.5000,1.0879
1687010,1.5000,1.0702
1687510,1.5000,1.0790
1688010,1.5000,1.0815
1688510,1.5000,1.0952
1689010,1.5000,1.0879
1689510,1.5000,1.0831
1690010,1.5000,1.0887
1690510,1.5000,1.0855
1691010,1.5000,1.0815
1691510,1.5000,1.0944
1692010,1.5000,1.0855
1692510,1.5000,1.0831
1693010,1.5000,1.0839
1693510,1.5000,1.0919
1694010,1.5000,1.0927
1694510,1.5000,1.0855
1695010,1.5000,1.0823
1695510,1.5000,1.0863
1696010,1.5000,1.0807
1696510,1.5000,1.0815
1697010,1.5000,1.0774
1697510,1.5000,1.0879
1698010,1.5000,1.0847
1698510,1.5000,1.0831
1699010,1.5000,1.0887
1699510,1.5000,1.0911
1700010,1.5000,1.0871
1700510,1.5000,1.0726
1701010,1.5000,1.0911
1701510,1.5000,1.0823
1702010,1.5000,1.0879
1702510,1.5000,1.0847
1703010,1.5000,1.0911
1703510,1.5000,1.0903
1704010,1.5000,1.0855
1704510,1.5000,1.0839
1705010,1.5000,1.0831
1705510,1.5000,1.0887
1706010,1.5000,1.0831
1706510,1.5000,1.0839
1707010,1.5000,1.0936
1707510,1.5000,1.0823
1708010,1.5000,1.0919
1708510,1.5000,1.0831
1709010,1.5000,1.0879
1709510,1.5000,1.0879
1710010,1.5000,1.0839
1710510,1.5000,1.0871
1711010,1.5000,1.0839
1711510,1.5000,1.0903
1712010,1.5000,1.0839
1712510,1.5000,1.0815
1713010,1.5000,1.0887
1713510,1.5000,1.0863
1714010,1.5000,1.0839
1714510,1.5000,1.0815
1715010,1.5000,1.0863
1715510,1.5000,1.1064
1716010,1.5000,1.0782
1716510,1.5000,1.0847
1717010,1.5000,1.0831
1717510,1.5000,1.0839
1718010,1.5000,1.0879
1718510,1.5000,1.0863
1719010,1.5000,1.0960
1719510,1.5000,1.1218
1720010,1.5000,1.0871
1720510,1.5000,1.0790
1721010,1.5000,1.0774
1721510,1.5000,1.0911
1722010,1.5000,1.0879
1722510,1.5000,1.0895
1723010,1.5000,1.0936
1723510,1.5000,1.0815
1724010,1.5000,1.0815
1724510,1.5000,1.0936
1725010,1.5000,1.0847
1725510,1.5000,1.0879
1726010,1.5000,1.0871
1726510,1.5000,1.0847
1727010,1.5000,1.0887
1727510,1.5000,1.0952
1728010,1.5000,1.0847
1728510,1.5000,1.0847
1729010,1.5000,1.0847
1729510,1.5000,1.0847
1730010,1.5000,1.0936
1730510,1.5000,1.0871
1731010,1.5000,1.0855
1731510,1.5000,1.0855
1732010,1.5000,1.0855
1732510,1.5000,1.0952
1733010,1.5000,1.0847
1733510,1.5000,1.0790
1734010,1.5000,1.0807
1734510,1.5000,1.0807
1735010,1.5000,1.0847
1735510,1.5000,1.0790
1736010,1.5000,1.0871
1736510,1.5000,1.0863
1737010,1.5000,1.1226
1737510,1.5000,1.0742
1738010,1.5000,1.0855
1738510,1.5000,1.0847
1739010,1.5000,1.0936
1739510,1.5000,1.0927
1740010,1.5000,1.0895
1740510,1.5000,1.0823
1741010,1.5000,1.0911
1741510,1.5000,1.0831
1742010,1.5000,1.0919
1742510,1.5000,1.0855
1743010,1.5000,1.0879
1743510,1.5000,1.0839
1744010,1.5000,1.0855
1744510,1.5000,1.0927
1745010,1.5000,1.0887
1745510,1.5000,1.0686
1746010,1.5000,1.0863
1746510,1.5000,1.0911
1747010,1.5000,1.0710
1747510,1.5000,1.0936
1748010,1.5000,1.0807
1748510,1.5000,1.0839
1749010,1.5000,1.0911
1749510,1.5000,1.0847
1750010,1.5000,1.0839
1750510,1.5000,1.0839
1751010,1.5000,1.0831
1751510,1.5000,1.0807
1752010,1.5000,1.0855
1752510,1.5000,1.0887
1753010,1.5000,1.0823
1753510,1.5000,1.0847
1754010,1.5000,1.0960
1754510,1.5000,1.0863
1755010,1.5000,1.0871
1755510,1.5000,1.0927
1756010,1.5000,1.0839
1756510,1.5000,1.0911
1757010,1.5000,1.0960
1757510,1.5000,1.0823
1758010,1.5000,1.0887
1758510,1.5000,1.0911
1759010,1.5000,1.0911
1759510,1.5000,1.0831
1760010,1.5000,1.0919
1760510,1.5000,1.0879
1761010,1.5000,1.0831
1761510,1.5000,1.0919
1762010,1.5000,1.0863
1762510,1.5000,1.0927
1763010,1.5000,1.0855
1763510,1.5000,1.0863
1764010,1.5000,1.0903
1764510,1.5000,1.0960
1765010,1.5000,1.1145
1765510,1.5000,1.0944
1766010,1.5000,1.0879
1766510,1.5000,1.0831
1767010,1.5000,1.0871
1767510,1.5000,1.0839
1768010,1.5000,1.0952
1768510,1.5000,1.0887
1769010,1.5000,1.0839
1769510,1.5000,1.0960
1770010,1.5000,1.0871
1770510,1.5000,1.0879
1771010,1.5000,1.0919
1771510,1.5000,1.0903
1772010,1.5000,1.0911
1772510,1.5000,1.0750
1773010,1.5000,1.0847
1773510,1.5000,1.0750
1774010,1.5000,1.0887
1774510,1.5000,1.0847
1775010,1.5000,1.0855
1775510,1.5000,1.0855
1776010,1.5000,1.0839
1776510,1.5000,1.0831
1777010,1.5000,1.0847
1777510,1.5000,1.0855
1778010,1.5000,1.0831
1778510,1.5000,1.0952
1779010,1.5000,1.0887
1779510,1.5000,1.0831
1780010,1.5000,1.0831
1780510,1.5000,1.0855
1781010,1.5000,1.0927
1781510,1.5000,1.0863
1782010,1.5000,1.0879
1782510,1.5000,1.0879
1783010,1.5000,1.0944
1783510,1.5000,1.0807
1784010,1.5000,1.0847
1784510,1.5000,1.0871
1785010,1.5000,1.0903
1785510,1.5000,1.0952
1786010,1.5000,1.0839
1786510,1.5000,1.0887
1787010,1.5000,1.0863
1787510,1.5000,1.0936
1788010,1.5000,1.0944
1788510,1.5000,1.0903
1789010,1.5000,1.0847
1789510,1.5000,1.0863
1790010,1.5000,1.0790
1790510,1.5000,1.0944
1791010,1.5000,1.0879
1791510,1.5000,1.0726
1792010,1.5000,1.0815
1792510,1.5000,1.0774
1793010,1.5000,1.0960
1793510,1.5000,1.0960
1794010,1.5000,1.0839
1794510,1.5000,1.0944
1795010,1.5000,1.0887
1795510,1.5000,1.0702
1796010,1.5000,1.0782
1796510,1.5000,1.0823
1797010,1.5000,1.0911
1797510,1.5000,1.1129
1798010,1.5000,1.0847
1798510,1.5000,1.0879
1799010,1.5000,1.0944
1799510,1.5000,1.0944
1800010,1.5000,1.0855
1800510,1.5000,1.0863
1801010,1.5000,1.0847
1801510,1.5000,1.0895
1802010,1.5000,1.0879
1802510,1.5000,1.0871
1803010,1.5000,1.0879
1803510,1.5000,1.0863
1804010,1.5000,1.0944
1804510,1.5000,1.0831
1805010,1.5000,1.0936
1805510,1.5000,1.0847
1806010,1.5000,1.0960
1806510,1.5000,1.0847
1807010,1.5000,1.0936
1807510,1.5000,1.0702
1808010,1.5000,1.0944
1808510,1.5000,1.0855
1809010,1.5000,1.0831
1809510,1.5000,1.0887
1810010,1.5000,1.0960
1810510,1.5000,1.0879
1811010,1.5000,1.0952
1811510,1.5000,1.0919
1812010,1.5000,1.0919
1812510,1.5000,1.0839
1813010,1.5000,1.0694
1813510,1.5000,1.0968
1814010,1.5000,1.0919
1814510,1.5000,1.0855
1815010,1.5000,1.0847
1815510,1.5000,1.0911
1816010,1.5000,1.0927
1816510,1.5000,1.0992
1817010,1.5000,1.0887
1817510,1.5000,1.0831
1818010,1.5000,1.0968
1818510,1.5000,1.0428
1819010,1.5000,1.0960
1819510,1.5000,1.0936
1820010,1.5000,1.0815
1820510,1.5000,1.0839
1821010,1.5000,1.0911
1821510,1.5000,1.0702
1822010,1.5000,1.0952
1822510,1.5000,1.1040
1823010,1.5000,1.0807
1823510,1.5000,1.0871
1824010,1.5000,1.1008
1824510,1.5000,1.0944
1825010,1.5000,1.0831
1825510,1.5000,1.0871
1826010,1.5000,1.0887
1826510,1.5000,1.0919
1827010,1.5000,1.0976
1827510,1.5000,1.0960
1828010,1.5000,1.0952
1828510,1.5000,1.0919
1829010,1.5000,1.0944
1829510,1.5000,1.0879
1830010,1.5000,1.0742
1830510,1.5000,1.0936
1831010,1.5000,1.0903
1831510,1.5000,1.0952
1832010,1.5000,1.0960
1832510,1.5000,1.0887
1833010,1.5000,1.0887
1833510,1.5000,1.0936
1834010,1.5000,1.0879
1834510,1.5000,1.0847
1835010,1.5000,1.0968
1835510,1.5000,1.0944
1836010,1.5000,1.0879
1836510,1.5000,1.1024
1837010,1.5000,1.1258
1837510,1.5000,1.0952
1838010,1.5000,1.0952
1838510,1.5000,1.0968
1839010,1.5000,1.0976
1839510,1.5000,1.0871
1840010,1.5000,1.0903
1840510,1.5000,1.1032
1841010,1.5000,1.0960
1841510,1.5000,1.0960
1842010,1.5000,1.0960
1842510,1.5000,1.0919
1843010,1.5000,1.0919
1843510,1.5000,1.0919
1844010,1.5000,1.0919
1844510,1.5000,1.0944
1845010,1.5000,1.0911
1845510,1.5000,1.0855
1846010,1.5000,1.0919
1846510,1.5000,1.0758
1847010,1.5000,1.0984
1847510,1.5000,1.0992
1848010,1.5000,1.0960
1848510,1.5000,1.0919
1849010,1.5000,1.0936
1849510,1.5000,1.1048
1850010,1.5000,1.0952
1850510,1.5000,1.0952
1851010,1.5000,1.0968
1851510,1.5000,1.0879
1852010,1.5000,1.0525
1852510,1.5000,1.0960
1853010,1.5000,1.0831
1853510,1.5000,1.0911
1854010,1.5000,1.0799
1854510,1.5000,1.0879
1855010,1.5000,1.0919
1855510,1.5000,1.0879
1856010,1.5000,1.0839
1856510,1.5000,1.1016
1857010,1.5000,1.0960
1857510,1.5000,1.0936
1858010,1.5000,1.0879
1858510,1.5000,1.1000
1859010,1.5000,1.0807
1859510,1.5000,1.0984
1860010,1.5000,1.0911
1860510,1.5000,1.0952
1861010,1.5000,1.0960
1861510,1.5000,1.1145
1862010,1.5000,1.1016
1862510,1.5000,1.0887
1863010,1.5000,1.0702
1863510,1.5000,1.0855
1864010,1.5000,1.0952
1864510,1.5000,1.0968
1865010,1.5000,1.0919
1865510,1.5000,1.0968
1866010,1.5000,1.0879
1866510,1.5000,1.0936
1867010,1.5000,1.0847
1867510,1.5000,1.0984
1868010,1.5000,1.0952
1868510,1.5000,1.0960
1869010,1.5000,1.0952
1869510,1.5000,1.1064
1870010,1.5000,1.0960
1870510,1.5000,1.0887
1871010,1.5000,1.0936
1871510,1.5000,1.0879
1872010,1.5000,1.0887
1872510,1.5000,1.0807
1873010,1.5000,1.0952
1873510,1.5000,1.0952
1874010,1.5000,1.1048
1874510,1.5000,1.0960
1875010,1.5000,1.0823
1875510,1.5000,1.0960
1876010,1.5000,1.1089
1876510,1.5000,1.1218
1877010,1.5000,1.0992
1877510,1.5000,1.0887
1878010,1.5000,1.0903
1878510,1.5000,1.0936
1879010,1.5000,1.0968
1879510,1.5000,1.0855
1880010,1.5000,1.1008
1880510,1.5000,1.0992
1881010,1.5000,1.1193
1881510,1.5000,1.1032
1882010,1.5000,1.1056
1882510,1.5000,1.0871
1883010,1.5000,1.0952
1883510,1.5000,1.0952
1884010,1.5000,1.0952
1884510,1.5000,1.0968
1885010,1.5000,1.0960
1885510,1.5000,1.0976
1886010,1.5000,1.0823
1886510,1.5000,1.1008
1887010,1.5000,1.0960
1887510,1.5000,1.0887
1888010,1.5000,1.0960
1888510,1.5000,1.0960
1889010,1.5000,1.1000
1889510,1.5000,1.0952
1890010,1.5000,1.1008
1890510,1.5000,1.0976
1891010,1.5000,1.0968
1891510,1.5000,1.0919
1892010,1.5000,1.0984
1892510,1.5000,1.1218
1893010,1.5000,1.0944
1893510,1.5000,1.0952
1894010,1.5000,1.0944
1894510,1.5000,1.0936
1895010,1.5000,1.1000
1895510,1.5000,1.0976
1896010,1.5000,1.0887
1896510,1.5000,1.0984
1897010,1.5000,1.0847
1897510,1.5000,1.1048
1898010,1.5000,1.0952
1898510,1.5000,1.0960
1899010,1.5000,1.0847
1899510,1.5000,1.1081
1900010,1.5000,1.1008
1900510,1.5000,1.0960
1901010,1.5000,1.0976
1901510,1.5000,1.0774
1902010,1.5000,1.0960
1902510,1.5000,1.1056
1903010,1.5000,1.0968
1903510,1.5000,1.0960
1904010,1.5000,1.0839
1904510,1.5000,1.1064
1905010,1.5000,1.0790
1905510,1.5000,1.0976
1906010,1.5000,1.0984
1906510,1.5000,1.0968
1907010,1.5000,1.0960
1907510,1.5000,1.1048
1908010,1.5000,1.1040
1908510,1.5000,1.0960
1909010,1.5000,1.1089
1909510,1.5000,1.1000
1910010,1.5000,1.1064
1910510,1.5000,1.0944
1911010,1.5000,1.0887
1911510,1.5000,1.0960
1912010,1.5000,1.0919
1912510,1.5000,1.0855
1913010,1.5000,1.0960
1913510,1.5000,1.0968
1914010,1.5000,1.0911
1914510,1.5000,1.0968
1915010,1.5000,1.0936
1915510,1.5000,1.1089
1916010,1.5000,1.0984
1916510,1.5000,1.0944
1917010,1.5000,1.0976
1917510,1.5000,1.0968
1918010,1.5000,1.1081
1918510,1.5000,1.0960
1919010,1.5000,1.0960
1919510,1.5000,1.1032
1920010,1.5000,1.1097
1920510,1.5000,1.1008
1921010,1.5000,1.1032
1921510,1.5000,1.0960
1922010,1.5000,1.0968
1922510,1.5000,1.1064
1923010,1.5000,1.0960
1923510,1.5000,1.1048
1924010,1.5000,1.1000
1924510,1.5000,1.1000
1925010,1.5000,1.1097
1925510,1.5000,1.0952
1926010,1.5000,1.1129
1926510,1.5000,1.1016
1927010,1.5000,1.0976
1927510,1.5000,1.1032
1928010,1.5000,1.1048
1928510,1.5000,1.0984
1929010,1.5000,1.0863
1929510,1.5000,1.1032
1930010,1.5000,1.0992
1930510,1.5000,1.0919
1931010,1.5000,1.0976
1931510,1.5000,1.0968
1932010,1.5000,1.0944
1932510,1.5000,1.0992
1933010,1.5000,1.1000
1933510,1.5000,1.0952
1934010,1.5000,1.0919
1934510,1.5000,1.0936
1935010,1.5000,1.0984
1935510,1.5000,1.1008
1936010,1.5000,1.0984
1936510,1.5000,1.0960
1937010,1.5000,1.1048
1937510,1.5000,1.0960
1938010,1.5000,1.1016
1938510,1.5000,1.1000
1939010,1.5000,1.0968
1939510,1.5000,1.0984
1940010,1.5000,1.1056
1940510,1.5000,1.1032
1941010,1.5000,1.0976
1941510,1.5000,1.0919
1942010,1.5000,1.1073
1942510,1.5000,1.1016
1943010,1.5000,1.1016
1943510,1.5000,1.0936
1944010,1.5000,1.0960
1944510,1.5000,1.0855
1945010,1.5000,1.0919
1945510,1.5000,1.0919
1946010,1.5000,1.1016
1946510,1.5000,1.0944
1947010,1.5000,1.1048
1947510,1.5000,1.1040
1948010,1.5000,1.0952
1948510,1.5000,1.0960
1949010,1.5000,1.0903
1949510,1.5000,1.1000
1950010,1.5000,1.1048
1950510,1.5000,1.0968
1951010,1.5000,1.0976
1951510,1.5000,1.0960
1952010,1.5000,1.1008
1952510,1.5000,1.0952
1953010,1.5000,1.1024
1953510,1.5000,1.0871
1954010,1.5000,1.1081
1954510,1.5000,1.1048
1955010,1.5000,1.1016
1955510,1.5000,1.1073
1956010,1.5000,1.0968
1956510,1.5000,1.1016
1957010,1.5000,1.0879
1957510,1.5000,1.0960
1958010,1.5000,1.0960
1958510,1.5000,1.0960
1959010,1.5000,1.0887
1959510,1.5000,1.1000
1960010,1.5000,1.0992
1960510,1.5000,1.1234
1961010,1.5000,1.0976
1961510,1.5000,1.1121
1962010,1.5000,1.0984
1962510,1.5000,1.0984
1963010,1.5000,1.0968
1963510,1.5000,1.0968
1964010,1.5000,1.0960
1964510,1.5000,1.1000
1965010,1.5000,1.0968
1965510,1.5000,1.0815
1966010,1.5000,1.0871
1966510,1.5000,1.1048
1967010,1.5000,1.0782
1967510,1.5000,1.1008
1968010,1.5000,1.1064
1968510,1.5000,1.1064
1969010,1.5000,1.1048
1969510,1.5000,1.1081
1970010,1.5000,1.0960
1970510,1.5000,1.1073
1971010,1.5000,1.0992
1971510,1.5000,1.1032
1972010,1.5000,1.0919
1972510,1.5000,1.0960
1973010,1.5000,1.0855
1973510,1.5000,1.1000
1974010,1.5000,1.0726
1974510,1.5000,1.0984
1975010,1.5000,1.1000
1975510,1.5000,1.1218
1976010,1.5000,1.1032
1976510,1.5000,1.0960
1977010,1.5000,1.1000
1977510,1.5000,1.0952
1978010,1.5000,1.1048
1978510,1.5000,1.1097
1979010,1.5000,1.1073
1979510,1.5000,1.1073
1980010,1.5000,1.0944
1980510,1.5000,1.1177
1981010,1.5000,1.0895
1981510,1.5000,1.0960
1982010,1.5000,1.1016
1982510,1.5000,1.0903
1983010,1.5000,1.1008
1983510,1.5000,1.1032
1984010,1.5000,1.0952
1984510,1.5000,1.1089
1985010,1.5000,1.1016
1985510,1.5000,1.1081
1986010,1.5000,1.1040
1986510,1.5000,1.0960
1987010,1.5000,1.1040
1987510,1.5000,1.1016
1988010,1.5000,1.1000
1988510,1.5000,1.1073
1989010,1.5000,1.0960
1989510,1.5000,1.1113
1990010,1.5000,1.0919
1990510,1.5000,1.1016
1991010,1.5000,1.0774
1991510,1.5000,1.1040
1992010,1.5000,1.0960
1992510,1.5000,1.0960
1993010,1.5000,1.0960
1993510,1.5000,1.1048
1994010,1.5000,1.1016
1994510,1.5000,1.1048
1995010,1.5000,1.0919
1995510,1.5000,1.0919
1996010,1.5000,1.0960
1996510,1.5000,1.1081
1997010,1.5000,1.1000
1997510,1.5000,1.1137
1998010,1.5000,1.1008
1998510,1.5000,1.0968
1999010,1.5000,1.1040
1999510,1.5000,1.1089
2000010,1.5000,1.1105
2000510,1.5000,1.1129
2001010,1.5000,1.1048
2001510,1.5000,1.0968
2002010,1.5000,1.1097
2002510,1.5000,1.1081
2003010,1.5000,1.0984
2003510,1.5000,1.0976
2004010,1.5000,1.1097
2004510,1.5000,1.1040
2005010,1.5000,1.1016
2005510,1.5000,1.1113
2006010,1.5000,1.1073
2006510,1.5000,1.1089
2007010,1.5000,1.1000
2007510,1.5000,1.1121
2008010,1.5000,1.1073
2008510,1.5000,1.1008
2009010,1.5000,1.0960
2009510,1.5000,1.0960
2010010,1.5000,1.0960
2010510,1.5000,1.1056
2011010,1.5000,1.1048
2011510,1.5000,1.1008
2012010,1.5000,1.1048
2012510,1.5000,1.1048
2013010,1.5000,1.1024
2013510,1.5000,1.1234
2014010,1.5000,1.1081
2014510,1.5000,1.1008
2015010,1.5000,1.0968
2015510,1.5000,1.1089
2016010,1.5000,1.0984
2016510,1.5000,1.0968
2017010,1.5000,1.1064
2017510,1.5000,1.0911
2018010,1.5000,1.1177
2018510,1.5000,1.1000
2019010,1.5000,1.1081
2019510,1.5000,1.1056
2020010,1.5000,1.1105
2020510,1.5000,1.1064
2021010,1.5000,1.1048
2021510,1.5000,1.1064
2022010,1.5000,1.0968
2022510,1.5000,1.1064
2023010,1.5000,1.1097
2023510,1.5000,1.1081
2024010,1.5000,1.1322
2024510,1.5000,1.0960
2025010,1.5000,1.1016
2025510,1.5000,1.1105
2026010,1.5000,1.1064
2026510,1.5000,1.1073
2027010,1.5000,1.1105
2027510,1.5000,1.0968
2028010,1.5000,1.1073
2028510,1.5000,1.1105
2029010,1.5000,1.1105
2029510,1.5000,1.1105
2030010,1.5000,1.0960
2030510,1.5000,1.1145
2031010,1.5000,1.1145
2031510,1.5000,1.1073
2032010,1.5000,1.1073
2032510,1.5000,1.1105
2033010,1.5000,1.1081
2033510,1.5000,1.1048
2034010,1.5000,1.0976
2034510,1.5000,1.1040
2035010,1.5000,1.1097
2035510,1.5000,1.1024
2036010,1.5000,1.1024
2036510,1.5000,1.0960
2037010,1.5000,1.1048
2037510,1.5000,1.1073
2038010,1.5000,1.1073
2038510,1.5000,1.0831
2039010,1.5000,1.1137
2039510,1.5000,1.1121
2040010,1.5000,1.1105
2040510,1.5000,1.1008
2041010,1.5000,1.1073
2041510,1.5000,1.1169
2042010,1.5000,1.1048
2042510,1.5000,1.1121
2043010,1.5000,1.1089
2043510,1.5000,1.1113
2044010,1.5000,1.1064
2044510,1.5000,1.1040
2045010,1.5000,1.0960
2045510,1.5000,1.1064
2046010,1.5000,1.0976
2046510,1.5000,1.1089
2047010,1.5000,1.0960
2047510,1.5000,1.1089
2048010,1.5000,1.1089
2048510,1.5000,1.1137
2049010,1.5000,1.1048
2049510,1.5000,1.1145
2050010,1.5000,1.1073
2050510,1.5000,1.1040
2051010,1.5000,1.1153
2051510,1.5000,1.1016
2052010,1.5000,1.1113
2052510,1.5000,1.0702
2053010,1.5000,1.1081
2053510,1.5000,1.0960
2054010,1.5000,1.1105
2054510,1.5000,1.1121
2055010,1.5000,1.0879
2055510,1.5000,1.1064
2056010,1.5000,1.1008
2056510,1.5000,1.1064
2057010,1.5000,1.1032
2057510,1.5000,1.1137
2058010,1.5000,1.1105
2058510,1.5000,1.1089
2059010,1.5000,1.1121
2059510,1.5000,1.1081
2060010,1.5000,1.1056
2060510,1.5000,1.1032
2061010,1.5000,1.0992
2061510,1.5000,1.1040
2062010,1.5000,1.0871
2062510,1.5000,1.1081
2063010,1.5000,1.1097
2063510,1.5000,1.1113
2064010,1.5000,1.1145
2064510,1.5000,1.1129
2065010,1.5000,1.0960
2065510,1.5000,1.1048
2066010,1.5000,1.1081
2066510,1.5000,1.1089
2067010,1.5000,1.1056
2067510,1.5000,1.1097
2068010,1.5000,1.1032
2068510,1.5000,1.1097
2069010,1.5000,1.1177
2069510,1.5000,1.1097
2070010,1.5000,1.1081
2070510,1.5000,1.1032
2071010,1.5000,1.1040
2071510,1.5000,1.1048
2072010,1.5000,1.1137
