timestamp_ms,setpoint_v,sensor_v
1318010,2.1000,1.4514
1318510,2.1000,1.4538
1319010,2.1000,1.4683
1319510,2.1000,1.4497
1320010,2.1000,1.4481
1320510,2.1000,1.4578
1321010,2.1000,1.4747
1321510,2.1000,1.4546
1322010,2.1000,1.4578
1322510,2.1000,1.4562
1323010,2.1000,1.4570
1323510,2.1000,1.4570
1324010,2.1000,1.4570
1324510,2.1000,1.4570
1325010,2.1000,1.4570
1325510,2.1000,1.4570
1326010,2.1000,1.4562
1326510,2.1000,1.4546
1327010,2.1000,1.4578
1327510,2.1000,1.4368
1328010,2.1000,1.4570
1328510,2.1000,1.4530
1329010,2.1000,1.4610
1329510,2.1000,1.4497
1330010,2.1000,1.4457
1330510,2.1000,1.4570
1331010,2.1000,1.4433
1331510,2.1000,1.4586
1332010,2.1000,1.4594
1332510,2.1000,1.4417
1333010,2.1000,1.4586
1333510,2.1000,1.4489
1334010,2.1000,1.4570
1334510,2.1000,1.4538
1335010,2.1000,1.4570
1335510,2.1000,1.4570
1336010,2.1000,1.4586
1336510,2.1000,1.4497
1337010,2.1000,1.4570
1337510,2.1000,1.4594
1338010,2.1000,1.4538
1338510,2.1000,1.4570
1339010,2.1000,1.4570
1339510,2.1000,1.4602
1340010,2.1000,1.4562
1340510,2.1000,1.4586
1341010,2.1000,1.4570
1341510,2.1000,1.4586
1342010,2.1000,1.4626
1342510,2.1000,1.4554
1343010,2.1000,1.4554
1343510,2.1000,1.4594
1344010,2.1000,1.4675
1344510,2.1000,1.4610
1345010,2.1000,1.4570
1345510,2.1000,1.4554
1346010,2.1000,1.4683
1346510,2.1000,1.4651
1347010,2.1000,1.4401
1347510,2.1000,1.4578
1348010,2.1000,1.4586
1348510,2.1000,1.4570
1349010,2.1000,1.4659
1349510,2.1000,1.4497
1350010,2.1000,1.4578
1350510,2.1000,1.4497
1351010,2.1000,1.4626
1351510,2.1000,1.4554
1352010,2.1000,1.4489
1352510,2.1000,1.4570
1353010,2.1000,1.4618
1353510,2.1000,1.4715
1354010,2.1000,1.4626
1354510,2.1000,1.4578
1355010,2.1000,1.4610
1355510,2.1000,1.4651
1356010,2.1000,1.4489
1356510,2.1000,1.4610
1357010,2.1000,1.4626
1357510,2.1000,1.4659
1358010,2.1000,1.4554
1358510,2.1000,1.4586
1359010,2.1000,1.4570
1359510,2.1000,1.4626
1360010,2.1000,1.4610
1360510,2.1000,1.4699
1361010,2.1000,1.4626
1361510,2.1000,1.4489
1362010,2.1000,1.4642
1362510,2.1000,1.4691
1363010,2.1000,1.4626
1363510,2.1000,1.4578
1364010,2.1000,1.4618
1364510,2.1000,1.4586
1365010,2.1000,1.4933
1365510,2.1000,1.4594
1366010,2.1000,1.4610
1366510,2.1000,1.4594
1367010,2.1000,1.4651
1367510,2.1000,1.4884
1368010,2.1000,1.4570
1368510,2.1000,1.4570
1369010,2.1000,1.4578
1369510,2.1000,1.4610
1370010,2.1000,1.4626
1370510,2.1000,1.4651
1371010,2.1000,1.4602
1371510,2.1000,1.4610
1372010,2.1000,1.4699
1372510,2.1000,1.4586
1373010,2.1000,1.4659
1373510,2.1000,1.4659
1374010,2.1000,1.4779
1374510,2.1000,1.4626
1375010,2.1000,1.4659
1375510,2.1000,1.4707
1376010,2.1000,1.4659
1376510,2.1000,1.4570
1377010,2.1000,1.4586
1377510,2.1000,1.4618
1378010,2.1000,1.4675
1378510,2.1000,1.4578
1379010,2.1000,1.4812
1379510,2.1000,1.4659
1380010,2.1000,1.4691
1380510,2.1000,1.4626
1381010,2.1000,1.4820
1381510,2.1000,1.4626
1382010,2.1000,1.4586
1382510,2.1000,1.4626
1383010,2.1000,1.4610
1383510,2.1000,1.4675
1384010,2.1000,1.4771
1384510,2.1000,1.4715
1385010,2.1000,1.4659
1385510,2.1000,1.4723
1386010,2.1000,1.4651
1386510,2.1000,1.4659
1387010,2.1000,1.4771
1387510,2.1000,1.4715
1388010,2.1000,1.4723
1388510,2.1000,1.4691
1389010,2.1000,1.4723
1389510,2.1000,1.4675
1390010,2.1000,1.4675
1390510,2.1000,1.4610
1391010,2.1000,1.4667
1391510,2.1000,1.4683
1392010,2.1000,1.4675
1392510,2.1000,1.4401
1393010,2.1000,1.4691
1393510,2.1000,1.4715
1394010,2.1000,1.4707
1394510,2.1000,1.4699
1395010,2.1000,1.4651
1395510,2.1000,1.4659
1396010,2.1000,1.4731
1396510,2.1000,1.4570
1397010,2.1000,1.4667
1397510,2.1000,1.4707
1398010,2.1000,1.4723
1398510,2.1000,1.4683
1399010,2.1000,1.4626
1399510,2.1000,1.4675
1400010,2.1000,1.4779
1400510,2.1000,1.4771
1401010,2.1000,1.4707
1401510,2.1000,1.4659
1402010,2.1000,1.4731
1402510,2.1000,1.4691
1403010,2.1000,1.4683
1403510,2.1000,1.4828
1404010,2.1000,1.4626
1404510,2.1000,1.4723
1405010,2.1000,1.4739
1405510,2.1000,1.4747
1406010,2.1000,1.4715
1406510,2.1000,1.4675
1407010,2.1000,1.4828
1407510,2.1000,1.4731
1408010,2.1000,1.4723
1408510,2.1000,1.4788
1409010,2.1000,1.4651
1409510,2.1000,1.4723
1410010,2.1000,1.4796
1410510,2.1000,1.4779
1411010,2.1000,1.4828
1411510,2.1000,1.4755
1412010,2.1000,1.4707
1412510,2.1000,1.4796
1413010,2.1000,1.4683
1413510,2.1000,1.4747
1414010,2.1000,1.4804
1414510,2.1000,1.4755
1415010,2.1000,1.4755
1415510,2.1000,1.4715
1416010,2.1000,1.4747
1416510,2.1000,1.4828
1417010,2.1000,1.4788
1417510,2.1000,1.4747
1418010,2.1000,1.4699
1418510,2.1000,1.4828
1419010,2.1000,1.4788
1419510,2.1000,1.4788
1420010,2.1000,1.4941
1420510,2.1000,1.4699
1421010,2.1000,1.4836
1421510,2.1000,1.4715
1422010,2.1000,1.4731
1422510,2.1000,1.4731
1423010,2.1000,1.4933
1423510,2.1000,1.4651
1424010,2.1000,1.4788
1424510,2.1000,1.4812
1425010,2.1000,1.4739
1425510,2.1000,1.4707
1426010,2.1000,1.4747
1426510,2.1000,1.4788
1427010,2.1000,1.4723
1427510,2.1000,1.4755
1428010,2.1000,1.4755
1428510,2.1000,1.4715
1429010,2.1000,1.4683
1429510,2.1000,1.4812
1430010,2.1000,1.4788
1430510,2.1000,1.4828
1431010,2.1000,1.4771
1431510,2.1000,1.4852
1432010,2.1000,1.4788
1432510,2.1000,1.4618
1433010,2.1000,1.4586
1433510,2.1000,1.4731
1434010,2.1000,1.4731
1434510,2.1000,1.4723
1435010,2.1000,1.4594
1435510,2.1000,1.4788
1436010,2.1000,1.4844
1436510,2.1000,1.4973
1437010,2.1000,1.4779
1437510,2.1000,1.4820
1438010,2.1000,1.4771
1438510,2.1000,1.4755
1439010,2.1000,1.4804
1439510,2.1000,1.4788
1440010,2.1000,1.4949
1440510,2.1000,1.4779
1441010,2.1000,1.4755
1441510,2.1000,1.4779
1442010,2.1000,1.4755
1442510,2.1000,1.4755
1443010,2.1000,1.4868
1443510,2.1000,1.4731
1444010,2.1000,1.4812
1444510,2.1000,1.4755
1445010,2.1000,1.4812
1445510,2.1000,1.4779
1446010,2.1000,1.4820
1446510,2.1000,1.4796
1447010,2.1000,1.4723
1447510,2.1000,1.4876
1448010,2.1000,1.4739
1448510,2.1000,1.4828
1449010,2.1000,1.4731
1449510,2.1000,1.4594
1450010,2.1000,1.4828
1450510,2.1000,1.4739
1451010,2.1000,1.4916
1451510,2.1000,1.4796
1452010,2.1000,1.4779
1452510,2.1000,1.4796
1453010,2.1000,1.4884
1453510,2.1000,1.4836
1454010,2.1000,1.4828
1454510,2.1000,1.4812
1455010,2.1000,1.4828
1455510,2.1000,1.4836
1456010,2.1000,1.4828
1456510,2.1000,1.4820
1457010,2.1000,1.4828
1457510,2.1000,1.4804
1458010,2.1000,1.4844
1458510,2.1000,1.4820
1459010,2.1000,1.4828
1459510,2.1000,1.4828
1460010,2.1000,1.4755
1460510,2.1000,1.4796
1461010,2.1000,1.4908
1461510,2.1000,1.4828
1462010,2.1000,1.4828
1462510,2.1000,1.4884
1463010,2.1000,1.4788
1463510,2.1000,1.4836
1464010,2.1000,1.4828
1464510,2.1000,1.4828
1465010,2.1000,1.4723
1465510,2.1000,1.4852
1466010,2.1000,1.4884
1466510,2.1000,1.4812
1467010,2.1000,1.4771
1467510,2.1000,1.4747
1468010,2.1000,1.4852
1468510,2.1000,1.4828
1469010,2.1000,1.4828
1469510,2.1000,1.4925
1470010,2.1000,1.4425
1470510,2.1000,1.4828
1471010,2.1000,1.4828
1471510,2.1000,1.4876
1472010,2.1000,1.4828
1472510,2.1000,1.4868
1473010,2.1000,1.4779
1473510,2.1000,1.4828
1474010,2.1000,1.4949
1474510,2.1000,1.4884
1475010,2.1000,1.4900
1475510,2.1000,1.4804
1476010,2.1000,1.4788
1476510,2.1000,1.4852
1477010,2.1000,1.4820
1477510,2.1000,1.4844
1478010,2.1000,1.4957
1478510,2.1000,1.4908
1479010,2.1000,1.4941
1479510,2.1000,1.4908
1480010,2.1000,1.4957
1480510,2.1000,1.4957
1481010,2.1000,1.4916
1481510,2.1000,1.4852
1482010,2.1000,1.4868
1482510,2.1000,1.4788
1483010,2.1000,1.4941
1483510,2.1000,1.4828
1484010,2.1000,1.4828
1484510,2.1000,1.4836
1485010,2.1000,1.4916
1485510,2.1000,1.4804
1486010,2.1000,1.4908
1486510,2.1000,1.4908
1487010,2.1000,1.4836
1487510,2.1000,1.4844
1488010,2.1000,1.4900
1488510,2.1000,1.4828
1489010,2.1000,1.4933
1489510,2.1000,1.4860
1490010,2.1000,1.4868
1490510,2.1000,1.4933
1491010,2.1000,1.4844
1491510,2.1000,1.5062
1492010,2.1000,1.4933
1492510,2.1000,1.4900
1493010,2.1000,1.4828
1493510,2.1000,1.4908
1494010,2.1000,1.4844
1494510,2.1000,1.4908
1495010,2.1000,1.4860
1495510,2.1000,1.4852
1496010,2.1000,1.4908
1496510,2.1000,1.4973
1497010,2.1000,1.4900
1497510,2.1000,1.4916
1498010,2.1000,1.4941
1498510,2.1000,1.4852
1499010,2.1000,1.4949
1499510,2.1000,1.4900
1500010,2.1000,1.4916
1500510,2.1000,1.5166
1501010,2.1000,1.4916
1501510,2.1000,1.4908
1502010,2.1000,1.4828
1502510,2.1000,1.4941
1503010,2.1000,1.4908
1503510,2.1000,1.4973
1504010,2.1000,1.4997
1504510,2.1000,1.4836
1505010,2.1000,1.4933
1505510,2.1000,1.4916
1506010,2.1000,1.4925
1506510,2.1000,1.4916
1507010,2.1000,1.4973
1507510,2.1000,1.4860
1508010,2.1000,1.4723
1508510,2.1000,1.4908
1509010,2.1000,1.4916
1509510,2.1000,1.4312
1510010,2.1000,1.4957
1510510,2.1000,1.4916
1511010,2.1000,1.4965
1511510,2.1000,1.4933
1512010,2.1000,1.4949
1512510,2.1000,1.4916
1513010,2.1000,1.5215
1513510,2.1000,1.4989
1514010,2.1000,1.5037
1514510,2.1000,1.4981
1515010,2.1000,1.4892
1515510,2.1000,1.4852
1516010,2.1000,1.4900
1516510,2.1000,1.4973
1517010,2.1000,1.4933
1517510,2.1000,1.4876
1518010,2.1000,1.4828
1518510,2.1000,1.4916
1519010,2.1000,1.4933
1519510,2.1000,1.4925
1520010,2.1000,1.4933
1520510,2.1000,1.4828
1521010,2.1000,1.4908
1521510,2.1000,1.4981
1522010,2.1000,1.4981
1522510,2.1000,1.4965
1523010,2.1000,1.5037
1523510,2.1000,1.4828
1524010,2.1000,1.5045
1524510,2.1000,1.4981
1525010,2.1000,1.4884
1525510,2.1000,1.4965
1526010,2.1000,1.4973
1526510,2.1000,1.4723
1527010,2.1000,1.4868
1527510,2.1000,1.4868
1528010,2.1000,1.4973
1528510,2.1000,1.4965
1529010,2.1000,1.5005
1529510,2.1000,1.4973
1530010,2.1000,1.4916
1530510,2.1000,1.4933
1531010,2.1000,1.4973
1531510,2.1000,1.5013
1532010,2.1000,1.4892
1532510,2.1000,1.5134
1533010,2.1000,1.4836
1533510,2.1000,1.4941
1534010,2.1000,1.4884
1534510,2.1000,1.5045
1535010,2.1000,1.4933
1535510,2.1000,1.5037
1536010,2.1000,1.4965
1536510,2.1000,1.4908
1537010,2.1000,1.4949
1537510,2.1000,1.4989
1538010,2.1000,1.4957
1538510,2.1000,1.4949
1539010,2.1000,1.4844
1539510,2.1000,1.5086
1540010,2.1000,1.5062
1540510,2.1000,1.4973
1541010,2.1000,1.5045
1541510,2.1000,1.4965
1542010,2.1000,1.4957
1542510,2.1000,1.4884
1543010,2.1000,1.4941
1543510,2.1000,1.5005
1544010,2.1000,1.4965
1544510,2.1000,1.5013
1545010,2.1000,1.4828
1545510,2.1000,1.5078
1546010,2.1000,1.5005
1546510,2.1000,1.5062
1547010,2.1000,1.4997
1547510,2.1000,1.4941
1548010,2.1000,1.4973
1548510,2.1000,1.4965
1549010,2.1000,1.4884
1549510,2.1000,1.4941
1550010,2.1000,1.5207
1550510,2.1000,1.5037
1551010,2.1000,1.5207
1551510,2.1000,1.5005
1552010,2.1000,1.5029
1552510,2.1000,1.5029
1553010,2.1000,1.5013
1553510,2.1000,1.4997
1554010,2.1000,1.5029
1554510,2.1000,1.5078
1555010,2.1000,1.5070
1555510,2.1000,1.5029
1556010,2.1000,1.4957
1556510,2.1000,1.5053
1557010,2.1000,1.5078
1557510,2.1000,1.5045
1558010,2.1000,1.5070
1558510,2.1000,1.5013
1559010,2.1000,1.4925
1559510,2.1000,1.4981
1560010,2.1000,1.4973
1560510,2.1000,1.5086
1561010,2.1000,1.4981
1561510,2.1000,1.5029
1562010,2.1000,1.5005
1562510,2.1000,1.5086
1563010,2.1000,1.5078
1563510,2.1000,1.4981
1564010,2.1000,1.5037
1564510,2.1000,1.5013
1565010,2.1000,1.5037
1565510,2.1000,1.4973
1566010,2.1000,1.5086
1566510,2.1000,1.4916
1567010,2.1000,1.5013
1567510,2.1000,1.5029
1568010,2.1000,1.5029
1568510,2.1000,1.5029
1569010,2.1000,1.5045
1569510,2.1000,1.5021
1570010,2.1000,1.5029
1570510,2.1000,1.5013
1571010,2.1000,1.5086
1571510,2.1000,1.5086
1572010,2.1000,1.5005
1572510,2.1000,1.5086
1573010,2.1000,1.4957
1573510,2.1000,1.5094
1574010,2.1000,1.4949
1574510,2.1000,1.5086
1575010,2.1000,1.5005
1575510,2.1000,1.5086
1576010,2.1000,1.5013
1576510,2.1000,1.4981
1577010,2.1000,1.5037
1577510,2.1000,1.5166
1578010,2.1000,1.5094
1578510,2.1000,1.4973
1579010,2.1000,1.5045
1579510,2.1000,1.5126
1580010,2.1000,1.4949
1580510,2.1000,1.5078
1581010,2.1000,1.5070
1581510,2.1000,1.5134
1582010,2.1000,1.5037
1582510,2.1000,1.5118
1583010,2.1000,1.5142
1583510,2.1000,1.5174
1584010,2.1000,1.5078
1584510,2.1000,1.5110
1585010,2.1000,1.5086
1585510,2.1000,1.5086
1586010,2.1000,1.5086
1586510,2.1000,1.5062
1587010,2.1000,1.5045
1587510,2.1000,1.5086
1588010,2.1000,1.5037
1588510,2.1000,1.4957
1589010,2.1000,1.5053
1589510,2.1000,1.5013
1590010,2.1000,1.5078
1590510,2.1000,1.5013
1591010,2.1000,1.5013
1591510,2.1000,1.5070
1592010,2.1000,1.5166
1592510,2.1000,1.5118
1593010,2.1000,1.5094
1593510,2.1000,1.5102
1594010,2.1000,1.5102
1594510,2.1000,1.5271
1595010,2.1000,1.5086
1595510,2.1000,1.5086
1596010,2.1000,1.5102
1596510,2.1000,1.5102
1597010,2.1000,1.5094
1597510,2.1000,1.5094
1598010,2.1000,1.5102
1598510,2.1000,1.5255
1599010,2.1000,1.5062
1599510,2.1000,1.5013
1600010,2.1000,1.5086
1600510,2.1000,1.5086
1601010,2.1000,1.5086
1601510,2.1000,1.5166
1602010,2.1000,1.5279
1602510,2.1000,1.5005
1603010,2.1000,1.5070
1603510,2.1000,1.5078
1604010,2.1000,1.5102
1604510,2.1000,1.5231
1605010,2.1000,1.5086
1605510,2.1000,1.5078
1606010,2.1000,1.5086
1606510,2.1000,1.5126
1607010,2.1000,1.5110
1607510,2.1000,1.5062
1608010,2.1000,1.5110
1608510,2.1000,1.4989
1609010,2.1000,1.5110
1609510,2.1000,1.5045
1610010,2.1000,1.5190
1610510,2.1000,1.5078
1611010,2.1000,1.5102
1611510,2.1000,1.5158
1612010,2.1000,1.5078
1612510,2.1000,1.5223
1613010,2.1000,1.5102
1613510,2.1000,1.5086
1614010,2.1000,1.5352
1614510,2.1000,1.5190
1615010,2.1000,1.5086
1615510,2.1000,1.5086
1616010,2.1000,1.5134
1616510,2.1000,1.5199
1617010,2.1000,1.5271
1617510,2.1000,1.5005
1618010,2.1000,1.5126
1618510,2.1000,1.5239
1619010,2.1000,1.5102
1619510,2.1000,1.5126
1620010,2.1000,1.5086
1620510,2.1000,1.5094
1621010,2.1000,1.5142
1621510,2.1000,1.5094
1622010,2.1000,1.5174
1622510,2.1000,1.5086
1623010,2.1000,1.5134
1623510,2.1000,1.5110
1624010,2.1000,1.5086
1624510,2.1000,1.5158
1625010,2.1000,1.5279
1625510,2.1000,1.5086
1626010,2.1000,1.5110
1626510,2.1000,1.5158
1627010,2.1000,1.5126
1627510,2.1000,1.5102
1628010,2.1000,1.5223
1628510,2.1000,1.5255
1629010,2.1000,1.5319
1629510,2.1000,1.5207
1630010,2.1000,1.5078
1630510,2.1000,1.5078
1631010,2.1000,1.5086
1631510,2.1000,1.5078
1632010,2.1000,1.5045
1632510,2.1000,1.5102
1633010,2.1000,1.5110
1633510,2.1000,1.5086
1634010,2.1000,1.5142
1634510,2.1000,1.5166
1635010,2.1000,1.5376
1635510,2.1000,1.5231
1636010,2.1000,1.5086
1636510,2.1000,1.5118
1637010,2.1000,1.5231
1637510,2.1000,1.5166
1638010,2.1000,1.5110
1638510,2.1000,1.5174
1639010,2.1000,1.5190
1639510,2.1000,1.5134
1640010,2.1000,1.5086
1640510,2.1000,1.5174
1641010,2.1000,1.5142
1641510,2.1000,1.5199
1642010,2.1000,1.5126
1642510,2.1000,1.5424
1643010,2.1000,1.5166
1643510,2.1000,1.5215
1644010,2.1000,1.5174
1644510,2.1000,1.5174
1645010,2.1000,1.5158
1645510,2.1000,1.5134
1646010,2.1000,1.5190
1646510,2.1000,1.5255
1647010,2.1000,1.5601
1647510,2.1000,1.5207
1648010,2.1000,1.5247
1648510,2.1000,1.5199
1649010,2.1000,1.5303
1649510,2.1000,1.5207
1650010,2.1000,1.5126
1650510,2.1000,1.5231
1651010,2.1000,1.5207
1651510,2.1000,1.5199
1652010,2.1000,1.5295
1652510,2.1000,1.5223
1653010,2.1000,1.5158
1653510,2.1000,1.5094
1654010,2.1000,1.5142
1654510,2.1000,1.5142
1655010,2.1000,1.5190
1655510,2.1000,1.5207
1656010,2.1000,1.5166
1656510,2.1000,1.5142
1657010,2.1000,1.5174
1657510,2.1000,1.5086
1658010,2.1000,1.5239
1658510,2.1000,1.5231
1659010,2.1000,1.5223
1659510,2.1000,1.5231
1660010,2.1000,1.5158
1660510,2.1000,1.5174
1661010,2.1000,1.5295
1661510,2.1000,1.5215
1662010,2.1000,1.5239
1662510,2.1000,1.5207
1663010,2.1000,1.5239
1663510,2.1000,1.5215
1664010,2.1000,1.5223
1664510,2.1000,1.5215
1665010,2.1000,1.4925
1665510,2.1000,1.5207
1666010,2.1000,1.5207
1666510,2.1000,1.5190
1667010,2.1000,1.5231
1667510,2.1000,1.5239
1668010,2.1000,1.5255
1668510,2.1000,1.5247
1669010,2.1000,1.5239
1669510,2.1000,1.5231
1670010,2.1000,1.5287
1670510,2.1000,1.5199
1671010,2.1000,1.5271
1671510,2.1000,1.5231
1672010,2.1000,1.5239
1672510,2.1000,1.5303
1673010,2.1000,1.5231
1673510,2.1000,1.5360
1674010,2.1000,1.5344
1674510,2.1000,1.5182
1675010,2.1000,1.5215
1675510,2.1000,1.5319
1676010,2.1000,1.5287
1676510,2.1000,1.5319
1677010,2.1000,1.5311
1677510,2.1000,1.5344
1678010,2.1000,1.5263
1678510,2.1000,1.5319
1679010,2.1000,1.5215
1679510,2.1000,1.5295
1680010,2.1000,1.5336
1680510,2.1000,1.5190
1681010,2.1000,1.5231
1681510,2.1000,1.5223
1682010,2.1000,1.5239
1682510,2.1000,1.5303
1683010,2.1000,1.5263
1683510,2.1000,1.5166
1684010,2.1000,1.5336
1684510,2.1000,1.5319
1685010,2.1000,1.5271
1685510,2.1000,1.5295
1686010,2.1000,1.5295
1686510,2.1000,1.5223
1687010,2.1000,1.5190
1687510,2.1000,1.5311
1688010,2.1000,1.5376
1688510,2.1000,1.5247
1689010,2.1000,1.5263
1689510,2.1000,1.5319
1690010,2.1000,1.5295
1690510,2.1000,1.5344
1691010,2.1000,1.5344
1691510,2.1000,1.5319
1692010,2.1000,1.5295
1692510,2.1000,1.5255
1693010,2.1000,1.5311
1693510,2.1000,1.5271
1694010,2.1000,1.5174
1694510,2.1000,1.5207
1695010,2.1000,1.5319
1695510,2.1000,1.5207
1696010,2.1000,1.5271
1696510,2.1000,1.5271
1697010,2.1000,1.5344
1697510,2.1000,1.5271
1698010,2.1000,1.5384
1698510,2.1000,1.5344
1699010,2.1000,1.5271
1699510,2.1000,1.5448
1700010,2.1000,1.5295
1700510,2.1000,1.5239
1701010,2.1000,1.5344
1701510,2.1000,1.5287
1702010,2.1000,1.5336
1702510,2.1000,1.5327
1703010,2.1000,1.5295
1703510,2.1000,1.5303
1704010,2.1000,1.5255
1704510,2.1000,1.5207
1705010,2.1000,1.5400
1705510,2.1000,1.5336
1706010,2.1000,1.5336
1706510,2.1000,1.5344
1707010,2.1000,1.5319
1707510,2.1000,1.5344
1708010,2.1000,1.5336
1708510,2.1000,1.5344
1709010,2.1000,1.5336
1709510,2.1000,1.5497
1710010,2.1000,1.5360
1710510,2.1000,1.5360
1711010,2.1000,1.5327
1711510,2.1000,1.5360
1712010,2.1000,1.5239
1712510,2.1000,1.5239
1713010,2.1000,1.5352
1713510,2.1000,1.5384
1714010,2.1000,1.5327
1714510,2.1000,1.5327
1715010,2.1000,1.5368
1715510,2.1000,1.5271
1716010,2.1000,1.5279
1716510,2.1000,1.5344
1717010,2.1000,1.5344
1717510,2.1000,1.5231
1718010,2.1000,1.5344
1718510,2.1000,1.5336
1719010,2.1000,1.5231
1719510,2.1000,1.5303
1720010,2.1000,1.5327
1720510,2.1000,1.5344
1721010,2.1000,1.5336
1721510,2.1000,1.5352
1722010,2.1000,1.5287
1722510,2.1000,1.5263
1723010,2.1000,1.5319
1723510,2.1000,1.5336
1724010,2.1000,1.5360
1724510,2.1000,1.5327
1725010,2.1000,1.5360
1725510,2.1000,1.5368
1726010,2.1000,1.5344
1726510,2.1000,1.5344
1727010,2.1000,1.5344
1727510,2.1000,1.5400
1728010,2.1000,1.5344
1728510,2.1000,1.5360
1729010,2.1000,1.5352
1729510,2.1000,1.5190
1730010,2.1000,1.5384
1730510,2.1000,1.5336
1731010,2.1000,1.5384
1731510,2.1000,1.5368
1732010,2.1000,1.5344
1732510,2.1000,1.5344
1733010,2.1000,1.5384
1733510,2.1000,1.5360
1734010,2.1000,1.5400
1734510,2.1000,1.5303
1735010,2.1000,1.5384
1735510,2.1000,1.5440
1736010,2.1000,1.5344
1736510,2.1000,1.5352
1737010,2.1000,1.5448
1737510,2.1000,1.5368
1738010,2.1000,1.5481
1738510,2.1000,1.5352
1739010,2.1000,1.5344
1739510,2.1000,1.5344
1740010,2.1000,1.5368
1740510,2.1000,1.5368
1741010,2.1000,1.5440
1741510,2.1000,1.5368
1742010,2.1000,1.5392
1742510,2.1000,1.5464
1743010,2.1000,1.5400
1743510,2.1000,1.5400
1744010,2.1000,1.5384
1744510,2.1000,1.5360
1745010,2.1000,1.5440
1745510,2.1000,1.5440
1746010,2.1000,1.5416
1746510,2.1000,1.5456
1747010,2.1000,1.5384
1747510,2.1000,1.5400
1748010,2.1000,1.5432
1748510,2.1000,1.5368
1749010,2.1000,1.5400
1749510,2.1000,1.5473
1750010,2.1000,1.5327
1750510,2.1000,1.5473
1751010,2.1000,1.5295
1751510,2.1000,1.5384
1752010,2.1000,1.5529
1752510,2.1000,1.5360
1753010,2.1000,1.5432
1753510,2.1000,1.5336
1754010,2.1000,1.5368
1754510,2.1000,1.5424
1755010,2.1000,1.5497
1755510,2.1000,1.5432
1756010,2.1000,1.5456
1756510,2.1000,1.5327
1757010,2.1000,1.5505
1757510,2.1000,1.5424
1758010,2.1000,1.5344
1758510,2.1000,1.5473
1759010,2.1000,1.5456
1759510,2.1000,1.5416
1760010,2.1000,1.5529
1760510,2.1000,1.5456
1761010,2.1000,1.5352
1761510,2.1000,1.5521
1762010,2.1000,1.5352
1762510,2.1000,1.5384
1763010,2.1000,1.5473
1763510,2.1000,1.5440
1764010,2.1000,1.5336
1764510,2.1000,1.5384
1765010,2.1000,1.5360
1765510,2.1000,1.5360
1766010,2.1000,1.5473
1766510,2.1000,1.5440
1767010,2.1000,1.5327
1767510,2.1000,1.5392
1768010,2.1000,1.5344
1768510,2.1000,1.5481
1769010,2.1000,1.5344
1769510,2.1000,1.5473
1770010,2.1000,1.5384
1770510,2.1000,1.5618
1771010,2.1000,1.5295
1771510,2.1000,1.5142
1772010,2.1000,1.5432
1772510,2.1000,1.5424
1773010,2.1000,1.5448
1773510,2.1000,1.5553
1774010,2.1000,1.5392
1774510,2.1000,1.5456
1775010,2.1000,1.5432
1775510,2.1000,1.5464
1776010,2.1000,1.5456
1776510,2.1000,1.5473
1777010,2.1000,1.5513
1777510,2.1000,1.5344
1778010,2.1000,1.5424
1778510,2.1000,1.5368
1779010,2.1000,1.5360
1779510,2.1000,1.5464
1780010,2.1000,1.5360
1780510,2.1000,1.5360
1781010,2.1000,1.5416
1781510,2.1000,1.5440
1782010,2.1000,1.5368
1782510,2.1000,1.5473
1783010,2.1000,1.5432
1783510,2.1000,1.5529
1784010,2.1000,1.5432
1784510,2.1000,1.5416
1785010,2.1000,1.5481
1785510,2.1000,1.5448
1786010,2.1000,1.5650
1786510,2.1000,1.5384
1787010,2.1000,1.5344
1787510,2.1000,1.5424
1788010,2.1000,1.5424
1788510,2.1000,1.5513
1789010,2.1000,1.5473
1789510,2.1000,1.5344
1790010,2.1000,1.5392
1790510,2.1000,1.5456
1791010,2.1000,1.5464
1791510,2.1000,1.5481
1792010,2.1000,1.5448
1792510,2.1000,1.5513
1793010,2.1000,1.5392
1793510,2.1000,1.5529
1794010,2.1000,1.5432
1794510,2.1000,1.5384
1795010,2.1000,1.5513
1795510,2.1000,1.5521
1796010,2.1000,1.5473
1796510,2.1000,1.5481
1797010,2.1000,1.5561
1797510,2.1000,1.5513
1798010,2.1000,1.5481
1798510,2.1000,1.5497
1799010,2.1000,1.5400
1799510,2.1000,1.5577
1800010,2.1000,1.5561
1800510,2.1000,1.5489
1801010,2.1000,1.5545
1801510,2.1000,1.5473
1802010,2.1000,1.5489
1802510,2.1000,1.5481
1803010,2.1000,1.5626
1803510,2.1000,1.5440
1804010,2.1000,1.5464
1804510,2.1000,1.5473
1805010,2.1000,1.5424
1805510,2.1000,1.5448
1806010,2.1000,1.5505
1806510,2.1000,1.5424
1807010,2.1000,1.5521
1807510,2.1000,1.5344
1808010,2.1000,1.5513
1808510,2.1000,1.5545
1809010,2.1000,1.5601
1809510,2.1000,1.5464
1810010,2.1000,1.5529
1810510,2.1000,1.5545
1811010,2.1000,1.5529
1811510,2.1000,1.5505
1812010,2.1000,1.5456
1812510,2.1000,1.5481
1813010,2.1000,1.5392
1813510,2.1000,1.5497
1814010,2.1000,1.5521
1814510,2.1000,1.5489
1815010,2.1000,1.5473
1815510,2.1000,1.5521
1816010,2.1000,1.5448
1816510,2.1000,1.5674
