timestamp_ms,setpoint_v,sensor_v
1145510,1.4000,1.0428
1146010,1.4000,1.0468
1146510,1.4000,1.0315
1147010,1.4000,1.0444
1147510,1.4000,1.0363
1148010,1.4000,1.0444
1148510,1.4000,1.0533
1149010,1.4000,1.0500
1149510,1.4000,1.0500
1150010,1.4000,1.0492
1150510,1.4000,1.0420
1151010,1.4000,1.0404
1151510,1.4000,1.0460
1152010,1.4000,1.0500
1152510,1.4000,1.0436
1153010,1.4000,1.0444
1153510,1.4000,1.0525
1154010,1.4000,1.0549
1154510,1.4000,1.0484
1155010,1.4000,1.0452
1155510,1.4000,1.0412
1156010,1.4000,1.0452
1156510,1.4000,1.0468
1157010,1.4000,1.0549
1157510,1.4000,1.0500
1158010,1.4000,1.0492
1158510,1.4000,1.0452
1159010,1.4000,1.0702
1159510,1.4000,1.0444
1160010,1.4000,1.0525
1160510,1.4000,1.0468
1161010,1.4000,1.0452
1161510,1.4000,1.0404
1162010,1.4000,1.0500
1162510,1.4000,1.0404
1163010,1.4000,1.0444
1163510,1.4000,1.0525
1164010,1.4000,1.0476
1164510,1.4000,1.0557
1165010,1.4000,1.0444
1165510,1.4000,1.0444
1166010,1.4000,1.0492
1166510,1.4000,1.0549
1167010,1.4000,1.0460
1167510,1.4000,1.0444
1168010,1.4000,1.0500
1168510,1.4000,1.0702
1169010,1.4000,1.0492
1169510,1.4000,1.0500
1170010,1.4000,1.0492
1170510,1.4000,1.0525
1171010,1.4000,1.0516
1171510,1.4000,1.0484
1172010,1.4000,1.0484
1172510,1.4000,1.0460
1173010,1.4000,1.0444
1173510,1.4000,1.0525
1174010,1.4000,1.0500
1174510,1.4000,1.0492
1175010,1.4000,1.0468
1175510,1.4000,1.0492
1176010,1.4000,1.0516
1176510,1.4000,1.0549
1177010,1.4000,1.0371
1177510,1.4000,1.0492
1178010,1.4000,1.0259
1178510,1.4000,1.0444
1179010,1.4000,1.0444
1179510,1.4000,1.0605
1180010,1.4000,1.0444
1180510,1.4000,1.0444
1181010,1.4000,1.0404
1181510,1.4000,1.0468
1182010,1.4000,1.0323
1182510,1.4000,1.0444
1183010,1.4000,1.0557
1183510,1.4000,1.0468
1184010,1.4000,1.0557
1184510,1.4000,1.0678
1185010,1.4000,1.0484
1185510,1.4000,1.0468
1186010,1.4000,1.0468
1186510,1.4000,1.0516
1187010,1.4000,1.0452
1187510,1.4000,1.0621
1188010,1.4000,1.0533
1188510,1.4000,1.0307
1189010,1.4000,1.0565
1189510,1.4000,1.0468
1190010,1.4000,1.0525
1190510,1.4000,1.0525
1191010,1.4000,1.0549
1191510,1.4000,1.0525
1192010,1.4000,1.0525
1192510,1.4000,1.0597
1193010,1.4000,1.0484
1193510,1.4000,1.0468
1194010,1.4000,1.0573
1194510,1.4000,1.0460
1195010,1.4000,1.0444
1195510,1.4000,1.0533
1196010,1.4000,1.0444
1196510,1.4000,1.0492
1197010,1.4000,1.0533
1197510,1.4000,1.0476
1198010,1.4000,1.0500
1198510,1.4000,1.0412
1199010,1.4000,1.0565
1199510,1.4000,1.0557
1200010,1.4000,1.0468
1200510,1.4000,1.0525
1201010,1.4000,1.0492
1201510,1.4000,1.0573
1202010,1.4000,1.0734
1202510,1.4000,1.0444
1203010,1.4000,1.0694
1203510,1.4000,1.0621
1204010,1.4000,1.0629
1204510,1.4000,1.0420
1205010,1.4000,1.0549
1205510,1.4000,1.0500
1206010,1.4000,1.0549
1206510,1.4000,1.0541
1207010,1.4000,1.0557
1207510,1.4000,1.0557
1208010,1.4000,1.0476
1208510,1.4000,1.0460
1209010,1.4000,1.0396
1209510,1.4000,1.0533
1210010,1.4000,1.0468
1210510,1.4000,1.0492
1211010,1.4000,1.0468
1211510,1.4000,1.0565
1212010,1.4000,1.0597
1212510,1.4000,1.0500
1213010,1.4000,1.0541
1213510,1.4000,1.0444
1214010,1.4000,1.0565
1214510,1.4000,1.0573
1215010,1.4000,1.0581
1215510,1.4000,1.0500
1216010,1.4000,1.0589
1216510,1.4000,1.0452
1217010,1.4000,1.0533
1217510,1.4000,1.0629
1218010,1.4000,1.0533
1218510,1.4000,1.0565
1219010,1.4000,1.0573
1219510,1.4000,1.0565
1220010,1.4000,1.0766
1220510,1.4000,1.0533
1221010,1.4000,1.0613
1221510,1.4000,1.0549
1222010,1.4000,1.0468
1222510,1.4000,1.0492
1223010,1.4000,1.0541
1223510,1.4000,1.0500
1224010,1.4000,1.0516
1224510,1.4000,1.0573
1225010,1.4000,1.0508
1225510,1.4000,1.0565
1226010,1.4000,1.0573
1226510,1.4000,1.0444
1227010,1.4000,1.0468
1227510,1.4000,1.0573
1228010,1.4000,1.0533
1228510,1.4000,1.0557
1229010,1.4000,1.0621
1229510,1.4000,1.0581
1230010,1.4000,1.0533
1230510,1.4000,1.0597
1231010,1.4000,1.0428
1231510,1.4000,1.0597
1232010,1.4000,1.0549
1232510,1.4000,1.0613
1233010,1.4000,1.0549
1233510,1.4000,1.0589
1234010,1.4000,1.0500
1234510,1.4000,1.0484
1235010,1.4000,1.0662
1235510,1.4000,1.0581
1236010,1.4000,1.0565
1236510,1.4000,1.0629
1237010,1.4000,1.0589
1237510,1.4000,1.0774
1238010,1.4000,1.0629
1238510,1.4000,1.0702
1239010,1.4000,1.0557
1239510,1.4000,1.0484
1240010,1.4000,1.0557
1240510,1.4000,1.0573
1241010,1.4000,1.0589
1241510,1.4000,1.0525
1242010,1.4000,1.0549
1242510,1.4000,1.0460
1243010,1.4000,1.0613
1243510,1.4000,1.0516
1244010,1.4000,1.0508
1244510,1.4000,1.0742
1245010,1.4000,1.0557
1245510,1.4000,1.0589
1246010,1.4000,1.0468
1246510,1.4000,1.0525
1247010,1.4000,1.0541
1247510,1.4000,1.0468
1248010,1.4000,1.0565
1248510,1.4000,1.0420
1249010,1.4000,1.0565
1249510,1.4000,1.0629
1250010,1.4000,1.0573
1250510,1.4000,1.0516
1251010,1.4000,1.0549
1251510,1.4000,1.0525
1252010,1.4000,1.0613
1252510,1.4000,1.0500
1253010,1.4000,1.0573
1253510,1.4000,1.0533
1254010,1.4000,1.0525
1254510,1.4000,1.0573
1255010,1.4000,1.0645
1255510,1.4000,1.0823
1256010,1.4000,1.0476
1256510,1.4000,1.0597
1257010,1.4000,1.0541
1257510,1.4000,1.0581
1258010,1.4000,1.0565
1258510,1.4000,1.0492
1259010,1.4000,1.0549
1259510,1.4000,1.0613
1260010,1.4000,1.0516
1260510,1.4000,1.0516
1261010,1.4000,1.0597
1261510,1.4000,1.0621
1262010,1.4000,1.0702
1262510,1.4000,1.0533
1263010,1.4000,1.0541
1263510,1.4000,1.0629
1264010,1.4000,1.0621
1264510,1.4000,1.0452
1265010,1.4000,1.0629
1265510,1.4000,1.0742
1266010,1.4000,1.0621
1266510,1.4000,1.0702
1267010,1.4000,1.0533
1267510,1.4000,1.0525
1268010,1.4000,1.0565
1268510,1.4000,1.0444
1269010,1.4000,1.0621
1269510,1.4000,1.0565
1270010,1.4000,1.0557
1270510,1.4000,1.0678
1271010,1.4000,1.0621
1271510,1.4000,1.0670
1272010,1.4000,1.0549
1272510,1.4000,1.0621
1273010,1.4000,1.0589
1273510,1.4000,1.0533
1274010,1.4000,1.0637
1274510,1.4000,1.0565
1275010,1.4000,1.0670
1275510,1.4000,1.0597
1276010,1.4000,1.0629
1276510,1.4000,1.0573
1277010,1.4000,1.0662
1277510,1.4000,1.0621
1278010,1.4000,1.0589
1278510,1.4000,1.0879
1279010,1.4000,1.0645
1279510,1.4000,1.0613
1280010,1.4000,1.0629
1280510,1.4000,1.0621
1281010,1.4000,1.0653
1281510,1.4000,1.0484
1282010,1.4000,1.0444
1282510,1.4000,1.0710
1283010,1.4000,1.0694
1283510,1.4000,1.0653
1284010,1.4000,1.0581
1284510,1.4000,1.0645
1285010,1.4000,1.0613
1285510,1.4000,1.0444
1286010,1.4000,1.0533
1286510,1.4000,1.0686
1287010,1.4000,1.0621
1287510,1.4000,1.0549
1288010,1.4000,1.0637
1288510,1.4000,1.0750
1289010,1.4000,1.0525
1289510,1.4000,1.0581
1290010,1.4000,1.0613
1290510,1.4000,1.0533
1291010,1.4000,1.0589
1291510,1.4000,1.0678
1292010,1.4000,1.0823
1292510,1.4000,1.0452
1293010,1.4000,1.0645
1293510,1.4000,1.0629
1294010,1.4000,1.0694
1294510,1.4000,1.0653
1295010,1.4000,1.0694
1295510,1.4000,1.0500
1296010,1.4000,1.0597
1296510,1.4000,1.0629
1297010,1.4000,1.0694
1297510,1.4000,1.0629
1298010,1.4000,1.0662
1298510,1.4000,1.0541
1299010,1.4000,1.0653
1299510,1.4000,1.0500
1300010,1.4000,1.0629
1300510,1.4000,1.0629
1301010,1.4000,1.0549
1301510,1.4000,1.0629
1302010,1.4000,1.0694
1302510,1.4000,1.0831
1303010,1.4000,1.0581
1303510,1.4000,1.0653
1304010,1.4000,1.0573
1304510,1.4000,1.0710
1305010,1.4000,1.0718
1305510,1.4000,1.0589
1306010,1.4000,1.0694
1306510,1.4000,1.0734
1307010,1.4000,1.0758
1307510,1.4000,1.0613
1308010,1.4000,1.0605
1308510,1.4000,1.0541
1309010,1.4000,1.0597
1309510,1.4000,1.0662
1310010,1.4000,1.0653
1310510,1.4000,1.0670
1311010,1.4000,1.0686
1311510,1.4000,1.0557
1312010,1.4000,1.0653
1312510,1.4000,1.0662
1313010,1.4000,1.0653
1313510,1.4000,1.0653
1314010,1.4000,1.0597
1314510,1.4000,1.0629
1315010,1.4000,1.0807
1315510,1.4000,1.0396
1316010,1.4000,1.0774
1316510,1.4000,1.0710
1317010,1.4000,1.0694
1317510,1.4000,1.0710
1318010,1.4000,1.0605
1318510,1.4000,1.0702
1319010,1.4000,1.0686
1319510,1.4000,1.0621
1320010,1.4000,1.0565
1320510,1.4000,1.0662
1321010,1.4000,1.0670
1321510,1.4000,1.0581
1322010,1.4000,1.0653
1322510,1.4000,1.0629
1323010,1.4000,1.0573
1323510,1.4000,1.0581
1324010,1.4000,1.0702
1324510,1.4000,1.0597
1325010,1.4000,1.0605
1325510,1.4000,1.0613
1326010,1.4000,1.0678
1326510,1.4000,1.0613
1327010,1.4000,1.0476
1327510,1.4000,1.0629
1328010,1.4000,1.0621
1328510,1.4000,1.0589
1329010,1.4000,1.0702
1329510,1.4000,1.0702
1330010,1.4000,1.0710
1330510,1.4000,1.0662
1331010,1.4000,1.0613
1331510,1.4000,1.0621
1332010,1.4000,1.0621
1332510,1.4000,1.0653
1333010,1.4000,1.0678
1333510,1.4000,1.0670
1334010,1.4000,1.0774
1334510,1.4000,1.0694
1335010,1.4000,1.0653
1335510,1.4000,1.0662
1336010,1.4000,1.0653
1336510,1.4000,1.0645
1337010,1.4000,1.0653
1337510,1.4000,1.0710
1338010,1.4000,1.0702
1338510,1.4000,1.0670
1339010,1.4000,1.0702
1339510,1.4000,1.0613
1340010,1.4000,1.0589
1340510,1.4000,1.0694
1341010,1.4000,1.0645
1341510,1.4000,1.0629
1342010,1.4000,1.0686
1342510,1.4000,1.0645
1343010,1.4000,1.0468
1343510,1.4000,1.0686
1344010,1.4000,1.0621
1344510,1.4000,1.0645
1345010,1.4000,1.0653
1345510,1.4000,1.0629
1346010,1.4000,1.0629
1346510,1.4000,1.0686
1347010,1.4000,1.0653
1347510,1.4000,1.0629
1348010,1.4000,1.0613
1348510,1.4000,1.0662
1349010,1.4000,1.0702
1349510,1.4000,1.0613
1350010,1.4000,1.0678
1350510,1.4000,1.0718
1351010,1.4000,1.0678
1351510,1.4000,1.0710
1352010,1.4000,1.0653
1352510,1.4000,1.0678
1353010,1.4000,1.0976
1353510,1.4000,1.0758
1354010,1.4000,1.0694
1354510,1.4000,1.0726
1355010,1.4000,1.0694
1355510,1.4000,1.0702
1356010,1.4000,1.0718
1356510,1.4000,1.0613
1357010,1.4000,1.1000
1357510,1.4000,1.0605
1358010,1.4000,1.0670
1358510,1.4000,1.0645
1359010,1.4000,1.0702
1359510,1.4000,1.0710
1360010,1.4000,1.0629
1360510,1.4000,1.0629
1361010,1.4000,1.0758
1361510,1.4000,1.0686
1362010,1.4000,1.0694
1362510,1.4000,1.0694
1363010,1.4000,1.0710
1363510,1.4000,1.0662
1364010,1.4000,1.0597
1364510,1.4000,1.0662
1365010,1.4000,1.0686
1365510,1.4000,1.0702
1366010,1.4000,1.0702
1366510,1.4000,1.0742
1367010,1.4000,1.0702
1367510,1.4000,1.0718
1368010,1.4000,1.0653
1368510,1.4000,1.0710
1369010,1.4000,1.0726
1369510,1.4000,1.0653
1370010,1.4000,1.0702
1370510,1.4000,1.0702
1371010,1.4000,1.0734
1371510,1.4000,1.0734
1372010,1.4000,1.0621
1372510,1.4000,1.0662
1373010,1.4000,1.0662
1373510,1.4000,1.0702
1374010,1.4000,1.0734
1374510,1.4000,1.0758
1375010,1.4000,1.0710
1375510,1.4000,1.0790
1376010,1.4000,1.0742
1376510,1.4000,1.0662
1377010,1.4000,1.0629
1377510,1.4000,1.0790
1378010,1.4000,1.0702
1378510,1.4000,1.0758
1379010,1.4000,1.0702
1379510,1.4000,1.0678
1380010,1.4000,1.0702
1380510,1.4000,1.0702
1381010,1.4000,1.0557
1381510,1.4000,1.0597
1382010,1.4000,1.0653
1382510,1.4000,1.0589
1383010,1.4000,1.0694
1383510,1.4000,1.0629
1384010,1.4000,1.0726
1384510,1.4000,1.0774
1385010,1.4000,1.0944
1385510,1.4000,1.0782
1386010,1.4000,1.0613
1386510,1.4000,1.0702
1387010,1.4000,1.0879
1387510,1.4000,1.0871
1388010,1.4000,1.0694
1388510,1.4000,1.0662
1389010,1.4000,1.0702
1389510,1.4000,1.0645
1390010,1.4000,1.0750
1390510,1.4000,1.0702
1391010,1.4000,1.0565
1391510,1.4000,1.0629
1392010,1.4000,1.0694
1392510,1.4000,1.0742
1393010,1.4000,1.0670
1393510,1.4000,1.0758
1394010,1.4000,1.1040
1394510,1.4000,1.0702
1395010,1.4000,1.0718
1395510,1.4000,1.0726
1396010,1.4000,1.0702
1396510,1.4000,1.0742
1397010,1.4000,1.0678
1397510,1.4000,1.0831
1398010,1.4000,1.0807
1398510,1.4000,1.0613
1399010,1.4000,1.0742
1399510,1.4000,1.0742
1400010,1.4000,1.0839
1400510,1.4000,1.0645
1401010,1.4000,1.0662
1401510,1.4000,1.0718
1402010,1.4000,1.0702
1402510,1.4000,1.0742
1403010,1.4000,1.0710
1403510,1.4000,1.0710
1404010,1.4000,1.0629
1404510,1.4000,1.0678
1405010,1.4000,1.0839
1405510,1.4000,1.0823
1406010,1.4000,1.0581
1406510,1.4000,1.0718
1407010,1.4000,1.0726
1407510,1.4000,1.0702
1408010,1.4000,1.0702
1408510,1.4000,1.0742
1409010,1.4000,1.0726
1409510,1.4000,1.0702
1410010,1.4000,1.0750
1410510,1.4000,1.0637
1411010,1.4000,1.0710
1411510,1.4000,1.0702
1412010,1.4000,1.0750
1412510,1.4000,1.0710
1413010,1.4000,1.0750
1413510,1.4000,1.0702
1414010,1.4000,1.0831
1414510,1.4000,1.0758
1415010,1.4000,1.0702
1415510,1.4000,1.0702
1416010,1.4000,1.0782
1416510,1.4000,1.0734
1417010,1.4000,1.0557
1417510,1.4000,1.0710
1418010,1.4000,1.0799
1418510,1.4000,1.0823
1419010,1.4000,1.0734
1419510,1.4000,1.0750
1420010,1.4000,1.0718
1420510,1.4000,1.0742
1421010,1.4000,1.0919
1421510,1.4000,1.0718
1422010,1.4000,1.0879
1422510,1.4000,1.0726
1423010,1.4000,1.0718
1423510,1.4000,1.0750
1424010,1.4000,1.0750
1424510,1.4000,1.0702
1425010,1.4000,1.0718
1425510,1.4000,1.0734
1426010,1.4000,1.0710
1426510,1.4000,1.0726
1427010,1.4000,1.0750
1427510,1.4000,1.0726
1428010,1.4000,1.0815
1428510,1.4000,1.0758
1429010,1.4000,1.0758
1429510,1.4000,1.0815
1430010,1.4000,1.0718
1430510,1.4000,1.0823
1431010,1.4000,1.0758
1431510,1.4000,1.0782
1432010,1.4000,1.0807
1432510,1.4000,1.0750
1433010,1.4000,1.0815
1433510,1.4000,1.0960
1434010,1.4000,1.0702
1434510,1.4000,1.0790
1435010,1.4000,1.0742
1435510,1.4000,1.0782
1436010,1.4000,1.0823
1436510,1.4000,1.0782
1437010,1.4000,1.0823
1437510,1.4000,1.0710
1438010,1.4000,1.0823
1438510,1.4000,1.0670
1439010,1.4000,1.0790
1439510,1.4000,1.0702
1440010,1.4000,1.0807
1440510,1.4000,1.0702
1441010,1.4000,1.0774
1441510,1.4000,1.0807
1442010,1.4000,1.0823
1442510,1.4000,1.0790
1443010,1.4000,1.0718
1443510,1.4000,1.0887
1444010,1.4000,1.0742
1444510,1.4000,1.0831
1445010,1.4000,1.0742
1445510,1.4000,1.0815
1446010,1.4000,1.0702
1446510,1.4000,1.0815
1447010,1.4000,1.0718
1447510,1.4000,1.0831
1448010,1.4000,1.0782
1448510,1.4000,1.0694
1449010,1.4000,1.0742
1449510,1.4000,1.0758
1450010,1.4000,1.1032
1450510,1.4000,1.0855
1451010,1.4000,1.0726
1451510,1.4000,1.0774
1452010,1.4000,1.0879
1452510,1.4000,1.0855
1453010,1.4000,1.0815
1453510,1.4000,1.0823
1454010,1.4000,1.0758
1454510,1.4000,1.0750
1455010,1.4000,1.0807
1455510,1.4000,1.0790
1456010,1.4000,1.0799
1456510,1.4000,1.0839
1457010,1.4000,1.0782
1457510,1.4000,1.0742
1458010,1.4000,1.0742
1458510,1.4000,1.0863
1459010,1.4000,1.0782
1459510,1.4000,1.0742
1460010,1.4000,1.0742
1460510,1.4000,1.0702
1461010,1.4000,1.0807
1461510,1.4000,1.0678
1462010,1.4000,1.0823
1462510,1.4000,1.0839
1463010,1.4000,1.0815
1463510,1.4000,1.0742
1464010,1.4000,1.0839
1464510,1.4000,1.0815
1465010,1.4000,1.0782
1465510,1.4000,1.0911
1466010,1.4000,1.0887
1466510,1.4000,1.0831
1467010,1.4000,1.0831
1467510,1.4000,1.0831
1468010,1.4000,1.0831
1468510,1.4000,1.0621
1469010,1.4000,1.0815
1469510,1.4000,1.0807
1470010,1.4000,1.0766
1470510,1.4000,1.0847
1471010,1.4000,1.0815
1471510,1.4000,1.0871
1472010,1.4000,1.0790
1472510,1.4000,1.0815
1473010,1.4000,1.0823
1473510,1.4000,1.0936
1474010,1.4000,1.0807
1474510,1.4000,1.0863
1475010,1.4000,1.0807
1475510,1.4000,1.0734
1476010,1.4000,1.0799
1476510,1.4000,1.0710
1477010,1.4000,1.0790
1477510,1.4000,1.0742
1478010,1.4000,1.0879
1478510,1.4000,1.0710
1479010,1.4000,1.0710
1479510,1.4000,1.0839
1480010,1.4000,1.0887
1480510,1.4000,1.0831
1481010,1.4000,1.0782
1481510,1.4000,1.0839
1482010,1.4000,1.0742
1482510,1.4000,1.0831
1483010,1.4000,1.0726
1483510,1.4000,1.0944
1484010,1.4000,1.0815
1484510,1.4000,1.0790
1485010,1.4000,1.0855
1485510,1.4000,1.0815
1486010,1.4000,1.0847
1486510,1.4000,1.0782
1487010,1.4000,1.0662
1487510,1.4000,1.0831
1488010,1.4000,1.0855
1488510,1.4000,1.0790
1489010,1.4000,1.0807
1489510,1.4000,1.1201
1490010,1.4000,1.0815
1490510,1.4000,1.0807
1491010,1.4000,1.0815
1491510,1.4000,1.0895
1492010,1.4000,1.0919
1492510,1.4000,1.0855
1493010,1.4000,1.0887
1493510,1.4000,1.0839
1494010,1.4000,1.0823
1494510,1.4000,1.0782
1495010,1.4000,1.0855
1495510,1.4000,1.0823
1496010,1.4000,1.0871
1496510,1.4000,1.1048
1497010,1.4000,1.0895
1497510,1.4000,1.0790
1498010,1.4000,1.0919
1498510,1.4000,1.0799
1499010,1.4000,1.0774
1499510,1.4000,1.0831
1500010,1.4000,1.0815
1500510,1.4000,1.0855
1501010,1.4000,1.0823
1501510,1.4000,1.0750
1502010,1.4000,1.0790
1502510,1.4000,1.0823
1503010,1.4000,1.0855
1503510,1.4000,1.0847
1504010,1.4000,1.0823
1504510,1.4000,1.0903
1505010,1.4000,1.0799
1505510,1.4000,1.0839
1506010,1.4000,1.0807
1506510,1.4000,1.0734
1507010,1.4000,1.0565
1507510,1.4000,1.0742
1508010,1.4000,1.0919
1508510,1.4000,1.0839
1509010,1.4000,1.0823
1509510,1.4000,1.0911
1510010,1.4000,1.0895
1510510,1.4000,1.0831
1511010,1.4000,1.0823
1511510,1.4000,1.0879
1512010,1.4000,1.0815
1512510,1.4000,1.0871
1513010,1.4000,1.0750
1513510,1.4000,1.0790
1514010,1.4000,1.0790
1514510,1.4000,1.0774
1515010,1.4000,1.0799
1515510,1.4000,1.0782
1516010,1.4000,1.0855
1516510,1.4000,1.0823
1517010,1.4000,1.0847
1517510,1.4000,1.0782
1518010,1.4000,1.0863
1518510,1.4000,1.0799
1519010,1.4000,1.0855
1519510,1.4000,1.0815
1520010,1.4000,1.1089
1520510,1.4000,1.0782
1521010,1.4000,1.0839
1521510,1.4000,1.0823
1522010,1.4000,1.0839
1522510,1.4000,1.0903
1523010,1.4000,1.0863
1523510,1.4000,1.0879
1524010,1.4000,1.0936
1524510,1.4000,1.0831
1525010,1.4000,1.0807
1525510,1.4000,1.0895
1526010,1.4000,1.1032
1526510,1.4000,1.0855
1527010,1.4000,1.0831
1527510,1.4000,1.0871
1528010,1.4000,1.0831
1528510,1.4000,1.0726
1529010,1.4000,1.0839
1529510,1.4000,1.0815
1530010,1.4000,1.0831
1530510,1.4000,1.0871
1531010,1.4000,1.0815
1531510,1.4000,1.0919
1532010,1.4000,1.0887
1532510,1.4000,1.0758
1533010,1.4000,1.0815
1533510,1.4000,1.0879
1534010,1.4000,1.0855
1534510,1.4000,1.0702
1535010,1.4000,1.0790
1535510,1.4000,1.0855
1536010,1.4000,1.0944
1536510,1.4000,1.0823
1537010,1.4000,1.0823
1537510,1.4000,1.0815
1538010,1.4000,1.0855
1538510,1.4000,1.0903
1539010,1.4000,1.0911
1539510,1.4000,1.0758
1540010,1.4000,1.0919
1540510,1.4000,1.0887
1541010,1.4000,1.0936
1541510,1.4000,1.0919
1542010,1.4000,1.0742
1542510,1.4000,1.0927
1543010,1.4000,1.0839
1543510,1.4000,1.0887
1544010,1.4000,1.0927
1544510,1.4000,1.0831
1545010,1.4000,1.0847
1545510,1.4000,1.0702
1546010,1.4000,1.0831
1546510,1.4000,1.0790
1547010,1.4000,1.0823
1547510,1.4000,1.0831
1548010,1.4000,1.0815
1548510,1.4000,1.0790
1549010,1.4000,1.0855
1549510,1.4000,1.1008
1550010,1.4000,1.0927
1550510,1.4000,1.0782
1551010,1.4000,1.0968
1551510,1.4000,1.0823
1552010,1.4000,1.0782
1552510,1.4000,1.0911
1553010,1.4000,1.0960
1553510,1.4000,1.0871
1554010,1.4000,1.0823
1554510,1.4000,1.0903
1555010,1.4000,1.0790
1555510,1.4000,1.0936
1556010,1.4000,1.0895
1556510,1.4000,1.0960
1557010,1.4000,1.0879
1557510,1.4000,1.0903
1558010,1.4000,1.0863
1558510,1.4000,1.0871
1559010,1.4000,1.0831
1559510,1.4000,1.0863
1560010,1.4000,1.0871
1560510,1.4000,1.0847
1561010,1.4000,1.0807
1561510,1.4000,1.0871
1562010,1.4000,1.0960
1562510,1.4000,1.0831
1563010,1.4000,1.0879
1563510,1.4000,1.0782
1564010,1.4000,1.0911
1564510,1.4000,1.0823
1565010,1.4000,1.0887
1565510,1.4000,1.0960
1566010,1.4000,1.0831
1566510,1.4000,1.0799
1567010,1.4000,1.0960
1567510,1.4000,1.0936
1568010,1.4000,1.0879
1568510,1.4000,1.0839
1569010,1.4000,1.0831
1569510,1.4000,1.0847
1570010,1.4000,1.0782
1570510,1.4000,1.0919
1571010,1.4000,1.0847
1571510,1.4000,1.0871
1572010,1.4000,1.0919
1572510,1.4000,1.0718
1573010,1.4000,1.0887
1573510,1.4000,1.0815
1574010,1.4000,1.0887
1574510,1.4000,1.0952
1575010,1.4000,1.0831
1575510,1.4000,1.0782
1576010,1.4000,1.0952
1576510,1.4000,1.0960
1577010,1.4000,1.0887
1577510,1.4000,1.0960
1578010,1.4000,1.0919
1578510,1.4000,1.0855
1579010,1.4000,1.0879
1579510,1.4000,1.0911
1580010,1.4000,1.0911
1580510,1.4000,1.0879
1581010,1.4000,1.0960
1581510,1.4000,1.0968
1582010,1.4000,1.0960
1582510,1.4000,1.1048
1583010,1.4000,1.0855
1583510,1.4000,1.0839
1584010,1.4000,1.0936
1584510,1.4000,1.0887
1585010,1.4000,1.0944
1585510,1.4000,1.0855
1586010,1.4000,1.0823
1586510,1.4000,1.0871
1587010,1.4000,1.0960
1587510,1.4000,1.0960
1588010,1.4000,1.0533
1588510,1.4000,1.0952
1589010,1.4000,1.0887
1589510,1.4000,1.0960
1590010,1.4000,1.0960
1590510,1.4000,1.0887
1591010,1.4000,1.0702
1591510,1.4000,1.0823
1592010,1.4000,1.1040
1592510,1.4000,1.0903
1593010,1.4000,1.0944
1593510,1.4000,1.0960
1594010,1.4000,1.0887
1594510,1.4000,1.0831
1595010,1.4000,1.0911
1595510,1.4000,1.0871
1596010,1.4000,1.0960
1596510,1.4000,1.1081
1597010,1.4000,1.0960
1597510,1.4000,1.0855
1598010,1.4000,1.0944
1598510,1.4000,1.0919
1599010,1.4000,1.0758
1599510,1.4000,1.0944
1600010,1.4000,1.1008
1600510,1.4000,1.0879
1601010,1.4000,1.0919
1601510,1.4000,1.0750
1602010,1.4000,1.0879
1602510,1.4000,1.0887
1603010,1.4000,1.0871
1603510,1.4000,1.0944
1604010,1.4000,1.0919
1604510,1.4000,1.0944
1605010,1.4000,1.0984
1605510,1.4000,1.1032
1606010,1.4000,1.0952
1606510,1.4000,1.0879
1607010,1.4000,1.0968
1607510,1.4000,1.0758
1608010,1.4000,1.0936
1608510,1.4000,1.0799
1609010,1.4000,1.0960
1609510,1.4000,1.0927
1610010,1.4000,1.0879
1610510,1.4000,1.0839
1611010,1.4000,1.0903
1611510,1.4000,1.0911
1612010,1.4000,1.0919
1612510,1.4000,1.1000
1613010,1.4000,1.0903
1613510,1.4000,1.1032
1614010,1.4000,1.0960
1614510,1.4000,1.0936
1615010,1.4000,1.0903
1615510,1.4000,1.0976
1616010,1.4000,1.0863
1616510,1.4000,1.0887
1617010,1.4000,1.0936
1617510,1.4000,1.0936
1618010,1.4000,1.1081
1618510,1.4000,1.0903
1619010,1.4000,1.0960
1619510,1.4000,1.0960
1620010,1.4000,1.1129
1620510,1.4000,1.0992
1621010,1.4000,1.0952
1621510,1.4000,1.0831
1622010,1.4000,1.0887
1622510,1.4000,1.0968
1623010,1.4000,1.0944
1623510,1.4000,1.0984
1624010,1.4000,1.0960
1624510,1.4000,1.0927
1625010,1.4000,1.1040
1625510,1.4000,1.0952
1626010,1.4000,1.0911
1626510,1.4000,1.0944
1627010,1.4000,1.0815
1627510,1.4000,1.0952
1628010,1.4000,1.0911
1628510,1.4000,1.0968
1629010,1.4000,1.1137
1629510,1.4000,1.0968
1630010,1.4000,1.1016
1630510,1.4000,1.0960
1631010,1.4000,1.0960
1631510,1.4000,1.1040
1632010,1.4000,1.0823
1632510,1.4000,1.1008
1633010,1.4000,1.1016
1633510,1.4000,1.1016
1634010,1.4000,1.0960
1634510,1.4000,1.0839
1635010,1.4000,1.0984
1635510,1.4000,1.0919
1636010,1.4000,1.0976
1636510,1.4000,1.0968
1637010,1.4000,1.0944
1637510,1.4000,1.0847
1638010,1.4000,1.0960
1638510,1.4000,1.0960
1639010,1.4000,1.0960
1639510,1.4000,1.0960
1640010,1.4000,1.0944
1640510,1.4000,1.0976
1641010,1.4000,1.0960
1641510,1.4000,1.0992
1642010,1.4000,1.0944
1642510,1.4000,1.0960
1643010,1.4000,1.0984
1643510,1.4000,1.0976
1644010,1.4000,1.0911
