timestamp_ms,setpoint_v,sensor_v
1810880,1.7000,1.1733
1811380,1.7000,1.1725
1811880,1.7000,1.1741
1812380,1.7000,1.1862
1812880,1.7000,1.1822
1813380,1.7000,1.1741
1813880,1.7000,1.1862
1814380,1.7000,1.1774
1814880,1.7000,1.1862
1815380,1.7000,1.1774
1815880,1.7000,1.1766
1816380,1.7000,1.1822
1816880,1.7000,1.1814
1817380,1.7000,1.1822
1817880,1.7000,1.1991
1818380,1.7000,1.1862
1818880,1.7000,1.1862
1819380,1.7000,1.1782
1819880,1.7000,1.1774
1820380,1.7000,1.1935
1820880,1.7000,1.1741
1821380,1.7000,1.1782
1821880,1.7000,1.1854
1822380,1.7000,1.1758
1822880,1.7000,1.1838
1823380,1.7000,1.1790
1823880,1.7000,1.1822
1824380,1.7000,1.1717
1824880,1.7000,1.1911
1825380,1.7000,1.1790
1825880,1.7000,1.1782
1826380,1.7000,1.1749
1826880,1.7000,1.1814
1827380,1.7000,1.1725
1827880,1.7000,1.1862
1828380,1.7000,1.1782
1828880,1.7000,1.1645
1829380,1.7000,1.1838
1829880,1.7000,1.1790
1830380,1.7000,1.1766
1830880,1.7000,1.1846
1831380,1.7000,1.1741
1831880,1.7000,1.1822
1832380,1.7000,1.1774
1832880,1.7000,1.1862
1833380,1.7000,1.1774
1833880,1.7000,1.1862
1834380,1.7000,1.1766
1834880,1.7000,1.1733
1835380,1.7000,1.1862
1835880,1.7000,1.1846
1836380,1.7000,1.1814
1836880,1.7000,1.1790
1837380,1.7000,1.1782
1837880,1.7000,1.1846
1838380,1.7000,1.1967
1838880,1.7000,1.1999
1839380,1.7000,1.1774
1839880,1.7000,1.1790
1840380,1.7000,1.1782
1840880,1.7000,1.1854
1841380,1.7000,1.1846
1841880,1.7000,1.2007
1842380,1.7000,1.1822
1842880,1.7000,1.1854
1843380,1.7000,1.1870
1843880,1.7000,1.1959
1844380,1.7000,1.1790
1844880,1.7000,1.1741
1845380,1.7000,1.1822
1845880,1.7000,1.1886
1846380,1.7000,1.1999
1846880,1.7000,1.1846
1847380,1.7000,1.1790
1847880,1.7000,1.1911
1848380,1.7000,1.1814
1848880,1.7000,1.1774
1849380,1.7000,1.1782
1849880,1.7000,1.2080
1850380,1.7000,1.1790
1850880,1.7000,1.1838
1851380,1.7000,1.2040
1851880,1.7000,1.1733
1852380,1.7000,1.1596
1852880,1.7000,1.1878
1853380,1.7000,1.1886
1853880,1.7000,1.1886
1854380,1.7000,1.1903
1854880,1.7000,1.1935
1855380,1.7000,1.1951
1855880,1.7000,1.1903
1856380,1.7000,1.1846
1856880,1.7000,1.1951
1857380,1.7000,1.1693
1857880,1.7000,1.1935
1858380,1.7000,1.1903
1858880,1.7000,1.2072
1859380,1.7000,1.1395
1859880,1.7000,1.1822
1860380,1.7000,1.1870
1860880,1.7000,1.1935
1861380,1.7000,1.1862
1861880,1.7000,1.1822
1862380,1.7000,1.1870
1862880,1.7000,1.1886
1863380,1.7000,1.1830
1863880,1.7000,1.1886
1864380,1.7000,1.1798
1864880,1.7000,1.1854
1865380,1.7000,1.1870
1865880,1.7000,1.1903
1866380,1.7000,1.1822
1866880,1.7000,1.1991
1867380,1.7000,1.1838
1867880,1.7000,1.1975
1868380,1.7000,1.1814
1868880,1.7000,1.1870
1869380,1.7000,1.1790
1869880,1.7000,1.1870
1870380,1.7000,1.1870
1870880,1.7000,1.1741
1871380,1.7000,1.1935
1871880,1.7000,1.1886
1872380,1.7000,1.1870
1872880,1.7000,1.1935
1873380,1.7000,1.2007
1873880,1.7000,1.1886
1874380,1.7000,1.1717
1874880,1.7000,1.1822
1875380,1.7000,1.1838
1875880,1.7000,1.1919
1876380,1.7000,1.1870
1876880,1.7000,1.1878
1877380,1.7000,1.1854
1877880,1.7000,1.1838
1878380,1.7000,1.1878
1878880,1.7000,1.1870
1879380,1.7000,1.1959
1879880,1.7000,1.1870
1880380,1.7000,1.1911
1880880,1.7000,1.1991
1881380,1.7000,1.1838
1881880,1.7000,1.1838
1882380,1.7000,1.1886
1882880,1.7000,1.1870
1883380,1.7000,1.1822
1883880,1.7000,1.1919
1884380,1.7000,1.1758
1884880,1.7000,1.1854
1885380,1.7000,1.1838
1885880,1.7000,1.1870
1886380,1.7000,1.1903
1886880,1.7000,1.1862
1887380,1.7000,1.1886
1887880,1.7000,1.1822
1888380,1.7000,1.1862
1888880,1.7000,1.1870
1889380,1.7000,1.1903
1889880,1.7000,1.1895
1890380,1.7000,1.1854
1890880,1.7000,1.1854
1891380,1.7000,1.1911
1891880,1.7000,1.1854
1892380,1.7000,1.1951
1892880,1.7000,1.1878
1893380,1.7000,1.1878
1893880,1.7000,1.1814
1894380,1.7000,1.1951
1894880,1.7000,1.1886
1895380,1.7000,1.1959
1895880,1.7000,1.1886
1896380,1.7000,1.1943
1896880,1.7000,1.1903
1897380,1.7000,1.1862
1897880,1.7000,1.1878
1898380,1.7000,1.1919
1898880,1.7000,1.1911
1899380,1.7000,1.1838
1899880,1.7000,1.1911
1900380,1.7000,1.1822
1900880,1.7000,1.1919
1901380,1.7000,1.1862
1901880,1.7000,1.1983
1902380,1.7000,1.1862
1902880,1.7000,1.1903
1903380,1.7000,1.1943
1903880,1.7000,1.2040
1904380,1.7000,1.1878
1904880,1.7000,1.1959
1905380,1.7000,1.1870
1905880,1.7000,1.1580
1906380,1.7000,1.1878
1906880,1.7000,1.1943
1907380,1.7000,1.1959
1907880,1.7000,1.1903
1908380,1.7000,1.1943
1908880,1.7000,1.1991
1909380,1.7000,1.1846
1909880,1.7000,1.1911
1910380,1.7000,1.2040
1910880,1.7000,1.1951
1911380,1.7000,1.1886
1911880,1.7000,1.1967
1912380,1.7000,1.1991
1912880,1.7000,1.1862
1913380,1.7000,1.1935
1913880,1.7000,1.1959
1914380,1.7000,1.2032
1914880,1.7000,1.1943
1915380,1.7000,1.1919
1915880,1.7000,1.1886
1916380,1.7000,1.1870
1916880,1.7000,1.1919
1917380,1.7000,1.1975
1917880,1.7000,1.1959
1918380,1.7000,1.1911
1918880,1.7000,1.1991
1919380,1.7000,1.1967
1919880,1.7000,1.1975
1920380,1.7000,1.1991
1920880,1.7000,1.2048
1921380,1.7000,1.1774
1921880,1.7000,1.1911
1922380,1.7000,1.1991
1922880,1.7000,1.1870
1923380,1.7000,1.1951
1923880,1.7000,1.1951
1924380,1.7000,1.1967
1924880,1.7000,1.1975
1925380,1.7000,1.2217
1925880,1.7000,1.2072
1926380,1.7000,1.2064
1926880,1.7000,1.1991
1927380,1.7000,1.1919
1927880,1.7000,1.1935
1928380,1.7000,1.1967
1928880,1.7000,1.2023
1929380,1.7000,1.1943
1929880,1.7000,1.1903
1930380,1.7000,1.1903
1930880,1.7000,1.1975
1931380,1.7000,1.1975
1931880,1.7000,1.1983
1932380,1.7000,1.1967
1932880,1.7000,1.1983
1933380,1.7000,1.1685
1933880,1.7000,1.2007
1934380,1.7000,1.1983
1934880,1.7000,1.1903
1935380,1.7000,1.1959
1935880,1.7000,1.1991
1936380,1.7000,1.1935
1936880,1.7000,1.1991
1937380,1.7000,1.1911
1937880,1.7000,1.2040
1938380,1.7000,1.1919
1938880,1.7000,1.1991
1939380,1.7000,1.1951
1939880,1.7000,1.1854
1940380,1.7000,1.2040
1940880,1.7000,1.1967
1941380,1.7000,1.1991
1941880,1.7000,1.1991
1942380,1.7000,1.2040
1942880,1.7000,1.1975
1943380,1.7000,1.1903
1943880,1.7000,1.2080
1944380,1.7000,1.1991
1944880,1.7000,1.1886
1945380,1.7000,1.1903
1945880,1.7000,1.1911
1946380,1.7000,1.1991
1946880,1.7000,1.1919
1947380,1.7000,1.2072
1947880,1.7000,1.1999
1948380,1.7000,1.1983
1948880,1.7000,1.1967
1949380,1.7000,1.1999
1949880,1.7000,1.2007
1950380,1.7000,1.1903
1950880,1.7000,1.1983
1951380,1.7000,1.2023
1951880,1.7000,1.1983
1952380,1.7000,1.1983
1952880,1.7000,1.1991
1953380,1.7000,1.1991
1953880,1.7000,1.1999
1954380,1.7000,1.1919
1954880,1.7000,1.2048
1955380,1.7000,1.1983
1955880,1.7000,1.1790
1956380,1.7000,1.2040
1956880,1.7000,1.2023
1957380,1.7000,1.1991
1957880,1.7000,1.1878
1958380,1.7000,1.2048
1958880,1.7000,1.1911
1959380,1.7000,1.2015
1959880,1.7000,1.1975
1960380,1.7000,1.1991
1960880,1.7000,1.1975
1961380,1.7000,1.1903
1961880,1.7000,1.1991
1962380,1.7000,1.1886
1962880,1.7000,1.1959
1963380,1.7000,1.1951
1963880,1.7000,1.2007
1964380,1.7000,1.2023
1964880,1.7000,1.1983
1965380,1.7000,1.2032
1965880,1.7000,1.1870
1966380,1.7000,1.2023
1966880,1.7000,1.2168
1967380,1.7000,1.2015
1967880,1.7000,1.2015
1968380,1.7000,1.1991
1968880,1.7000,1.2007
1969380,1.7000,1.1991
1969880,1.7000,1.2015
1970380,1.7000,1.2048
1970880,1.7000,1.2007
1971380,1.7000,1.1999
1971880,1.7000,1.1975
1972380,1.7000,1.2040
1972880,1.7000,1.1951
1973380,1.7000,1.2104
1973880,1.7000,1.1919
1974380,1.7000,1.1991
1974880,1.7000,1.1999
1975380,1.7000,1.2120
1975880,1.7000,1.2032
1976380,1.7000,1.1951
1976880,1.7000,1.2015
1977380,1.7000,1.2088
1977880,1.7000,1.2040
1978380,1.7000,1.1991
1978880,1.7000,1.1991
1979380,1.7000,1.1943
1979880,1.7000,1.1991
1980380,1.7000,1.2233
1980880,1.7000,1.1999
1981380,1.7000,1.2120
1981880,1.7000,1.1951
1982380,1.7000,1.2048
1982880,1.7000,1.2007
1983380,1.7000,1.2080
1983880,1.7000,1.2032
1984380,1.7000,1.2064
1984880,1.7000,1.1903
1985380,1.7000,1.1983
1985880,1.7000,1.1991
1986380,1.7000,1.2015
1986880,1.7000,1.2088
1987380,1.7000,1.2096
1987880,1.7000,1.1991
1988380,1.7000,1.2241
1988880,1.7000,1.2032
1989380,1.7000,1.1911
1989880,1.7000,1.2032
1990380,1.7000,1.2007
1990880,1.7000,1.2048
1991380,1.7000,1.2072
1991880,1.7000,1.2048
1992380,1.7000,1.1943
1992880,1.7000,1.1991
1993380,1.7000,1.2104
1993880,1.7000,1.2112
1994380,1.7000,1.2048
1994880,1.7000,1.1999
1995380,1.7000,1.1911
1995880,1.7000,1.1991
1996380,1.7000,1.2112
1996880,1.7000,1.2136
1997380,1.7000,1.2032
1997880,1.7000,1.2007
1998380,1.7000,1.2040
1998880,1.7000,1.2080
1999380,1.7000,1.2015
1999880,1.7000,1.2064
2000380,1.7000,1.2015
2000880,1.7000,1.1999
2001380,1.7000,1.2354
2001880,1.7000,1.2249
2002380,1.7000,1.2023
2002880,1.7000,1.1886
2003380,1.7000,1.1991
2003880,1.7000,1.2104
2004380,1.7000,1.1999
2004880,1.7000,1.1895
2005380,1.7000,1.1991
2005880,1.7000,1.1999
2006380,1.7000,1.2136
2006880,1.7000,1.2064
2007380,1.7000,1.2088
2007880,1.7000,1.2048
2008380,1.7000,1.2048
2008880,1.7000,1.2056
2009380,1.7000,1.1999
2009880,1.7000,1.1854
2010380,1.7000,1.2080
2010880,1.7000,1.2088
2011380,1.7000,1.1846
2011880,1.7000,1.2032
2012380,1.7000,1.2040
2012880,1.7000,1.2040
2013380,1.7000,1.2168
2013880,1.7000,1.2104
2014380,1.7000,1.2064
2014880,1.7000,1.1951
2015380,1.7000,1.2040
2015880,1.7000,1.1919
2016380,1.7000,1.2201
2016880,1.7000,1.2032
2017380,1.7000,1.2032
2017880,1.7000,1.2080
2018380,1.7000,1.1999
2018880,1.7000,1.2088
2019380,1.7000,1.2080
2019880,1.7000,1.1991
2020380,1.7000,1.2064
2020880,1.7000,1.2007
2021380,1.7000,1.2023
2021880,1.7000,1.2048
2022380,1.7000,1.2080
2022880,1.7000,1.2007
2023380,1.7000,1.2128
2023880,1.7000,1.2040
2024380,1.7000,1.2088
2024880,1.7000,1.2104
2025380,1.7000,1.2064
2025880,1.7000,1.2096
2026380,1.7000,1.2007
2026880,1.7000,1.1967
2027380,1.7000,1.2048
2027880,1.7000,1.2064
2028380,1.7000,1.2072
2028880,1.7000,1.2015
2029380,1.7000,1.2064
2029880,1.7000,1.2193
2030380,1.7000,1.1999
2030880,1.7000,1.2040
2031380,1.7000,1.2023
2031880,1.7000,1.1999
2032380,1.7000,1.2096
2032880,1.7000,1.2160
2033380,1.7000,1.2064
2033880,1.7000,1.2104
2034380,1.7000,1.2007
2034880,1.7000,1.2120
2035380,1.7000,1.1975
2035880,1.7000,1.2104
2036380,1.7000,1.2088
2036880,1.7000,1.2072
2037380,1.7000,1.2048
2037880,1.7000,1.2104
2038380,1.7000,1.2048
2038880,1.7000,1.2338
2039380,1.7000,1.2096
2039880,1.7000,1.2136
2040380,1.7000,1.2080
2040880,1.7000,1.1991
2041380,1.7000,1.2104
2041880,1.7000,1.2015
2042380,1.7000,1.2072
2042880,1.7000,1.2144
2043380,1.7000,1.1774
2043880,1.7000,1.2104
2044380,1.7000,1.2088
2044880,1.7000,1.2152
2045380,1.7000,1.2144
2045880,1.7000,1.2048
2046380,1.7000,1.2209
2046880,1.7000,1.1991
2047380,1.7000,1.2096
2047880,1.7000,1.1774
2048380,1.7000,1.2160
2048880,1.7000,1.2048
2049380,1.7000,1.2112
2049880,1.7000,1.2120
2050380,1.7000,1.2048
2050880,1.7000,1.2080
2051380,1.7000,1.2040
2051880,1.7000,1.2007
2052380,1.7000,1.2362
2052880,1.7000,1.2048
2053380,1.7000,1.2160
2053880,1.7000,1.2048
2054380,1.7000,1.2144
2054880,1.7000,1.2088
2055380,1.7000,1.2072
2055880,1.7000,1.2160
2056380,1.7000,1.2152
2056880,1.7000,1.2136
2057380,1.7000,1.2136
2057880,1.7000,1.2096
2058380,1.7000,1.2072
2058880,1.7000,1.2032
2059380,1.7000,1.2257
2059880,1.7000,1.2128
2060380,1.7000,1.2112
2060880,1.7000,1.2128
2061380,1.7000,1.2160
2061880,1.7000,1.2048
2062380,1.7000,1.2177
2062880,1.7000,1.2346
2063380,1.7000,1.2096
2063880,1.7000,1.2048
2064380,1.7000,1.2120
2064880,1.7000,1.2209
2065380,1.7000,1.2096
2065880,1.7000,1.2144
2066380,1.7000,1.2032
2066880,1.7000,1.2112
2067380,1.7000,1.2096
2067880,1.7000,1.2144
2068380,1.7000,1.2233
2068880,1.7000,1.2104
2069380,1.7000,1.2249
2069880,1.7000,1.2040
2070380,1.7000,1.1886
2070880,1.7000,1.2144
2071380,1.7000,1.2144
2071880,1.7000,1.2201
2072380,1.7000,1.2120
2072880,1.7000,1.2265
2073380,1.7000,1.2144
2073880,1.7000,1.2096
2074380,1.7000,1.2080
2074880,1.7000,1.2144
2075380,1.7000,1.1951
2075880,1.7000,1.2152
2076380,1.7000,1.2072
2076880,1.7000,1.2023
2077380,1.7000,1.2112
2077880,1.7000,1.2088
2078380,1.7000,1.2120
2078880,1.7000,1.2104
2079380,1.7000,1.2249
2079880,1.7000,1.2096
2080380,1.7000,1.2088
2080880,1.7000,1.2128
2081380,1.7000,1.2128
2081880,1.7000,1.2112
2082380,1.7000,1.2152
2082880,1.7000,1.1967
2083380,1.7000,1.2128
2083880,1.7000,1.2201
2084380,1.7000,1.2152
2084880,1.7000,1.2128
2085380,1.7000,1.2120
2085880,1.7000,1.2168
2086380,1.7000,1.2112
2086880,1.7000,1.2209
2087380,1.7000,1.2193
2087880,1.7000,1.2144
2088380,1.7000,1.2136
2088880,1.7000,1.2265
2089380,1.7000,1.2160
2089880,1.7000,1.2104
2090380,1.7000,1.2120
2090880,1.7000,1.2160
2091380,1.7000,1.2177
2091880,1.7000,1.2241
2092380,1.7000,1.1983
2092880,1.7000,1.2072
2093380,1.7000,1.2120
2093880,1.7000,1.2193
2094380,1.7000,1.2193
2094880,1.7000,1.2314
2095380,1.7000,1.2128
2095880,1.7000,1.2007
2096380,1.7000,1.2177
2096880,1.7000,1.1991
2097380,1.7000,1.2144
2097880,1.7000,1.2112
2098380,1.7000,1.2080
2098880,1.7000,1.2144
2099380,1.7000,1.2160
2099880,1.7000,1.2177
2100380,1.7000,1.2104
2100880,1.7000,1.2225
2101380,1.7000,1.2209
2101880,1.7000,1.2104
2102380,1.7000,1.2249
2102880,1.7000,1.2160
2103380,1.7000,1.2249
2103880,1.7000,1.2168
2104380,1.7000,1.2128
2104880,1.7000,1.2144
2105380,1.7000,1.2168
2105880,1.7000,1.2112
2106380,1.7000,1.2225
2106880,1.7000,1.2249
2107380,1.7000,1.2144
2107880,1.7000,1.2201
2108380,1.7000,1.2193
2108880,1.7000,1.2144
2109380,1.7000,1.2265
2109880,1.7000,1.2177
2110380,1.7000,1.2160
2110880,1.7000,1.2112
2111380,1.7000,1.2168
2111880,1.7000,1.2112
2112380,1.7000,1.2209
2112880,1.7000,1.2128
2113380,1.7000,1.2185
2113880,1.7000,1.2201
2114380,1.7000,1.2136
2114880,1.7000,1.2144
2115380,1.7000,1.2177
2115880,1.7000,1.2209
2116380,1.7000,1.2209
2116880,1.7000,1.2209
2117380,1.7000,1.2096
2117880,1.7000,1.2080
2118380,1.7000,1.2080
2118880,1.7000,1.2201
2119380,1.7000,1.2040
2119880,1.7000,1.2168
2120380,1.7000,1.2209
2120880,1.7000,1.2128
2121380,1.7000,1.2249
2121880,1.7000,1.2177
2122380,1.7000,1.2177
2122880,1.7000,1.2144
2123380,1.7000,1.2104
2123880,1.7000,1.2120
2124380,1.7000,1.2305
2124880,1.7000,1.2144
2125380,1.7000,1.2217
2125880,1.7000,1.2160
2126380,1.7000,1.2370
2126880,1.7000,1.2201
2127380,1.7000,1.2128
2127880,1.7000,1.2233
2128380,1.7000,1.2144
2128880,1.7000,1.2193
2129380,1.7000,1.2217
2129880,1.7000,1.2217
2130380,1.7000,1.2370
2130880,1.7000,1.2225
2131380,1.7000,1.2201
2131880,1.7000,1.2225
2132380,1.7000,1.2201
2132880,1.7000,1.2193
2133380,1.7000,1.2370
2133880,1.7000,1.2120
2134380,1.7000,1.2233
2134880,1.7000,1.2233
2135380,1.7000,1.2160
2135880,1.7000,1.2265
2136380,1.7000,1.2144
2136880,1.7000,1.2007
2137380,1.7000,1.2168
2137880,1.7000,1.2088
2138380,1.7000,1.2136
2138880,1.7000,1.2265
2139380,1.7000,1.2032
2139880,1.7000,1.2257
2140380,1.7000,1.2177
2140880,1.7000,1.2273
2141380,1.7000,1.2209
2141880,1.7000,1.2209
2142380,1.7000,1.2168
2142880,1.7000,1.2080
2143380,1.7000,1.2249
2143880,1.7000,1.2201
2144380,1.7000,1.2177
2144880,1.7000,1.2201
2145380,1.7000,1.2289
2145880,1.7000,1.2201
2146380,1.7000,1.2241
2146880,1.7000,1.2225
2147380,1.7000,1.2201
2147880,1.7000,1.2225
2148380,1.7000,1.2168
2148880,1.7000,1.2257
2149380,1.7000,1.2346
2149880,1.7000,1.2096
2150380,1.7000,1.2273
2150880,1.7000,1.2305
2151380,1.7000,1.2160
2151880,1.7000,1.2177
2152380,1.7000,1.2225
2152880,1.7000,1.2273
2153380,1.7000,1.2177
2153880,1.7000,1.2120
2154380,1.7000,1.2168
2154880,1.7000,1.2201
2155380,1.7000,1.2193
2155880,1.7000,1.2241
2156380,1.7000,1.2241
2156880,1.7000,1.2233
2157380,1.7000,1.2160
2157880,1.7000,1.2193
2158380,1.7000,1.2249
2158880,1.7000,1.2185
2159380,1.7000,1.2370
2159880,1.7000,1.2273
2160380,1.7000,1.2144
2160880,1.7000,1.2241
2161380,1.7000,1.2217
2161880,1.7000,1.2370
2162380,1.7000,1.2233
2162880,1.7000,1.2241
2163380,1.7000,1.2048
2163880,1.7000,1.2193
2164380,1.7000,1.2241
2164880,1.7000,1.2209
2165380,1.7000,1.2354
2165880,1.7000,1.2249
2166380,1.7000,1.2241
2166880,1.7000,1.2168
2167380,1.7000,1.2241
2167880,1.7000,1.2330
2168380,1.7000,1.2249
2168880,1.7000,1.2249
2169380,1.7000,1.2193
2169880,1.7000,1.2177
2170380,1.7000,1.2249
2170880,1.7000,1.2152
2171380,1.7000,1.2249
2171880,1.7000,1.2201
2172380,1.7000,1.2273
2172880,1.7000,1.2249
2173380,1.7000,1.2209
2173880,1.7000,1.2370
2174380,1.7000,1.2233
2174880,1.7000,1.2225
2175380,1.7000,1.2249
2175880,1.7000,1.2209
2176380,1.7000,1.2209
2176880,1.7000,1.2257
2177380,1.7000,1.2249
2177880,1.7000,1.2322
2178380,1.7000,1.2249
2178880,1.7000,1.2249
2179380,1.7000,1.2249
2179880,1.7000,1.2330
2180380,1.7000,1.2338
2180880,1.7000,1.2225
2181380,1.7000,1.2225
2181880,1.7000,1.2185
2182380,1.7000,1.2370
2182880,1.7000,1.2249
2183380,1.7000,1.2241
2183880,1.7000,1.2201
2184380,1.7000,1.2273
2184880,1.7000,1.2281
2185380,1.7000,1.2330
2185880,1.7000,1.2241
2186380,1.7000,1.2233
2186880,1.7000,1.2249
2187380,1.7000,1.2273
2187880,1.7000,1.2370
2188380,1.7000,1.2322
2188880,1.7000,1.2265
2189380,1.7000,1.2257
2189880,1.7000,1.2249
2190380,1.7000,1.2265
2190880,1.7000,1.2233
2191380,1.7000,1.2322
2191880,1.7000,1.2249
2192380,1.7000,1.2354
2192880,1.7000,1.2281
2193380,1.7000,1.2370
2193880,1.7000,1.2273
2194380,1.7000,1.2370
2194880,1.7000,1.2249
2195380,1.7000,1.2249
2195880,1.7000,1.2370
2196380,1.7000,1.2330
2196880,1.7000,1.2370
2197380,1.7000,1.2322
2197880,1.7000,1.2265
2198380,1.7000,1.2249
2198880,1.7000,1.2257
2199380,1.7000,1.2241
2199880,1.7000,1.2370
2200380,1.7000,1.2273
2200880,1.7000,1.2265
2201380,1.7000,1.2241
2201880,1.7000,1.2249
2202380,1.7000,1.2314
2202880,1.7000,1.2265
2203380,1.7000,1.2249
2203880,1.7000,1.2112
2204380,1.7000,1.2289
2204880,1.7000,1.2249
2205380,1.7000,1.2346
2205880,1.7000,1.2370
2206380,1.7000,1.2305
2206880,1.7000,1.2144
2207380,1.7000,1.2273
2207880,1.7000,1.2370
2208380,1.7000,1.2330
2208880,1.7000,1.2257
2209380,1.7000,1.2265
2209880,1.7000,1.2322
2210380,1.7000,1.2547
2210880,1.7000,1.2330
2211380,1.7000,1.2265
2211880,1.7000,1.2249
2212380,1.7000,1.2370
2212880,1.7000,1.2257
2213380,1.7000,1.2249
2213880,1.7000,1.2249
2214380,1.7000,1.2338
2214880,1.7000,1.2249
2215380,1.7000,1.2249
2215880,1.7000,1.2330
2216380,1.7000,1.2040
2216880,1.7000,1.2370
2217380,1.7000,1.2177
2217880,1.7000,1.2265
2218380,1.7000,1.2160
2218880,1.7000,1.2249
2219380,1.7000,1.2249
2219880,1.7000,1.2322
2220380,1.7000,1.2370
2220880,1.7000,1.2249
2221380,1.7000,1.2305
2221880,1.7000,1.2265
2222380,1.7000,1.2273
2222880,1.7000,1.2305
2223380,1.7000,1.2354
2223880,1.7000,1.2305
2224380,1.7000,1.2322
2224880,1.7000,1.2241
2225380,1.7000,1.2249
2225880,1.7000,1.2265
2226380,1.7000,1.2354
2226880,1.7000,1.2241
2227380,1.7000,1.2338
2227880,1.7000,1.2225
2228380,1.7000,1.2257
2228880,1.7000,1.2168
2229380,1.7000,1.2281
2229880,1.7000,1.2305
2230380,1.7000,1.2249
2230880,1.7000,1.2370
2231380,1.7000,1.2370
2231880,1.7000,1.2370
2232380,1.7000,1.2273
2232880,1.7000,1.2273
2233380,1.7000,1.2273
2233880,1.7000,1.2370
2234380,1.7000,1.2370
2234880,1.7000,1.2297
2235380,1.7000,1.2257
2235880,1.7000,1.2346
2236380,1.7000,1.2370
2236880,1.7000,1.2120
2237380,1.7000,1.2305
2237880,1.7000,1.2346
2238380,1.7000,1.2305
2238880,1.7000,1.2330
2239380,1.7000,1.2330
2239880,1.7000,1.2257
2240380,1.7000,1.2241
2240880,1.7000,1.2370
2241380,1.7000,1.2338
2241880,1.7000,1.2370
2242380,1.7000,1.2354
2242880,1.7000,1.2249
2243380,1.7000,1.2612
2243880,1.7000,1.2249
2244380,1.7000,1.2305
2244880,1.7000,1.2273
2245380,1.7000,1.2297
2245880,1.7000,1.2305
2246380,1.7000,1.2370
2246880,1.7000,1.2338
2247380,1.7000,1.2354
2247880,1.7000,1.2346
2248380,1.7000,1.2370
2248880,1.7000,1.2330
2249380,1.7000,1.2370
2249880,1.7000,1.2241
2250380,1.7000,1.2305
2250880,1.7000,1.2305
2251380,1.7000,1.2265
2251880,1.7000,1.2273
2252380,1.7000,1.2249
2252880,1.7000,1.2362
2253380,1.7000,1.2370
2253880,1.7000,1.2338
2254380,1.7000,1.2370
2254880,1.7000,1.2370
2255380,1.7000,1.2555
2255880,1.7000,1.2338
2256380,1.7000,1.2249
2256880,1.7000,1.2354
2257380,1.7000,1.2354
2257880,1.7000,1.2338
2258380,1.7000,1.2362
2258880,1.7000,1.2330
2259380,1.7000,1.2338
2259880,1.7000,1.2338
2260380,1.7000,1.2257
2260880,1.7000,1.2273
2261380,1.7000,1.2314
2261880,1.7000,1.2289
2262380,1.7000,1.2273
2262880,1.7000,1.2354
2263380,1.7000,1.2370
2263880,1.7000,1.2305
2264380,1.7000,1.2305
2264880,1.7000,1.2297
2265380,1.7000,1.2354
2265880,1.7000,1.2305
2266380,1.7000,1.2346
2266880,1.7000,1.2305
2267380,1.7000,1.2338
2267880,1.7000,1.2120
2268380,1.7000,1.2322
2268880,1.7000,1.2370
2269380,1.7000,1.2338
2269880,1.7000,1.2539
2270380,1.7000,1.2370
2270880,1.7000,1.2370
2271380,1.7000,1.2370
2271880,1.7000,1.2338
2272380,1.7000,1.2322
2272880,1.7000,1.2330
2273380,1.7000,1.2370
2273880,1.7000,1.2305
2274380,1.7000,1.2370
2274880,1.7000,1.2354
2275380,1.7000,1.2305
2275880,1.7000,1.2370
2276380,1.7000,1.2370
2276880,1.7000,1.2289
2277380,1.7000,1.2297
2277880,1.7000,1.2322
2278380,1.7000,1.2338
2278880,1.7000,1.2370
2279380,1.7000,1.2265
2279880,1.7000,1.2362
2280380,1.7000,1.2362
2280880,1.7000,1.2370
2281380,1.7000,1.2539
2281880,1.7000,1.2370
2282380,1.7000,1.2322
2282880,1.7000,1.2370
2283380,1.7000,1.2370
2283880,1.7000,1.2370
2284380,1.7000,1.2596
2284880,1.7000,1.2362
2285380,1.7000,1.2370
2285880,1.7000,1.2370
2286380,1.7000,1.2338
2286880,1.7000,1.2330
2287380,1.7000,1.2249
2287880,1.7000,1.2064
2288380,1.7000,1.2330
2288880,1.7000,1.2322
2289380,1.7000,1.2354
2289880,1.7000,1.2370
2290380,1.7000,1.2547
2290880,1.7000,1.2370
2291380,1.7000,1.2338
2291880,1.7000,1.2305
2292380,1.7000,1.2370
2292880,1.7000,1.2249
2293380,1.7000,1.2362
2293880,1.7000,1.2265
2294380,1.7000,1.2362
2294880,1.7000,1.2588
2295380,1.7000,1.2330
2295880,1.7000,1.2370
2296380,1.7000,1.2281
2296880,1.7000,1.2346
2297380,1.7000,1.2370
2297880,1.7000,1.2370
2298380,1.7000,1.2209
2298880,1.7000,1.2370
2299380,1.7000,1.2596
2299880,1.7000,1.2370
2300380,1.7000,1.2370
2300880,1.7000,1.2354
2301380,1.7000,1.2330
2301880,1.7000,1.2354
2302380,1.7000,1.2531
2302880,1.7000,1.2370
2303380,1.7000,1.2370
2303880,1.7000,1.2370
2304380,1.7000,1.2370
2304880,1.7000,1.2370
2305380,1.7000,1.2370
2305880,1.7000,1.2370
2306380,1.7000,1.2322
2306880,1.7000,1.2370
2307380,1.7000,1.2563
2307880,1.7000,1.2370
2308380,1.7000,1.2531
2308880,1.7000,1.2370
2309380,1.7000,1.2225
