timestamp_ms,setpoint_v,sensor_v
1236336,1.6000,1.1338
1236836,1.6000,1.1395
1237336,1.6000,1.1459
1237836,1.6000,1.1258
1238336,1.6000,1.1347
1238836,1.6000,1.1395
1239336,1.6000,1.1395
1239836,1.6000,1.1467
1240336,1.6000,1.1387
1240836,1.6000,1.1419
1241336,1.6000,1.1371
1241836,1.6000,1.1492
1242336,1.6000,1.1435
1242836,1.6000,1.1371
1243336,1.6000,1.1500
1243836,1.6000,1.1427
1244336,1.6000,1.1427
1244836,1.6000,1.1387
1245336,1.6000,1.1435
1245836,1.6000,1.1475
1246336,1.6000,1.1379
1246836,1.6000,1.1435
1247336,1.6000,1.1451
1247836,1.6000,1.1419
1248336,1.6000,1.1298
1248836,1.6000,1.1516
1249336,1.6000,1.1484
1249836,1.6000,1.1435
1250336,1.6000,1.1419
1250836,1.6000,1.1459
1251336,1.6000,1.1484
1251836,1.6000,1.1500
1252336,1.6000,1.1363
1252836,1.6000,1.1419
1253336,1.6000,1.1371
1253836,1.6000,1.1363
1254336,1.6000,1.1467
1254836,1.6000,1.1459
1255336,1.6000,1.1298
1255836,1.6000,1.1427
1256336,1.6000,1.1330
1256836,1.6000,1.1492
1257336,1.6000,1.1733
1257836,1.6000,1.1363
1258336,1.6000,1.1459
1258836,1.6000,1.1492
1259336,1.6000,1.1371
1259836,1.6000,1.1524
1260336,1.6000,1.1435
1260836,1.6000,1.1274
1261336,1.6000,1.1347
1261836,1.6000,1.1363
1262336,1.6000,1.1508
1262836,1.6000,1.1484
1263336,1.6000,1.1459
1263836,1.6000,1.1467
1264336,1.6000,1.1484
1264836,1.6000,1.1443
1265336,1.6000,1.1475
1265836,1.6000,1.1548
1266336,1.6000,1.1435
1266836,1.6000,1.1524
1267336,1.6000,1.1492
1267836,1.6000,1.1500
1268336,1.6000,1.1451
1268836,1.6000,1.1564
1269336,1.6000,1.1492
1269836,1.6000,1.1435
1270336,1.6000,1.1475
1270836,1.6000,1.1484
1271336,1.6000,1.1556
1271836,1.6000,1.1492
1272336,1.6000,1.1338
1272836,1.6000,1.1532
1273336,1.6000,1.1475
1273836,1.6000,1.1564
1274336,1.6000,1.1500
1274836,1.6000,1.1572
1275336,1.6000,1.1459
1275836,1.6000,1.1524
1276336,1.6000,1.1475
1276836,1.6000,1.1500
1277336,1.6000,1.1403
1277836,1.6000,1.1556
1278336,1.6000,1.1475
1278836,1.6000,1.1451
1279336,1.6000,1.1484
1279836,1.6000,1.1725
1280336,1.6000,1.1572
1280836,1.6000,1.1532
1281336,1.6000,1.1548
1281836,1.6000,1.1588
1282336,1.6000,1.1435
1282836,1.6000,1.1604
1283336,1.6000,1.1347
1283836,1.6000,1.1484
1284336,1.6000,1.1475
1284836,1.6000,1.1604
1285336,1.6000,1.1040
1285836,1.6000,1.1532
1286336,1.6000,1.1475
1286836,1.6000,1.1508
1287336,1.6000,1.1500
1287836,1.6000,1.1588
1288336,1.6000,1.1508
1288836,1.6000,1.1492
1289336,1.6000,1.1500
1289836,1.6000,1.1524
1290336,1.6000,1.1653
1290836,1.6000,1.1290
1291336,1.6000,1.1363
1291836,1.6000,1.1532
1292336,1.6000,1.1492
1292836,1.6000,1.1548
1293336,1.6000,1.1524
1293836,1.6000,1.1564
1294336,1.6000,1.1596
1294836,1.6000,1.1580
1295336,1.6000,1.1516
1295836,1.6000,1.1564
1296336,1.6000,1.1556
1296836,1.6000,1.1580
1297336,1.6000,1.1532
1297836,1.6000,1.1572
1298336,1.6000,1.1572
1298836,1.6000,1.1604
1299336,1.6000,1.1629
1299836,1.6000,1.1516
1300336,1.6000,1.1612
1300836,1.6000,1.1516
1301336,1.6000,1.1540
1301836,1.6000,1.1661
1302336,1.6000,1.1637
1302836,1.6000,1.1556
1303336,1.6000,1.1596
1303836,1.6000,1.1475
1304336,1.6000,1.1645
1304836,1.6000,1.1572
1305336,1.6000,1.1580
1305836,1.6000,1.1588
1306336,1.6000,1.1572
1306836,1.6000,1.1508
1307336,1.6000,1.1492
1307836,1.6000,1.1516
1308336,1.6000,1.1629
1308836,1.6000,1.1733
1309336,1.6000,1.1621
1309836,1.6000,1.1500
1310336,1.6000,1.1693
1310836,1.6000,1.1733
1311336,1.6000,1.1637
1311836,1.6000,1.1588
1312336,1.6000,1.1604
1312836,1.6000,1.1677
1313336,1.6000,1.1572
1313836,1.6000,1.1596
1314336,1.6000,1.1556
1314836,1.6000,1.1516
1315336,1.6000,1.1709
1315836,1.6000,1.1524
1316336,1.6000,1.1637
1316836,1.6000,1.1645
1317336,1.6000,1.1653
1317836,1.6000,1.1572
1318336,1.6000,1.1508
1318836,1.6000,1.1604
1319336,1.6000,1.1822
1319836,1.6000,1.1629
1320336,1.6000,1.1733
1320836,1.6000,1.1637
1321336,1.6000,1.1629
1321836,1.6000,1.1580
1322336,1.6000,1.1580
1322836,1.6000,1.1532
1323336,1.6000,1.1645
1323836,1.6000,1.1604
1324336,1.6000,1.1564
1324836,1.6000,1.1532
1325336,1.6000,1.1580
1325836,1.6000,1.1661
1326336,1.6000,1.1629
1326836,1.6000,1.1693
1327336,1.6000,1.1870
1327836,1.6000,1.1612
1328336,1.6000,1.1612
1328836,1.6000,1.1596
1329336,1.6000,1.1661
1329836,1.6000,1.1645
1330336,1.6000,1.1588
1330836,1.6000,1.1733
1331336,1.6000,1.1612
1331836,1.6000,1.1621
1332336,1.6000,1.1629
1332836,1.6000,1.1580
1333336,1.6000,1.1685
1333836,1.6000,1.1532
1334336,1.6000,1.1685
1334836,1.6000,1.1532
1335336,1.6000,1.1596
1335836,1.6000,1.1475
1336336,1.6000,1.1629
1336836,1.6000,1.1693
1337336,1.6000,1.1621
1337836,1.6000,1.1612
1338336,1.6000,1.1484
1338836,1.6000,1.1862
1339336,1.6000,1.1637
1339836,1.6000,1.1685
1340336,1.6000,1.1629
1340836,1.6000,1.1661
1341336,1.6000,1.1693
1341836,1.6000,1.1733
1342336,1.6000,1.1596
1342836,1.6000,1.1645
1343336,1.6000,1.1661
1343836,1.6000,1.1621
1344336,1.6000,1.1653
1344836,1.6000,1.1612
1345336,1.6000,1.1685
1345836,1.6000,1.1693
1346336,1.6000,1.1685
1346836,1.6000,1.1661
1347336,1.6000,1.1653
1347836,1.6000,1.1475
1348336,1.6000,1.1685
1348836,1.6000,1.1758
1349336,1.6000,1.1677
1349836,1.6000,1.1709
1350336,1.6000,1.1645
1350836,1.6000,1.1701
1351336,1.6000,1.1685
1351836,1.6000,1.1725
1352336,1.6000,1.1556
1352836,1.6000,1.1725
1353336,1.6000,1.1725
1353836,1.6000,1.1854
1354336,1.6000,1.1741
1354836,1.6000,1.1427
1355336,1.6000,1.1604
1355836,1.6000,1.1661
1356336,1.6000,1.1653
1356836,1.6000,1.1677
1357336,1.6000,1.1733
1357836,1.6000,1.1629
1358336,1.6000,1.1629
1358836,1.6000,1.1693
1359336,1.6000,1.1629
1359836,1.6000,1.1629
1360336,1.6000,1.1725
1360836,1.6000,1.1709
1361336,1.6000,1.1629
1361836,1.6000,1.1733
1362336,1.6000,1.1717
1362836,1.6000,1.1685
1363336,1.6000,1.1596
1363836,1.6000,1.1693
1364336,1.6000,1.1741
1364836,1.6000,1.1653
1365336,1.6000,1.1629
1365836,1.6000,1.1677
1366336,1.6000,1.1733
1366836,1.6000,1.1782
1367336,1.6000,1.1621
1367836,1.6000,1.1701
1368336,1.6000,1.1725
1368836,1.6000,1.1733
1369336,1.6000,1.1741
1369836,1.6000,1.1677
1370336,1.6000,1.1774
1370836,1.6000,1.1475
1371336,1.6000,1.1548
1371836,1.6000,1.1475
1372336,1.6000,1.1653
1372836,1.6000,1.1693
1373336,1.6000,1.1709
1373836,1.6000,1.1564
1374336,1.6000,1.1629
1374836,1.6000,1.1822
1375336,1.6000,1.1604
1375836,1.6000,1.1733
1376336,1.6000,1.1645
1376836,1.6000,1.1685
1377336,1.6000,1.1717
1377836,1.6000,1.1661
1378336,1.6000,1.1701
1378836,1.6000,1.1967
1379336,1.6000,1.1749
1379836,1.6000,1.1741
1380336,1.6000,1.1733
1380836,1.6000,1.1846
1381336,1.6000,1.1717
1381836,1.6000,1.1596
1382336,1.6000,1.1733
1382836,1.6000,1.1790
1383336,1.6000,1.1782
1383836,1.6000,1.1733
1384336,1.6000,1.1661
1384836,1.6000,1.1693
1385336,1.6000,1.1862
1385836,1.6000,1.1741
1386336,1.6000,1.1766
1386836,1.6000,1.1774
1387336,1.6000,1.1645
1387836,1.6000,1.1717
1388336,1.6000,1.1733
1388836,1.6000,1.1741
1389336,1.6000,1.1774
1389836,1.6000,1.1733
1390336,1.6000,1.1725
1390836,1.6000,1.1733
1391336,1.6000,1.1701
1391836,1.6000,1.1725
1392336,1.6000,1.1741
1392836,1.6000,1.1717
1393336,1.6000,1.1701
1393836,1.6000,1.1782
1394336,1.6000,1.1790
1394836,1.6000,1.1733
1395336,1.6000,1.1943
1395836,1.6000,1.1886
1396336,1.6000,1.1733
1396836,1.6000,1.1814
1397336,1.6000,1.1822
1397836,1.6000,1.1717
1398336,1.6000,1.1782
1398836,1.6000,1.1717
1399336,1.6000,1.1838
1399836,1.6000,1.1661
1400336,1.6000,1.1661
1400836,1.6000,1.1733
1401336,1.6000,1.1766
1401836,1.6000,1.1677
1402336,1.6000,1.1717
1402836,1.6000,1.1838
1403336,1.6000,1.1766
1403836,1.6000,1.1782
1404336,1.6000,1.1838
1404836,1.6000,1.1830
1405336,1.6000,1.1717
1405836,1.6000,1.1596
1406336,1.6000,1.1733
1406836,1.6000,1.1790
1407336,1.6000,1.1725
1407836,1.6000,1.1749
1408336,1.6000,1.1782
1408836,1.6000,1.1766
1409336,1.6000,1.1677
1409836,1.6000,1.1749
1410336,1.6000,1.1758
1410836,1.6000,1.1749
1411336,1.6000,1.1790
1411836,1.6000,1.1653
1412336,1.6000,1.1814
1412836,1.6000,1.1806
1413336,1.6000,1.1492
1413836,1.6000,1.1749
1414336,1.6000,1.1814
1414836,1.6000,1.1733
1415336,1.6000,1.1443
1415836,1.6000,1.1701
1416336,1.6000,1.1741
1416836,1.6000,1.1862
1417336,1.6000,1.1822
1417836,1.6000,1.1741
1418336,1.6000,1.1822
1418836,1.6000,1.1774
1419336,1.6000,1.1741
1419836,1.6000,1.1766
1420336,1.6000,1.1991
1420836,1.6000,1.1806
1421336,1.6000,1.1733
1421836,1.6000,1.1854
1422336,1.6000,1.1782
1422836,1.6000,1.1733
1423336,1.6000,1.1814
1423836,1.6000,1.1878
1424336,1.6000,1.1782
1424836,1.6000,1.1806
1425336,1.6000,1.1830
1425836,1.6000,1.1846
1426336,1.6000,1.1758
1426836,1.6000,1.1733
1427336,1.6000,1.1774
1427836,1.6000,1.1733
1428336,1.6000,1.1846
1428836,1.6000,1.1790
1429336,1.6000,1.1854
1429836,1.6000,1.1846
1430336,1.6000,1.1870
1430836,1.6000,1.1782
1431336,1.6000,1.1733
1431836,1.6000,1.1766
1432336,1.6000,1.1798
1432836,1.6000,1.1814
1433336,1.6000,1.1838
1433836,1.6000,1.1862
1434336,1.6000,1.1774
1434836,1.6000,1.1782
1435336,1.6000,1.1854
1435836,1.6000,1.1766
1436336,1.6000,1.1862
1436836,1.6000,1.1830
1437336,1.6000,1.1919
1437836,1.6000,1.1870
1438336,1.6000,1.1741
1438836,1.6000,1.1830
1439336,1.6000,1.1919
1439836,1.6000,1.1878
1440336,1.6000,1.1693
1440836,1.6000,1.1854
1441336,1.6000,1.1814
1441836,1.6000,1.1862
1442336,1.6000,1.1741
1442836,1.6000,1.1725
1443336,1.6000,1.1846
1443836,1.6000,1.1790
1444336,1.6000,1.1943
1444836,1.6000,1.1886
1445336,1.6000,1.1854
1445836,1.6000,1.1822
1446336,1.6000,1.1741
1446836,1.6000,1.1903
1447336,1.6000,1.1935
1447836,1.6000,1.1919
1448336,1.6000,1.1830
1448836,1.6000,1.2104
1449336,1.6000,1.1838
1449836,1.6000,1.1943
1450336,1.6000,1.1870
1450836,1.6000,1.1862
1451336,1.6000,1.1733
1451836,1.6000,1.1862
1452336,1.6000,1.1911
1452836,1.6000,1.1886
1453336,1.6000,1.1846
1453836,1.6000,1.1870
1454336,1.6000,1.1903
1454836,1.6000,1.1838
1455336,1.6000,1.1838
1455836,1.6000,1.1838
1456336,1.6000,1.1782
1456836,1.6000,1.1854
1457336,1.6000,1.1798
1457836,1.6000,1.1878
1458336,1.6000,1.1903
1458836,1.6000,1.1854
1459336,1.6000,1.1991
1459836,1.6000,1.1878
1460336,1.6000,1.1862
1460836,1.6000,1.1870
1461336,1.6000,1.1830
1461836,1.6000,1.1878
1462336,1.6000,1.1903
1462836,1.6000,1.1862
1463336,1.6000,1.2048
1463836,1.6000,1.1838
1464336,1.6000,1.1886
1464836,1.6000,1.1830
1465336,1.6000,1.1782
1465836,1.6000,1.1903
1466336,1.6000,1.1862
1466836,1.6000,1.1621
1467336,1.6000,1.1854
1467836,1.6000,1.1870
1468336,1.6000,1.1935
1468836,1.6000,1.1911
1469336,1.6000,1.1935
1469836,1.6000,1.1862
1470336,1.6000,1.1886
1470836,1.6000,1.1943
1471336,1.6000,1.1846
1471836,1.6000,1.1878
1472336,1.6000,1.1854
1472836,1.6000,1.1790
1473336,1.6000,1.1782
1473836,1.6000,1.1911
1474336,1.6000,1.2096
1474836,1.6000,1.1886
1475336,1.6000,1.1975
1475836,1.6000,1.1935
1476336,1.6000,1.1854
1476836,1.6000,1.1878
1477336,1.6000,1.2112
1477836,1.6000,1.1983
1478336,1.6000,1.1878
1478836,1.6000,1.1975
1479336,1.6000,1.1629
1479836,1.6000,1.1870
1480336,1.6000,1.1854
1480836,1.6000,1.1919
1481336,1.6000,1.1774
1481836,1.6000,1.1911
1482336,1.6000,1.1774
1482836,1.6000,1.1927
1483336,1.6000,1.1975
1483836,1.6000,1.1886
1484336,1.6000,1.1830
1484836,1.6000,1.1733
1485336,1.6000,1.1862
1485836,1.6000,1.1790
1486336,1.6000,1.1870
1486836,1.6000,1.1822
1487336,1.6000,1.1951
1487836,1.6000,1.1935
1488336,1.6000,1.1878
1488836,1.6000,1.1911
1489336,1.6000,1.1903
1489836,1.6000,1.1766
1490336,1.6000,1.1862
1490836,1.6000,1.1806
1491336,1.6000,1.1919
1491836,1.6000,1.1830
1492336,1.6000,1.1951
1492836,1.6000,1.1943
1493336,1.6000,1.1854
1493836,1.6000,1.1975
1494336,1.6000,1.1935
1494836,1.6000,1.1983
1495336,1.6000,1.2080
1495836,1.6000,1.1935
1496336,1.6000,1.1975
1496836,1.6000,1.1886
1497336,1.6000,1.1886
1497836,1.6000,1.1935
1498336,1.6000,1.1741
1498836,1.6000,1.1862
1499336,1.6000,1.1943
1499836,1.6000,1.1991
1500336,1.6000,1.1854
1500836,1.6000,1.1935
1501336,1.6000,1.1870
1501836,1.6000,1.2007
1502336,1.6000,1.1983
1502836,1.6000,1.1943
1503336,1.6000,1.1991
1503836,1.6000,1.2096
1504336,1.6000,1.1951
1504836,1.6000,1.2120
1505336,1.6000,1.1878
1505836,1.6000,1.1935
1506336,1.6000,1.1991
1506836,1.6000,1.1846
1507336,1.6000,1.1983
1507836,1.6000,1.1983
1508336,1.6000,1.1919
1508836,1.6000,1.1862
1509336,1.6000,1.1919
1509836,1.6000,1.1911
1510336,1.6000,1.1733
1510836,1.6000,1.1870
1511336,1.6000,1.1886
1511836,1.6000,1.1854
1512336,1.6000,1.2088
1512836,1.6000,1.1943
1513336,1.6000,1.1991
1513836,1.6000,1.1814
1514336,1.6000,1.1991
1514836,1.6000,1.1991
1515336,1.6000,1.1951
1515836,1.6000,1.1983
1516336,1.6000,1.1991
1516836,1.6000,1.1862
1517336,1.6000,1.2160
1517836,1.6000,1.1870
1518336,1.6000,1.2144
1518836,1.6000,1.2104
1519336,1.6000,1.1951
1519836,1.6000,1.1943
1520336,1.6000,1.1991
1520836,1.6000,1.1935
1521336,1.6000,1.1967
1521836,1.6000,1.1870
1522336,1.6000,1.1943
1522836,1.6000,1.1967
1523336,1.6000,1.1959
1523836,1.6000,1.1991
1524336,1.6000,1.2007
1524836,1.6000,1.1967
1525336,1.6000,1.1870
1525836,1.6000,1.1878
1526336,1.6000,1.1991
1526836,1.6000,1.2007
1527336,1.6000,1.1870
1527836,1.6000,1.2007
1528336,1.6000,1.1886
1528836,1.6000,1.1911
1529336,1.6000,1.2015
1529836,1.6000,1.1967
1530336,1.6000,1.1991
1530836,1.6000,1.1975
1531336,1.6000,1.2015
1531836,1.6000,1.2104
1532336,1.6000,1.1991
1532836,1.6000,1.1983
1533336,1.6000,1.2330
1533836,1.6000,1.1983
1534336,1.6000,1.1959
1534836,1.6000,1.1886
1535336,1.6000,1.2201
1535836,1.6000,1.1886
1536336,1.6000,1.2040
1536836,1.6000,1.1999
1537336,1.6000,1.1991
1537836,1.6000,1.1975
1538336,1.6000,1.2015
1538836,1.6000,1.1967
1539336,1.6000,1.2032
1539836,1.6000,1.1983
1540336,1.6000,1.1886
1540836,1.6000,1.1999
1541336,1.6000,1.2015
1541836,1.6000,1.2015
1542336,1.6000,1.1991
1542836,1.6000,1.2096
1543336,1.6000,1.1967
1543836,1.6000,1.1991
1544336,1.6000,1.1999
1544836,1.6000,1.1911
1545336,1.6000,1.1935
1545836,1.6000,1.1967
1546336,1.6000,1.2007
1546836,1.6000,1.1878
1547336,1.6000,1.2040
1547836,1.6000,1.2032
1548336,1.6000,1.1999
1548836,1.6000,1.2048
1549336,1.6000,1.1991
1549836,1.6000,1.2249
1550336,1.6000,1.1991
1550836,1.6000,1.1991
1551336,1.6000,1.1991
1551836,1.6000,1.2048
1552336,1.6000,1.2023
1552836,1.6000,1.1999
1553336,1.6000,1.2007
1553836,1.6000,1.1967
1554336,1.6000,1.1967
1554836,1.6000,1.2064
1555336,1.6000,1.1903
1555836,1.6000,1.2015
1556336,1.6000,1.1999
1556836,1.6000,1.1991
1557336,1.6000,1.1999
1557836,1.6000,1.1983
1558336,1.6000,1.1991
1558836,1.6000,1.1475
1559336,1.6000,1.1991
1559836,1.6000,1.2007
1560336,1.6000,1.1733
1560836,1.6000,1.2015
1561336,1.6000,1.1983
1561836,1.6000,1.2007
1562336,1.6000,1.2048
1562836,1.6000,1.2015
1563336,1.6000,1.2072
1563836,1.6000,1.1991
1564336,1.6000,1.2048
1564836,1.6000,1.1999
1565336,1.6000,1.1991
1565836,1.6000,1.2136
1566336,1.6000,1.2112
1566836,1.6000,1.2007
1567336,1.6000,1.2040
1567836,1.6000,1.1999
1568336,1.6000,1.2015
1568836,1.6000,1.1991
1569336,1.6000,1.2112
1569836,1.6000,1.1967
1570336,1.6000,1.1991
1570836,1.6000,1.2032
1571336,1.6000,1.1943
1571836,1.6000,1.2032
1572336,1.6000,1.2088
1572836,1.6000,1.1999
1573336,1.6000,1.1991
1573836,1.6000,1.2096
1574336,1.6000,1.2160
1574836,1.6000,1.1951
1575336,1.6000,1.2104
1575836,1.6000,1.2040
1576336,1.6000,1.1862
1576836,1.6000,1.2032
1577336,1.6000,1.2120
1577836,1.6000,1.2040
1578336,1.6000,1.2080
1578836,1.6000,1.2007
1579336,1.6000,1.2048
1579836,1.6000,1.1999
1580336,1.6000,1.2112
1580836,1.6000,1.1991
1581336,1.6000,1.1983
1581836,1.6000,1.1878
1582336,1.6000,1.2072
1582836,1.6000,1.2007
1583336,1.6000,1.2040
1583836,1.6000,1.1975
1584336,1.6000,1.2241
1584836,1.6000,1.2040
1585336,1.6000,1.2104
1585836,1.6000,1.2080
1586336,1.6000,1.2064
1586836,1.6000,1.2064
1587336,1.6000,1.2032
1587836,1.6000,1.2048
1588336,1.6000,1.2257
1588836,1.6000,1.2023
1589336,1.6000,1.2072
1589836,1.6000,1.2015
1590336,1.6000,1.2136
1590836,1.6000,1.1935
1591336,1.6000,1.2225
1591836,1.6000,1.2289
1592336,1.6000,1.2007
1592836,1.6000,1.2040
1593336,1.6000,1.2128
1593836,1.6000,1.2104
1594336,1.6000,1.2136
1594836,1.6000,1.1991
1595336,1.6000,1.2048
1595836,1.6000,1.2040
1596336,1.6000,1.1975
1596836,1.6000,1.1991
1597336,1.6000,1.1943
1597836,1.6000,1.2015
1598336,1.6000,1.2032
1598836,1.6000,1.2048
1599336,1.6000,1.2241
1599836,1.6000,1.2072
1600336,1.6000,1.2112
1600836,1.6000,1.2048
1601336,1.6000,1.2080
1601836,1.6000,1.2088
1602336,1.6000,1.1967
1602836,1.6000,1.2128
1603336,1.6000,1.1943
1603836,1.6000,1.1991
1604336,1.6000,1.2048
1604836,1.6000,1.2072
1605336,1.6000,1.2136
1605836,1.6000,1.2152
1606336,1.6000,1.2120
1606836,1.6000,1.2040
1607336,1.6000,1.2273
1607836,1.6000,1.2177
1608336,1.6000,1.2088
1608836,1.6000,1.2193
1609336,1.6000,1.2088
1609836,1.6000,1.2072
1610336,1.6000,1.2023
1610836,1.6000,1.2104
1611336,1.6000,1.2032
1611836,1.6000,1.2152
1612336,1.6000,1.2023
1612836,1.6000,1.2136
1613336,1.6000,1.2144
1613836,1.6000,1.2112
1614336,1.6000,1.1975
1614836,1.6000,1.1999
1615336,1.6000,1.2104
1615836,1.6000,1.2120
1616336,1.6000,1.2104
1616836,1.6000,1.2168
1617336,1.6000,1.2064
1617836,1.6000,1.2128
1618336,1.6000,1.2040
1618836,1.6000,1.2023
1619336,1.6000,1.2048
1619836,1.6000,1.2120
1620336,1.6000,1.2072
1620836,1.6000,1.1943
1621336,1.6000,1.2209
1621836,1.6000,1.2032
1622336,1.6000,1.2048
1622836,1.6000,1.1822
1623336,1.6000,1.2120
1623836,1.6000,1.2144
1624336,1.6000,1.2007
1624836,1.6000,1.2120
1625336,1.6000,1.2072
1625836,1.6000,1.2128
1626336,1.6000,1.2144
1626836,1.6000,1.2168
1627336,1.6000,1.2088
1627836,1.6000,1.2370
1628336,1.6000,1.2144
1628836,1.6000,1.2120
1629336,1.6000,1.2217
1629836,1.6000,1.2128
1630336,1.6000,1.2048
1630836,1.6000,1.2177
1631336,1.6000,1.2032
1631836,1.6000,1.2112
1632336,1.6000,1.2249
1632836,1.6000,1.2040
1633336,1.6000,1.2136
1633836,1.6000,1.2112
1634336,1.6000,1.2112
1634836,1.6000,1.2249
1635336,1.6000,1.2128
1635836,1.6000,1.2112
1636336,1.6000,1.2144
1636836,1.6000,1.2072
1637336,1.6000,1.2040
1637836,1.6000,1.2168
1638336,1.6000,1.2120
1638836,1.6000,1.2160
1639336,1.6000,1.2015
1639836,1.6000,1.2144
1640336,1.6000,1.2136
1640836,1.6000,1.2096
1641336,1.6000,1.2072
1641836,1.6000,1.2193
1642336,1.6000,1.2136
1642836,1.6000,1.2330
1643336,1.6000,1.2168
1643836,1.6000,1.2201
1644336,1.6000,1.2120
1644836,1.6000,1.2128
1645336,1.6000,1.2209
1645836,1.6000,1.2144
1646336,1.6000,1.2136
1646836,1.6000,1.1943
1647336,1.6000,1.1991
1647836,1.6000,1.2168
1648336,1.6000,1.2346
1648836,1.6000,1.2201
1649336,1.6000,1.2048
1649836,1.6000,1.2168
1650336,1.6000,1.1991
1650836,1.6000,1.2080
1651336,1.6000,1.2136
1651836,1.6000,1.2257
1652336,1.6000,1.2128
1652836,1.6000,1.1999
1653336,1.6000,1.2104
1653836,1.6000,1.2048
1654336,1.6000,1.2338
1654836,1.6000,1.2144
1655336,1.6000,1.2136
1655836,1.6000,1.2136
1656336,1.6000,1.2257
1656836,1.6000,1.2112
1657336,1.6000,1.1991
1657836,1.6000,1.2120
1658336,1.6000,1.2072
1658836,1.6000,1.2120
1659336,1.6000,1.2160
1659836,1.6000,1.2201
1660336,1.6000,1.2201
1660836,1.6000,1.2233
1661336,1.6000,1.2160
1661836,1.6000,1.2128
1662336,1.6000,1.2032
1662836,1.6000,1.2201
1663336,1.6000,1.2193
1663836,1.6000,1.2305
1664336,1.6000,1.2112
1664836,1.6000,1.2048
1665336,1.6000,1.2225
1665836,1.6000,1.2152
1666336,1.6000,1.2144
1666836,1.6000,1.2104
1667336,1.6000,1.2225
1667836,1.6000,1.2168
1668336,1.6000,1.2128
1668836,1.6000,1.2370
1669336,1.6000,1.2128
1669836,1.6000,1.2201
1670336,1.6000,1.2136
1670836,1.6000,1.2233
1671336,1.6000,1.2209
1671836,1.6000,1.2330
1672336,1.6000,1.2112
1672836,1.6000,1.2112
1673336,1.6000,1.2193
1673836,1.6000,1.2160
1674336,1.6000,1.2249
1674836,1.6000,1.2201
1675336,1.6000,1.2209
1675836,1.6000,1.2249
1676336,1.6000,1.2249
1676836,1.6000,1.2168
1677336,1.6000,1.2233
1677836,1.6000,1.2193
1678336,1.6000,1.2249
1678836,1.6000,1.2241
1679336,1.6000,1.2120
1679836,1.6000,1.2209
1680336,1.6000,1.2120
1680836,1.6000,1.2370
1681336,1.6000,1.1967
1681836,1.6000,1.2168
1682336,1.6000,1.2168
1682836,1.6000,1.2249
1683336,1.6000,1.2209
1683836,1.6000,1.2233
1684336,1.6000,1.2209
1684836,1.6000,1.2209
1685336,1.6000,1.2177
1685836,1.6000,1.2209
1686336,1.6000,1.2072
1686836,1.6000,1.2096
1687336,1.6000,1.2249
1687836,1.6000,1.2201
1688336,1.6000,1.2273
1688836,1.6000,1.2201
1689336,1.6000,1.2233
1689836,1.6000,1.2209
1690336,1.6000,1.2217
1690836,1.6000,1.2193
1691336,1.6000,1.2249
1691836,1.6000,1.2233
1692336,1.6000,1.2289
1692836,1.6000,1.2249
1693336,1.6000,1.2265
1693836,1.6000,1.2177
1694336,1.6000,1.2209
1694836,1.6000,1.2241
1695336,1.6000,1.2265
1695836,1.6000,1.2177
1696336,1.6000,1.2241
1696836,1.6000,1.2177
1697336,1.6000,1.2144
1697836,1.6000,1.2233
1698336,1.6000,1.2241
1698836,1.6000,1.2193
1699336,1.6000,1.2249
1699836,1.6000,1.2370
1700336,1.6000,1.2305
1700836,1.6000,1.2289
1701336,1.6000,1.2596
1701836,1.6000,1.2241
1702336,1.6000,1.2217
1702836,1.6000,1.2241
1703336,1.6000,1.2168
1703836,1.6000,1.2273
1704336,1.6000,1.2636
1704836,1.6000,1.2265
1705336,1.6000,1.2241
1705836,1.6000,1.2209
1706336,1.6000,1.2023
1706836,1.6000,1.2273
1707336,1.6000,1.2370
1707836,1.6000,1.2144
1708336,1.6000,1.2370
1708836,1.6000,1.2249
1709336,1.6000,1.2249
1709836,1.6000,1.2193
1710336,1.6000,1.2225
1710836,1.6000,1.2177
1711336,1.6000,1.2370
1711836,1.6000,1.2249
1712336,1.6000,1.2330
1712836,1.6000,1.2257
1713336,1.6000,1.2225
1713836,1.6000,1.2563
1714336,1.6000,1.2225
1714836,1.6000,1.2281
1715336,1.6000,1.2225
1715836,1.6000,1.2217
1716336,1.6000,1.2249
1716836,1.6000,1.2249
1717336,1.6000,1.2273
1717836,1.6000,1.2265
1718336,1.6000,1.2112
1718836,1.6000,1.2249
1719336,1.6000,1.2249
1719836,1.6000,1.2225
1720336,1.6000,1.2249
1720836,1.6000,1.2225
1721336,1.6000,1.2249
1721836,1.6000,1.2249
1722336,1.6000,1.2257
1722836,1.6000,1.2249
1723336,1.6000,1.2305
1723836,1.6000,1.2273
1724336,1.6000,1.2249
1724836,1.6000,1.2249
1725336,1.6000,1.2305
1725836,1.6000,1.2152
1726336,1.6000,1.2305
1726836,1.6000,1.2265
1727336,1.6000,1.2233
1727836,1.6000,1.2209
1728336,1.6000,1.2233
1728836,1.6000,1.2289
1729336,1.6000,1.2233
1729836,1.6000,1.2128
1730336,1.6000,1.2168
1730836,1.6000,1.2265
1731336,1.6000,1.2338
1731836,1.6000,1.2233
1732336,1.6000,1.2209
1732836,1.6000,1.2249
1733336,1.6000,1.2305
1733836,1.6000,1.2273
1734336,1.6000,1.2330
1734836,1.6000,1.2249
