timestamp_ms,ref_v,u_v,sensor_v_avg,error,p_term,i_term,d_term,sat
52000,1.7000,0.8571,0.8429,0.85707,0.85707,0.00000,0.00000,0
52500,1.7000,0.8563,0.8437,0.85626,0.85626,0.00000,0.00000,0
53000,1.7000,0.8563,0.8437,0.85626,0.85626,0.00000,0.00000,0
53500,1.7000,0.8571,0.8429,0.85707,0.85707,0.00000,0.00000,0
54000,1.7000,0.8579,0.8421,0.85788,0.85788,0.00000,0.00000,0
54500,1.7000,0.8587,0.8413,0.85868,0.85868,0.00000,0.00000,0
55000,1.7000,0.8579,0.8421,0.85788,0.85788,0.00000,0.00000,0
55500,1.7000,0.8571,0.8429,0.85707,0.85707,0.00000,0.00000,0
56000,1.7000,0.8571,0.8429,0.85707,0.85707,0.00000,0.00000,0
56500,1.7000,0.8579,0.8421,0.85788,0.85788,0.00000,0.00000,0
57000,1.7000,0.8571,0.8429,0.85707,0.85707,0.00000,0.00000,0
57500,1.7000,0.8563,0.8437,0.85626,0.85626,0.00000,0.00000,0
58000,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
58500,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
59000,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
59500,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
60000,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
60500,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
61000,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
61500,1.7000,0.8506,0.8494,0.85062,0.85062,0.00000,0.00000,0
62000,1.7000,0.8514,0.8486,0.85143,0.85143,0.00000,0.00000,0
62500,1.7000,0.8514,0.8486,0.85143,0.85143,0.00000,0.00000,0
63000,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
63500,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
64000,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
64500,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
65000,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
65500,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
66000,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
66500,1.7000,0.8571,0.8429,0.85707,0.85707,0.00000,0.00000,0
67000,1.7000,0.8579,0.8421,0.85788,0.85788,0.00000,0.00000,0
67500,1.7000,0.8579,0.8421,0.85788,0.85788,0.00000,0.00000,0
68000,1.7000,0.8579,0.8421,0.85788,0.85788,0.00000,0.00000,0
68500,1.7000,0.8579,0.8421,0.85788,0.85788,0.00000,0.00000,0
69000,1.7000,0.8579,0.8421,0.85788,0.85788,0.00000,0.00000,0
69500,1.7000,0.8579,0.8421,0.85788,0.85788,0.00000,0.00000,0
70000,1.7000,0.8579,0.8421,0.85788,0.85788,0.00000,0.00000,0
70500,1.7000,0.8579,0.8421,0.85788,0.85788,0.00000,0.00000,0
71000,1.7000,0.8579,0.8421,0.85788,0.85788,0.00000,0.00000,0
71500,1.7000,0.8571,0.8429,0.85707,0.85707,0.00000,0.00000,0
72000,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
72500,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
73000,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
73500,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
74000,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
74500,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
75000,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
75500,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
76000,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
76500,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
77000,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
77500,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
78000,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
78500,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
79000,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
79500,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
80000,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
80500,1.7000,0.8506,0.8494,0.85062,0.85062,0.00000,0.00000,0
81000,1.7000,0.8506,0.8494,0.85062,0.85062,0.00000,0.00000,0
81500,1.7000,0.8514,0.8486,0.85143,0.85143,0.00000,0.00000,0
82000,1.7000,0.8506,0.8494,0.85062,0.85062,0.00000,0.00000,0
82500,1.7000,0.8506,0.8494,0.85062,0.85062,0.00000,0.00000,0
83000,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
83500,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
84000,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
84500,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
85000,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
85500,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
86000,1.7000,0.8563,0.8437,0.85626,0.85626,0.00000,0.00000,0
86500,1.7000,0.8563,0.8437,0.85626,0.85626,0.00000,0.00000,0
87000,1.7000,0.8571,0.8429,0.85707,0.85707,0.00000,0.00000,0
87500,1.7000,0.8571,0.8429,0.85707,0.85707,0.00000,0.00000,0
88000,1.7000,0.8571,0.8429,0.85707,0.85707,0.00000,0.00000,0
88500,1.7000,0.8563,0.8437,0.85626,0.85626,0.00000,0.00000,0
89000,1.7000,0.8563,0.8437,0.85626,0.85626,0.00000,0.00000,0
89500,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
90000,1.7000,0.8563,0.8437,0.85626,0.85626,0.00000,0.00000,0
90500,1.7000,0.8571,0.8429,0.85707,0.85707,0.00000,0.00000,0
91000,1.7000,0.8563,0.8437,0.85626,0.85626,0.00000,0.00000,0
91500,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
92000,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
92500,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
93000,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
93500,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
94000,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
94500,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
95000,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
95500,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
96000,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
96500,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
97000,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
97500,1.7000,0.8571,0.8429,0.85707,0.85707,0.00000,0.00000,0
98000,1.7000,0.8563,0.8437,0.85626,0.85626,0.00000,0.00000,0
98500,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
99000,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
99500,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
100000,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
100500,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
101000,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
101500,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
102000,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
102500,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
103000,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
103500,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
104000,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
104500,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
105000,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
105500,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
106000,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
106500,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
107000,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
107500,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
108000,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
108500,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
109000,1.7000,0.8571,0.8429,0.85707,0.85707,0.00000,0.00000,0
109500,1.7000,0.8571,0.8429,0.85707,0.85707,0.00000,0.00000,0
110000,1.7000,0.8579,0.8421,0.85788,0.85788,0.00000,0.00000,0
110500,1.7000,0.8579,0.8421,0.85788,0.85788,0.00000,0.00000,0
111000,1.7000,0.8579,0.8421,0.85788,0.85788,0.00000,0.00000,0
111500,1.7000,0.8571,0.8429,0.85707,0.85707,0.00000,0.00000,0
112000,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
112500,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
113000,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
113500,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
114000,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
114500,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
115000,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
115500,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
116000,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
116500,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
117000,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
117500,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
118000,1.7000,0.8571,0.8429,0.85707,0.85707,0.00000,0.00000,0
118500,1.7000,0.8571,0.8429,0.85707,0.85707,0.00000,0.00000,0
119000,1.7000,0.8579,0.8421,0.85788,0.85788,0.00000,0.00000,0
119500,1.7000,0.8579,0.8421,0.85788,0.85788,0.00000,0.00000,0
120000,1.7000,0.8579,0.8421,0.85788,0.85788,0.00000,0.00000,0
120500,1.7000,0.8563,0.8437,0.85626,0.85626,0.00000,0.00000,0
121000,1.7000,0.8571,0.8429,0.85707,0.85707,0.00000,0.00000,0
121500,1.7000,0.8579,0.8421,0.85788,0.85788,0.00000,0.00000,0
122000,1.7000,0.8571,0.8429,0.85707,0.85707,0.00000,0.00000,0
122500,1.7000,0.8587,0.8413,0.85868,0.85868,0.00000,0.00000,0
123000,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
123500,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
124000,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
124500,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
125000,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
125500,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
126000,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
126500,1.7000,0.8514,0.8486,0.85143,0.85143,0.00000,0.00000,0
127000,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
127500,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
128000,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
128500,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
129000,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
129500,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
130000,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
130500,1.7000,0.8563,0.8437,0.85626,0.85626,0.00000,0.00000,0
131000,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
131500,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
132000,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
132500,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
133000,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
133500,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
134000,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
134500,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
135000,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
135500,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
136000,1.7000,0.8587,0.8413,0.85868,0.85868,0.00000,0.00000,0
136500,1.7000,0.8587,0.8413,0.85868,0.85868,0.00000,0.00000,0
137000,1.7000,0.8603,0.8397,0.86029,0.86029,0.00000,0.00000,0
137500,1.7000,0.8611,0.8389,0.86110,0.86110,0.00000,0.00000,0
138000,1.7000,0.8603,0.8397,0.86029,0.86029,0.00000,0.00000,0
138500,1.7000,0.8603,0.8397,0.86029,0.86029,0.00000,0.00000,0
139000,1.7000,0.8611,0.8389,0.86110,0.86110,0.00000,0.00000,0
139500,1.7000,0.8635,0.8365,0.86352,0.86352,0.00000,0.00000,0
140000,1.7000,0.8643,0.8357,0.86432,0.86432,0.00000,0.00000,0
140500,1.7000,0.8643,0.8357,0.86432,0.86432,0.00000,0.00000,0
141000,1.7000,0.8611,0.8389,0.86110,0.86110,0.00000,0.00000,0
141500,1.7000,0.8595,0.8405,0.85949,0.85949,0.00000,0.00000,0
142000,1.7000,0.8595,0.8405,0.85949,0.85949,0.00000,0.00000,0
142500,1.7000,0.8579,0.8421,0.85788,0.85788,0.00000,0.00000,0
143000,1.7000,0.8587,0.8413,0.85868,0.85868,0.00000,0.00000,0
143500,1.7000,0.8579,0.8421,0.85788,0.85788,0.00000,0.00000,0
144000,1.7000,0.8563,0.8437,0.85626,0.85626,0.00000,0.00000,0
144500,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
145000,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
145500,1.7000,0.8514,0.8486,0.85143,0.85143,0.00000,0.00000,0
146000,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
146500,1.7000,0.8514,0.8486,0.85143,0.85143,0.00000,0.00000,0
147000,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
147500,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
148000,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
148500,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
149000,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
149500,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
150000,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
150500,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
151000,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
151500,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
152000,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
152500,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
153000,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
153500,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
154000,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
154500,1.7000,0.8563,0.8437,0.85626,0.85626,0.00000,0.00000,0
155000,1.7000,0.8579,0.8421,0.85788,0.85788,0.00000,0.00000,0
155500,1.7000,0.8579,0.8421,0.85788,0.85788,0.00000,0.00000,0
156000,1.7000,0.8579,0.8421,0.85788,0.85788,0.00000,0.00000,0
156500,1.7000,0.8571,0.8429,0.85707,0.85707,0.00000,0.00000,0
157000,1.7000,0.8579,0.8421,0.85788,0.85788,0.00000,0.00000,0
157500,1.7000,0.8587,0.8413,0.85868,0.85868,0.00000,0.00000,0
158000,1.7000,0.8603,0.8397,0.86029,0.86029,0.00000,0.00000,0
158500,1.7000,0.8587,0.8413,0.85868,0.85868,0.00000,0.00000,0
159000,1.7000,0.8571,0.8429,0.85707,0.85707,0.00000,0.00000,0
159500,1.7000,0.8563,0.8437,0.85626,0.85626,0.00000,0.00000,0
160000,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
160500,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
161000,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
161500,1.7000,0.8563,0.8437,0.85626,0.85626,0.00000,0.00000,0
162000,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
162500,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
163000,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
163500,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
164000,1.7000,0.8571,0.8429,0.85707,0.85707,0.00000,0.00000,0
164500,1.7000,0.8563,0.8437,0.85626,0.85626,0.00000,0.00000,0
165000,1.7000,0.8571,0.8429,0.85707,0.85707,0.00000,0.00000,0
165500,1.7000,0.8579,0.8421,0.85788,0.85788,0.00000,0.00000,0
166000,1.7000,0.8603,0.8397,0.86029,0.86029,0.00000,0.00000,0
166500,1.7000,0.8603,0.8397,0.86029,0.86029,0.00000,0.00000,0
167000,1.7000,0.8603,0.8397,0.86029,0.86029,0.00000,0.00000,0
167500,1.7000,0.8627,0.8373,0.86271,0.86271,0.00000,0.00000,0
168000,1.7000,0.8619,0.8381,0.86190,0.86190,0.00000,0.00000,0
168500,1.7000,0.8603,0.8397,0.86029,0.86029,0.00000,0.00000,0
169000,1.7000,0.8603,0.8397,0.86029,0.86029,0.00000,0.00000,0
169500,1.7000,0.8595,0.8405,0.85949,0.85949,0.00000,0.00000,0
170000,1.7000,0.8595,0.8405,0.85949,0.85949,0.00000,0.00000,0
170500,1.7000,0.8579,0.8421,0.85788,0.85788,0.00000,0.00000,0
171000,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
171500,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
172000,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
172500,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
173000,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
173500,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
174000,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
174500,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
175000,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
175500,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
176000,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
176500,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
177000,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
177500,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
178000,1.7000,0.8563,0.8437,0.85626,0.85626,0.00000,0.00000,0
178500,1.7000,0.8563,0.8437,0.85626,0.85626,0.00000,0.00000,0
179000,1.7000,0.8563,0.8437,0.85626,0.85626,0.00000,0.00000,0
179500,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
180000,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
180500,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
181000,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
181500,1.7000,0.8563,0.8437,0.85626,0.85626,0.00000,0.00000,0
182000,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
182500,1.7000,0.8514,0.8486,0.85143,0.85143,0.00000,0.00000,0
183000,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
183500,1.7000,0.8514,0.8486,0.85143,0.85143,0.00000,0.00000,0
184000,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
184500,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
185000,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
185500,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
186000,1.7000,0.8514,0.8486,0.85143,0.85143,0.00000,0.00000,0
186500,1.7000,0.8514,0.8486,0.85143,0.85143,0.00000,0.00000,0
187000,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
187500,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
188000,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
188500,1.7000,0.8514,0.8486,0.85143,0.85143,0.00000,0.00000,0
189000,1.7000,0.8506,0.8494,0.85062,0.85062,0.00000,0.00000,0
189500,1.7000,0.8563,0.8437,0.85626,0.85626,0.00000,0.00000,0
190000,1.7000,0.8563,0.8437,0.85626,0.85626,0.00000,0.00000,0
190500,1.7000,0.8563,0.8437,0.85626,0.85626,0.00000,0.00000,0
191000,1.7000,0.8579,0.8421,0.85788,0.85788,0.00000,0.00000,0
191500,1.7000,0.8579,0.8421,0.85788,0.85788,0.00000,0.00000,0
192000,1.7000,0.8563,0.8437,0.85626,0.85626,0.00000,0.00000,0
192500,1.7000,0.8579,0.8421,0.85788,0.85788,0.00000,0.00000,0
193000,1.7000,0.8571,0.8429,0.85707,0.85707,0.00000,0.00000,0
193500,1.7000,0.8579,0.8421,0.85788,0.85788,0.00000,0.00000,0
194000,1.7000,0.8579,0.8421,0.85788,0.85788,0.00000,0.00000,0
194500,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
195000,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
195500,1.7000,0.8514,0.8486,0.85143,0.85143,0.00000,0.00000,0
196000,1.7000,0.8514,0.8486,0.85143,0.85143,0.00000,0.00000,0
196500,1.7000,0.8514,0.8486,0.85143,0.85143,0.00000,0.00000,0
197000,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
197500,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
198000,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
198500,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
199000,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
199500,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
200000,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
200500,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
201000,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
201500,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
202000,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
202500,1.7000,0.8514,0.8486,0.85143,0.85143,0.00000,0.00000,0
203000,1.7000,0.8490,0.8510,0.84901,0.84901,0.00000,0.00000,0
203500,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
204000,1.7000,0.8506,0.8494,0.85062,0.85062,0.00000,0.00000,0
204500,1.7000,0.8514,0.8486,0.85143,0.85143,0.00000,0.00000,0
205000,1.7000,0.8506,0.8494,0.85062,0.85062,0.00000,0.00000,0
205500,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
206000,1.7000,0.8514,0.8486,0.85143,0.85143,0.00000,0.00000,0
206500,1.7000,0.8506,0.8494,0.85062,0.85062,0.00000,0.00000,0
207000,1.7000,0.8514,0.8486,0.85143,0.85143,0.00000,0.00000,0
207500,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
208000,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
208500,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
209000,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
209500,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
210000,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
210500,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
211000,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
211500,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
212000,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
212500,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
213000,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
213500,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
214000,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
214500,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
215000,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
215500,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
216000,1.7000,0.8563,0.8437,0.85626,0.85626,0.00000,0.00000,0
216500,1.7000,0.8563,0.8437,0.85626,0.85626,0.00000,0.00000,0
217000,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
217500,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
218000,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
218500,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
219000,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
219500,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
220000,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
220500,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
221000,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
221500,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
222000,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
222500,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
223000,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
223500,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
224000,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
224500,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
225000,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
225500,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
