timestamp_ms,ref_v,u_v,sensor_v_avg,error,p_term,i_term,d_term,sat
195576,1.7000,1.8724,0.8937,0.80630,-13.58776,15.46020,0.00000,0
196076,1.7000,1.9166,0.8913,0.80872,-13.55100,15.46756,0.00000,0
196576,1.7000,1.9117,0.8921,0.80791,-13.56325,15.47492,0.00000,0
197076,1.7000,1.8823,0.8945,0.80549,-13.60001,15.48228,0.00000,0
197576,1.7000,1.8896,0.8945,0.80549,-13.60001,15.48962,0.00000,0
198076,1.7000,1.8602,0.8969,0.80308,-13.63676,15.49695,0.00000,0
198576,1.7000,1.8552,0.8977,0.80227,-13.64902,15.50426,0.00000,0
199076,1.7000,1.8748,0.8969,0.80308,-13.63676,15.51158,0.00000,0
199576,1.7000,1.8699,0.8977,0.80227,-13.64902,15.51889,0.00000,0
200076,1.7000,1.8037,0.9026,0.79744,-13.72253,15.52618,0.00000,0
200576,1.7000,1.8109,0.9026,0.79744,-13.72253,15.53345,0.00000,0
201076,1.7000,1.8059,0.9034,0.79663,-13.73478,15.54072,0.00000,0
201576,1.7000,1.8377,0.9018,0.79824,-13.71028,15.54798,0.00000,0
202076,1.7000,1.8695,0.9001,0.79985,-13.68577,15.55527,0.00000,0
202576,1.7000,1.8523,0.9018,0.79824,-13.71028,15.56255,0.00000,0
203076,1.7000,1.8595,0.9018,0.79824,-13.71028,15.56982,0.00000,0
203576,1.7000,1.8668,0.9018,0.79824,-13.71028,15.57710,0.00000,0
204076,1.7000,1.8618,0.9026,0.79744,-13.72253,15.58437,0.00000,0
204576,1.7000,1.8936,0.9010,0.79905,-13.69803,15.59165,0.00000,0
205076,1.7000,1.8886,0.9018,0.79824,-13.71028,15.59893,0.00000,0
205576,1.7000,1.8592,0.9042,0.79582,-13.74704,15.60619,0.00000,0
206076,1.7000,1.8664,0.9042,0.79582,-13.74704,15.61344,0.00000,0
206576,1.7000,1.8491,0.9058,0.79421,-13.77154,15.62069,0.00000,0
207076,1.7000,1.8319,0.9074,0.79260,-13.79604,15.62792,0.00000,0
207576,1.7000,1.8636,0.9058,0.79421,-13.77154,15.63515,0.00000,0
208076,1.7000,1.8586,0.9066,0.79341,-13.78379,15.64238,0.00000,0
208576,1.7000,1.8781,0.9058,0.79421,-13.77154,15.64962,0.00000,0
209076,1.7000,1.8853,0.9058,0.79421,-13.77154,15.65686,0.00000,0
209576,1.7000,1.8926,0.9058,0.79421,-13.77154,15.66410,0.00000,0
210076,1.7000,1.9121,0.9050,0.79502,-13.75929,15.67134,0.00000,0
210576,1.7000,1.9070,0.9058,0.79421,-13.77154,15.67858,0.00000,0
211076,1.7000,1.9143,0.9058,0.79421,-13.77154,15.68582,0.00000,0
211576,1.7000,1.9215,0.9058,0.79421,-13.77154,15.69306,0.00000,0
212076,1.7000,1.9533,0.9042,0.79582,-13.74704,15.70030,0.00000,0
212576,1.7000,1.9728,0.9034,0.79663,-13.73478,15.70756,0.00000,0
213076,1.7000,2.0168,0.9010,0.79905,-13.69803,15.71483,0.00000,0
213576,1.7000,2.0241,0.9010,0.79905,-13.69803,15.72211,0.00000,0
214076,1.7000,2.0314,0.9010,0.79905,-13.69803,15.72940,0.00000,0
214576,1.7000,2.0387,0.9010,0.79905,-13.69803,15.73668,0.00000,0
215076,1.7000,2.0459,0.9010,0.79905,-13.69803,15.74396,0.00000,0
215576,1.7000,2.0655,0.9001,0.79985,-13.68577,15.75125,0.00000,0
216076,1.7000,2.0605,0.9010,0.79905,-13.69803,15.75853,0.00000,0
216576,1.7000,2.0923,0.8993,0.80066,-13.67352,15.76582,0.00000,0
217076,1.7000,2.0873,0.9001,0.79985,-13.68577,15.77312,0.00000,0
217576,1.7000,2.0824,0.9010,0.79905,-13.69803,15.78040,0.00000,0
218076,1.7000,2.0529,0.9034,0.79663,-13.73478,15.78767,0.00000,0
218576,1.7000,2.0479,0.9042,0.79582,-13.74704,15.79493,0.00000,0
219076,1.7000,2.0551,0.9042,0.79582,-13.74704,15.80218,0.00000,0
219576,1.7000,2.0379,0.9058,0.79421,-13.77154,15.80943,0.00000,0
220076,1.7000,2.0329,0.9066,0.79341,-13.78379,15.81666,0.00000,0
220576,1.7000,2.0401,0.9066,0.79341,-13.78379,15.82389,0.00000,0
221076,1.7000,2.0596,0.9058,0.79421,-13.77154,15.83113,0.00000,0
221576,1.7000,2.0423,0.9074,0.79260,-13.79604,15.83836,0.00000,0
222076,1.7000,2.0495,0.9074,0.79260,-13.79604,15.84558,0.00000,0
222576,1.7000,2.0445,0.9082,0.79179,-13.80830,15.85280,0.00000,0
223076,1.7000,2.0517,0.9082,0.79179,-13.80830,15.86002,0.00000,0
223576,1.7000,2.0712,0.9074,0.79260,-13.79604,15.86724,0.00000,0
224076,1.7000,2.0784,0.9074,0.79260,-13.79604,15.87446,0.00000,0
224576,1.7000,2.0856,0.9074,0.79260,-13.79604,15.88169,0.00000,0
225076,1.7000,2.1051,0.9066,0.79341,-13.78379,15.88892,0.00000,0
225576,1.7000,2.1001,0.9074,0.79260,-13.79604,15.89614,0.00000,0
226076,1.7000,2.1196,0.9066,0.79341,-13.78379,15.90337,0.00000,0
226576,1.7000,2.1146,0.9074,0.79260,-13.79604,15.91060,0.00000,0
227076,1.7000,2.1218,0.9074,0.79260,-13.79604,15.91782,0.00000,0
227576,1.7000,2.1290,0.9074,0.79260,-13.79604,15.92505,0.00000,0
228076,1.7000,2.1240,0.9082,0.79179,-13.80830,15.93227,0.00000,0
228576,1.7000,2.1434,0.9074,0.79260,-13.79604,15.93949,0.00000,0
229076,1.7000,2.1139,0.9098,0.79018,-13.83280,15.94670,0.00000,0
229576,1.7000,2.1088,0.9106,0.78938,-13.84505,15.95390,0.00000,0
230076,1.7000,2.1160,0.9106,0.78938,-13.84505,15.96109,0.00000,0
230576,1.7000,2.1355,0.9098,0.79018,-13.83280,15.96829,0.00000,0
231076,1.7000,2.1427,0.9098,0.79018,-13.83280,15.97550,0.00000,0
231576,1.7000,2.1499,0.9098,0.79018,-13.83280,15.98270,0.00000,0
232076,1.7000,2.1571,0.9098,0.79018,-13.83280,15.98990,0.00000,0
232576,1.7000,2.2133,0.9066,0.79341,-13.78379,15.99712,0.00000,0
233076,1.7000,2.2083,0.9074,0.79260,-13.79604,16.00434,0.00000,0
233576,1.7000,2.2033,0.9082,0.79179,-13.80830,16.01156,0.00000,0
234076,1.7000,2.2350,0.9066,0.79341,-13.78379,16.01879,0.00000,0
234576,1.7000,2.2300,0.9074,0.79260,-13.79604,16.02601,0.00000,0
235076,1.7000,2.2494,0.9066,0.79341,-13.78379,16.03324,0.00000,0
235576,1.7000,2.2077,0.9098,0.79018,-13.83280,16.04045,0.00000,0
236076,1.7000,2.2149,0.9098,0.79018,-13.83280,16.04766,0.00000,0
236576,1.7000,2.2343,0.9090,0.79099,-13.82055,16.05486,0.00000,0
237076,1.7000,2.2538,0.9082,0.79179,-13.80830,16.06208,0.00000,0
237576,1.7000,2.2120,0.9114,0.78857,-13.85731,16.06928,0.00000,0
238076,1.7000,2.2314,0.9106,0.78938,-13.84505,16.07647,0.00000,0
238576,1.7000,2.2018,0.9130,0.78696,-13.88181,16.08365,0.00000,0
239076,1.7000,2.2090,0.9130,0.78696,-13.88181,16.09082,0.00000,0
239576,1.7000,2.2162,0.9130,0.78696,-13.88181,16.09800,0.00000,0
240076,1.7000,2.1988,0.9147,0.78535,-13.90631,16.10516,0.00000,0
240576,1.7000,2.2305,0.9130,0.78696,-13.88181,16.11233,0.00000,0
241076,1.7000,2.2132,0.9147,0.78535,-13.90631,16.11949,0.00000,0
241576,1.7000,2.2081,0.9155,0.78454,-13.91857,16.12665,0.00000,0
242076,1.7000,2.1907,0.9171,0.78293,-13.94307,16.13379,0.00000,0
242576,1.7000,2.1979,0.9171,0.78293,-13.94307,16.14093,0.00000,0
243076,1.7000,2.2050,0.9171,0.78293,-13.94307,16.14806,0.00000,0
243576,1.7000,2.2489,0.9147,0.78535,-13.90631,16.15521,0.00000,0
244076,1.7000,2.2683,0.9138,0.78615,-13.89406,16.16237,0.00000,0
244576,1.7000,2.2632,0.9147,0.78535,-13.90631,16.16953,0.00000,0
245076,1.7000,2.2581,0.9155,0.78454,-13.91857,16.17669,0.00000,0
245576,1.7000,2.2408,0.9171,0.78293,-13.94307,16.18383,0.00000,0
246076,1.7000,2.2111,0.9195,0.78051,-13.97983,16.19095,0.00000,0
246576,1.7000,2.2182,0.9195,0.78051,-13.97983,16.19807,0.00000,0
247076,1.7000,2.2254,0.9195,0.78051,-13.97983,16.20518,0.00000,0
247576,1.7000,2.2325,0.9195,0.78051,-13.97983,16.21230,0.00000,0
248076,1.7000,2.2273,0.9203,0.77971,-13.99208,16.21941,0.00000,0
248576,1.7000,2.1977,0.9227,0.77729,-14.02884,16.22650,0.00000,0
249076,1.7000,2.2415,0.9203,0.77971,-13.99208,16.23360,0.00000,0
249576,1.7000,2.2609,0.9195,0.78051,-13.97983,16.24071,0.00000,0
250076,1.7000,2.2557,0.9203,0.77971,-13.99208,16.24782,0.00000,0
250576,1.7000,2.2996,0.9179,0.78212,-13.95532,16.25494,0.00000,0
251076,1.7000,2.3313,0.9163,0.78374,-13.93082,16.26207,0.00000,0
251576,1.7000,2.3261,0.9171,0.78293,-13.94307,16.26921,0.00000,0
252076,1.7000,2.3333,0.9171,0.78293,-13.94307,16.27635,0.00000,0
252576,1.7000,2.3282,0.9179,0.78212,-13.95532,16.28348,0.00000,0
253076,1.7000,2.3230,0.9187,0.78132,-13.96758,16.29060,0.00000,0
253576,1.7000,2.3547,0.9171,0.78293,-13.94307,16.29773,0.00000,0
254076,1.7000,2.3005,0.9211,0.77890,-14.00433,16.30485,0.00000,0
254576,1.7000,2.3199,0.9203,0.77971,-13.99208,16.31195,0.00000,0
255076,1.7000,2.3025,0.9219,0.77810,-14.01658,16.31905,0.00000,0
255576,1.7000,2.2850,0.9235,0.77648,-14.04109,16.32613,0.00000,0
256076,1.7000,2.2799,0.9243,0.77568,-14.05334,16.33320,0.00000,0
256576,1.7000,2.2502,0.9267,0.77326,-14.09010,16.34026,0.00000,0
257076,1.7000,2.2450,0.9275,0.77245,-14.10235,16.34731,0.00000,0
257576,1.7000,2.2520,0.9275,0.77245,-14.10235,16.35435,0.00000,0
258076,1.7000,2.2100,0.9308,0.76923,-14.15136,16.36137,0.00000,0
258576,1.7000,2.2048,0.9316,0.76842,-14.16361,16.36838,0.00000,0
259076,1.7000,2.2118,0.9316,0.76842,-14.16361,16.37538,0.00000,0
259576,1.7000,2.1820,0.9340,0.76601,-14.20037,16.38238,0.00000,0
260076,1.7000,2.1890,0.9340,0.76601,-14.20037,16.38936,0.00000,0
260576,1.7000,2.2205,0.9324,0.76762,-14.17586,16.39635,0.00000,0
261076,1.7000,2.2152,0.9332,0.76681,-14.18812,16.40334,0.00000,0
261576,1.7000,2.2590,0.9308,0.76923,-14.15136,16.41034,0.00000,0
262076,1.7000,2.2660,0.9308,0.76923,-14.15136,16.41735,0.00000,0
262576,1.7000,2.2853,0.9300,0.77004,-14.13911,16.42436,0.00000,0
263076,1.7000,2.3413,0.9267,0.77326,-14.09010,16.43140,0.00000,0
263576,1.7000,2.3361,0.9275,0.77245,-14.10235,16.43844,0.00000,0
264076,1.7000,2.3309,0.9284,0.77165,-14.11460,16.44548,0.00000,0
264576,1.7000,2.3257,0.9292,0.77084,-14.12685,16.45251,0.00000,0
265076,1.7000,2.3449,0.9284,0.77165,-14.11460,16.45953,0.00000,0
265576,1.7000,2.2907,0.9324,0.76762,-14.17586,16.46655,0.00000,0
266076,1.7000,2.3222,0.9308,0.76923,-14.15136,16.47355,0.00000,0
266576,1.7000,2.3047,0.9324,0.76762,-14.17586,16.48056,0.00000,0
267076,1.7000,2.3239,0.9316,0.76842,-14.16361,16.48756,0.00000,0
267576,1.7000,2.3064,0.9332,0.76681,-14.18812,16.49455,0.00000,0
268076,1.7000,2.3012,0.9340,0.76601,-14.20037,16.50154,0.00000,0
268576,1.7000,2.3082,0.9340,0.76601,-14.20037,16.50852,0.00000,0
269076,1.7000,2.3029,0.9348,0.76520,-14.21262,16.51550,0.00000,0
269576,1.7000,2.3466,0.9324,0.76762,-14.17586,16.52248,0.00000,0
270076,1.7000,2.3659,0.9316,0.76842,-14.16361,16.52948,0.00000,0
270576,1.7000,2.4096,0.9292,0.77084,-14.12685,16.53650,0.00000,0
271076,1.7000,2.3799,0.9316,0.76842,-14.16361,16.54351,0.00000,0
271576,1.7000,2.3869,0.9316,0.76842,-14.16361,16.55051,0.00000,0
272076,1.7000,2.3694,0.9332,0.76681,-14.18812,16.55751,0.00000,0
272576,1.7000,2.3764,0.9332,0.76681,-14.18812,16.56450,0.00000,0
273076,1.7000,2.3956,0.9324,0.76762,-14.17586,16.57149,0.00000,0
273576,1.7000,2.4026,0.9324,0.76762,-14.17586,16.57849,0.00000,0
274076,1.7000,2.4219,0.9316,0.76842,-14.16361,16.58549,0.00000,0
274576,1.7000,2.4289,0.9316,0.76842,-14.16361,16.59249,0.00000,0
275076,1.7000,2.4236,0.9324,0.76762,-14.17586,16.59949,0.00000,0
275576,1.7000,2.4306,0.9324,0.76762,-14.17586,16.60649,0.00000,0
276076,1.7000,2.4254,0.9332,0.76681,-14.18812,16.61348,0.00000,0
276576,1.7000,2.4446,0.9324,0.76762,-14.17586,16.62047,0.00000,0
277076,1.7000,2.4393,0.9332,0.76681,-14.18812,16.62746,0.00000,0
277576,1.7000,2.4341,0.9340,0.76601,-14.20037,16.63445,0.00000,0
278076,1.7000,2.4165,0.9356,0.76440,-14.22487,16.64142,0.00000,0
278576,1.7000,2.4113,0.9364,0.76359,-14.23713,16.64839,0.00000,0
279076,1.7000,2.3937,0.9380,0.76198,-14.26163,16.65534,0.00000,0
279576,1.7000,2.3639,0.9404,0.75956,-14.29839,16.66227,0.00000,0
280076,1.7000,2.3708,0.9404,0.75956,-14.29839,16.66919,0.00000,0
280576,1.7000,2.3655,0.9412,0.75875,-14.31064,16.67611,0.00000,0
281076,1.7000,2.3724,0.9412,0.75875,-14.31064,16.68303,0.00000,0
281576,1.7000,2.3671,0.9421,0.75795,-14.32289,16.68994,0.00000,0
282076,1.7000,2.3617,0.9429,0.75714,-14.33514,16.69685,0.00000,0
282576,1.7000,2.3318,0.9453,0.75473,-14.37190,16.70374,0.00000,0
283076,1.7000,2.3632,0.9437,0.75634,-14.34740,16.71062,0.00000,0
283576,1.7000,2.3456,0.9453,0.75473,-14.37190,16.71751,0.00000,0
284076,1.7000,2.3525,0.9453,0.75473,-14.37190,16.72438,0.00000,0
284576,1.7000,2.3716,0.9445,0.75553,-14.35965,16.73127,0.00000,0
285076,1.7000,2.3908,0.9437,0.75634,-14.34740,16.73816,0.00000,0
285576,1.7000,2.4099,0.9429,0.75714,-14.33514,16.74505,0.00000,0
286076,1.7000,2.4046,0.9437,0.75634,-14.34740,16.75195,0.00000,0
286576,1.7000,2.4114,0.9437,0.75634,-14.34740,16.75884,0.00000,0
287076,1.7000,2.4796,0.9396,0.76037,-14.28613,16.76575,0.00000,0
287576,1.7000,2.4620,0.9412,0.75875,-14.31064,16.77268,0.00000,0
288076,1.7000,2.4322,0.9437,0.75634,-14.34740,16.77958,0.00000,0
288576,1.7000,2.4146,0.9453,0.75473,-14.37190,16.78647,0.00000,0
289076,1.7000,2.4214,0.9453,0.75473,-14.37190,16.79334,0.00000,0
289576,1.7000,2.4161,0.9461,0.75392,-14.38415,16.80022,0.00000,0
290076,1.7000,2.4107,0.9469,0.75311,-14.39640,16.80709,0.00000,0
290576,1.7000,2.3930,0.9485,0.75150,-14.42091,16.81394,0.00000,0
291076,1.7000,2.3754,0.9501,0.74989,-14.44541,16.82079,0.00000,0
291576,1.7000,2.4067,0.9485,0.75150,-14.42091,16.82763,0.00000,0
292076,1.7000,2.3645,0.9517,0.74828,-14.46992,16.83446,0.00000,0
292576,1.7000,2.4081,0.9493,0.75070,-14.43316,16.84129,0.00000,0
293076,1.7000,2.4272,0.9485,0.75150,-14.42091,16.84814,0.00000,0
293576,1.7000,2.4463,0.9477,0.75231,-14.40866,16.85499,0.00000,0
294076,1.7000,2.4532,0.9477,0.75231,-14.40866,16.86185,0.00000,0
294576,1.7000,2.4723,0.9469,0.75311,-14.39640,16.86871,0.00000,0
295076,1.7000,2.4301,0.9501,0.74989,-14.44541,16.87556,0.00000,0
295576,1.7000,2.4247,0.9509,0.74908,-14.45767,16.88239,0.00000,0
296076,1.7000,2.4438,0.9501,0.74989,-14.44541,16.88922,0.00000,0
296576,1.7000,2.4016,0.9533,0.74667,-14.49442,16.89604,0.00000,0
297076,1.7000,2.4084,0.9533,0.74667,-14.49442,16.90284,0.00000,0
297576,1.7000,2.3539,0.9574,0.74264,-14.55568,16.90963,0.00000,0
298076,1.7000,2.3730,0.9566,0.74344,-14.54343,16.91640,0.00000,0
298576,1.7000,2.3675,0.9574,0.74264,-14.55568,16.92318,0.00000,0
299076,1.7000,2.3865,0.9566,0.74344,-14.54343,16.92995,0.00000,0
299576,1.7000,2.3688,0.9582,0.74183,-14.56794,16.93672,0.00000,0
300076,1.7000,2.4246,0.9549,0.74505,-14.51893,16.94349,0.00000,0
300576,1.7000,2.4314,0.9549,0.74505,-14.51893,16.95028,0.00000,0
301076,1.7000,2.4627,0.9533,0.74667,-14.49442,16.95708,0.00000,0
301576,1.7000,2.5185,0.9501,0.74989,-14.44541,16.96390,0.00000,0
302076,1.7000,2.5253,0.9501,0.74989,-14.44541,16.97074,0.00000,0
302576,1.7000,2.5812,0.9469,0.75311,-14.39640,16.97758,0.00000,0
303076,1.7000,2.5145,0.9517,0.74828,-14.46992,16.98443,0.00000,0
303576,1.7000,2.5091,0.9525,0.74747,-14.48217,16.99124,0.00000,0
304076,1.7000,2.4914,0.9541,0.74586,-14.50667,16.99805,0.00000,0
304576,1.7000,2.4737,0.9558,0.74425,-14.53118,17.00484,0.00000,0
305076,1.7000,2.4559,0.9574,0.74264,-14.55568,17.01161,0.00000,0
305576,1.7000,2.4750,0.9566,0.74344,-14.54343,17.01839,0.00000,0
306076,1.7000,2.4450,0.9590,0.74103,-14.58019,17.02515,0.00000,0
306576,1.7000,2.4027,0.9622,0.73780,-14.62920,17.03189,0.00000,0
307076,1.7000,2.4830,0.9574,0.74264,-14.55568,17.03864,0.00000,0
307576,1.7000,2.5020,0.9566,0.74344,-14.54343,17.04541,0.00000,0
308076,1.7000,2.5455,0.9541,0.74586,-14.50667,17.05220,0.00000,0
308576,1.7000,2.5278,0.9558,0.74425,-14.53118,17.05899,0.00000,0
309076,1.7000,2.5346,0.9558,0.74425,-14.53118,17.06577,0.00000,0
309576,1.7000,2.5536,0.9549,0.74505,-14.51893,17.07256,0.00000,0
310076,1.7000,2.5604,0.9549,0.74505,-14.51893,17.07935,0.00000,0
310576,1.7000,2.5182,0.9582,0.74183,-14.56794,17.08612,0.00000,0
311076,1.7000,2.5127,0.9590,0.74103,-14.58019,17.09288,0.00000,0
311576,1.7000,2.5194,0.9590,0.74103,-14.58019,17.09963,0.00000,0
312076,1.7000,2.4159,0.9662,0.73377,-14.69046,17.10635,0.00000,0
312576,1.7000,2.3981,0.9678,0.73216,-14.71496,17.11303,0.00000,0
313076,1.7000,2.4293,0.9662,0.73377,-14.69046,17.11971,0.00000,0
313576,1.7000,2.4359,0.9662,0.73377,-14.69046,17.12640,0.00000,0
314076,1.7000,2.4304,0.9670,0.73297,-14.70271,17.13308,0.00000,0
314576,1.7000,2.4371,0.9670,0.73297,-14.70271,17.13976,0.00000,0
315076,1.7000,2.4315,0.9678,0.73216,-14.71496,17.14644,0.00000,0
315576,1.7000,2.4504,0.9670,0.73297,-14.70271,17.15311,0.00000,0
316076,1.7000,2.4693,0.9662,0.73377,-14.69046,17.15980,0.00000,0
316576,1.7000,2.4638,0.9670,0.73297,-14.70271,17.16648,0.00000,0
317076,1.7000,2.4704,0.9670,0.73297,-14.70271,17.17316,0.00000,0
317576,1.7000,2.4771,0.9670,0.73297,-14.70271,17.17984,0.00000,0
318076,1.7000,2.4593,0.9686,0.73136,-14.72722,17.18651,0.00000,0
318576,1.7000,2.4537,0.9695,0.73055,-14.73947,17.19318,0.00000,0
319076,1.7000,2.4604,0.9695,0.73055,-14.73947,17.19983,0.00000,0
319576,1.7000,2.4670,0.9695,0.73055,-14.73947,17.20649,0.00000,0
320076,1.7000,2.4982,0.9678,0.73216,-14.71496,17.21316,0.00000,0
320576,1.7000,2.4681,0.9703,0.72974,-14.75172,17.21982,0.00000,0
321076,1.7000,2.4748,0.9703,0.72974,-14.75172,17.22647,0.00000,0
321576,1.7000,2.4691,0.9711,0.72894,-14.76397,17.23312,0.00000,0
322076,1.7000,2.4880,0.9703,0.72974,-14.75172,17.23977,0.00000,0
322576,1.7000,2.4824,0.9711,0.72894,-14.76397,17.24641,0.00000,0
323076,1.7000,2.4646,0.9727,0.72733,-14.78848,17.25305,0.00000,0
323576,1.7000,2.4835,0.9719,0.72813,-14.77622,17.25968,0.00000,0
324076,1.7000,2.4778,0.9727,0.72733,-14.78848,17.26631,0.00000,0
324576,1.7000,2.5090,0.9711,0.72894,-14.76397,17.27295,0.00000,0
325076,1.7000,2.4789,0.9735,0.72652,-14.80073,17.27958,0.00000,0
325576,1.7000,2.4855,0.9735,0.72652,-14.80073,17.28620,0.00000,0
326076,1.7000,2.4798,0.9743,0.72571,-14.81298,17.29282,0.00000,0
326576,1.7000,2.4742,0.9751,0.72491,-14.82523,17.29943,0.00000,0
327076,1.7000,2.4685,0.9759,0.72410,-14.83749,17.30604,0.00000,0
327576,1.7000,2.4506,0.9775,0.72249,-14.86199,17.31263,0.00000,0
328076,1.7000,2.4572,0.9775,0.72249,-14.86199,17.31921,0.00000,0
328576,1.7000,2.4270,0.9799,0.72007,-14.89875,17.32579,0.00000,0
329076,1.7000,2.4336,0.9799,0.72007,-14.89875,17.33235,0.00000,0
329576,1.7000,2.4279,0.9807,0.71927,-14.91100,17.33891,0.00000,0
330076,1.7000,2.4345,0.9807,0.71927,-14.91100,17.34546,0.00000,0
330576,1.7000,2.4533,0.9799,0.72007,-14.89875,17.35202,0.00000,0
331076,1.7000,2.5211,0.9759,0.72410,-14.83749,17.35860,0.00000,0
331576,1.7000,2.5032,0.9775,0.72249,-14.86199,17.36520,0.00000,0
332076,1.7000,2.4730,0.9799,0.72007,-14.89875,17.37177,0.00000,0
332576,1.7000,2.4796,0.9799,0.72007,-14.89875,17.37833,0.00000,0
333076,1.7000,2.4984,0.9791,0.72088,-14.88649,17.38490,0.00000,0
333576,1.7000,2.4682,0.9815,0.71846,-14.92325,17.39146,0.00000,0
334076,1.7000,2.4748,0.9815,0.71846,-14.92325,17.39801,0.00000,0
334576,1.7000,2.4568,0.9832,0.71685,-14.94776,17.40455,0.00000,0
335076,1.7000,2.4266,0.9856,0.71443,-14.98451,17.41107,0.00000,0
335576,1.7000,2.4208,0.9864,0.71363,-14.99677,17.41758,0.00000,0
336076,1.7000,2.3293,0.9928,0.70718,-15.09478,17.42406,0.00000,0
336576,1.7000,2.3602,0.9912,0.70879,-15.07028,17.43051,0.00000,0
337076,1.7000,2.3667,0.9912,0.70879,-15.07028,17.43697,0.00000,0
337576,1.7000,2.3609,0.9920,0.70799,-15.08253,17.44342,0.00000,0
338076,1.7000,2.3428,0.9936,0.70637,-15.10704,17.44987,0.00000,0
338576,1.7000,2.3738,0.9920,0.70799,-15.08253,17.45631,0.00000,0
339076,1.7000,2.3557,0.9936,0.70637,-15.10704,17.46276,0.00000,0
339576,1.7000,2.3499,0.9944,0.70557,-15.11929,17.46919,0.00000,0
340076,1.7000,2.3563,0.9944,0.70557,-15.11929,17.47562,0.00000,0
340576,1.7000,2.3505,0.9952,0.70476,-15.13154,17.48205,0.00000,0
341076,1.7000,2.3569,0.9952,0.70476,-15.13154,17.48847,0.00000,0
341576,1.7000,2.3634,0.9952,0.70476,-15.13154,17.49490,0.00000,0
342076,1.7000,2.3575,0.9960,0.70396,-15.14379,17.50132,0.00000,0
342576,1.7000,2.3762,0.9952,0.70476,-15.13154,17.50774,0.00000,0
343076,1.7000,2.3826,0.9952,0.70476,-15.13154,17.51416,0.00000,0
343576,1.7000,2.3645,0.9968,0.70315,-15.15604,17.52058,0.00000,0
344076,1.7000,2.3832,0.9960,0.70396,-15.14379,17.52699,0.00000,0
344576,1.7000,2.3774,0.9968,0.70315,-15.15604,17.53340,0.00000,0
345076,1.7000,2.3838,0.9968,0.70315,-15.15604,17.53981,0.00000,0
345576,1.7000,2.4637,0.9920,0.70799,-15.08253,17.54624,0.00000,0
346076,1.7000,2.4457,0.9936,0.70637,-15.10704,17.55269,0.00000,0
346576,1.7000,2.4521,0.9936,0.70637,-15.10704,17.55912,0.00000,0
347076,1.7000,2.4218,0.9960,0.70396,-15.14379,17.56555,0.00000,0
347576,1.7000,2.4159,0.9968,0.70315,-15.15604,17.57196,0.00000,0
348076,1.7000,2.4223,0.9968,0.70315,-15.15604,17.57837,0.00000,0
348576,1.7000,2.4287,0.9968,0.70315,-15.15604,17.58478,0.00000,0
349076,1.7000,2.3861,1.0001,0.69993,-15.20505,17.59118,0.00000,0
349576,1.7000,2.3925,1.0001,0.69993,-15.20505,17.59756,0.00000,0
350076,1.7000,2.3866,1.0009,0.69912,-15.21731,17.60393,0.00000,0
350576,1.7000,2.2949,1.0073,0.69267,-15.31532,17.61027,0.00000,0
351076,1.7000,2.3135,1.0065,0.69348,-15.30307,17.61659,0.00000,0
351576,1.7000,2.2953,1.0081,0.69187,-15.32758,17.62290,0.00000,0
352076,1.7000,2.2894,1.0089,0.69106,-15.33983,17.62921,0.00000,0
352576,1.7000,2.2834,1.0097,0.69026,-15.35208,17.63550,0.00000,0
353076,1.7000,2.2775,1.0105,0.68945,-15.36433,17.64179,0.00000,0
353576,1.7000,2.2837,1.0105,0.68945,-15.36433,17.64807,0.00000,0
354076,1.7000,2.3023,1.0097,0.69026,-15.35208,17.65436,0.00000,0
354576,1.7000,2.2473,1.0138,0.68623,-15.41334,17.66063,0.00000,0
355076,1.7000,2.2413,1.0146,0.68542,-15.42560,17.66688,0.00000,0
355576,1.7000,2.2475,1.0146,0.68542,-15.42560,17.67313,0.00000,0
356076,1.7000,2.2293,1.0162,0.68381,-15.45010,17.67937,0.00000,0
356576,1.7000,2.2600,1.0146,0.68542,-15.42560,17.68560,0.00000,0
357076,1.7000,2.2785,1.0138,0.68623,-15.41334,17.69185,0.00000,0
357576,1.7000,2.2480,1.0162,0.68381,-15.45010,17.69810,0.00000,0
358076,1.7000,2.2542,1.0162,0.68381,-15.45010,17.70433,0.00000,0
358576,1.7000,2.2237,1.0186,0.68139,-15.48686,17.71055,0.00000,0
359076,1.7000,2.2299,1.0186,0.68139,-15.48686,17.71676,0.00000,0
359576,1.7000,2.2606,1.0170,0.68300,-15.46235,17.72298,0.00000,0
360076,1.7000,2.2546,1.0178,0.68220,-15.47460,17.72920,0.00000,0
360576,1.7000,2.2608,1.0178,0.68220,-15.47460,17.73542,0.00000,0
361076,1.7000,2.2793,1.0170,0.68300,-15.46235,17.74164,0.00000,0
361576,1.7000,2.2978,1.0162,0.68381,-15.45010,17.74787,0.00000,0
362076,1.7000,2.2917,1.0170,0.68300,-15.46235,17.75410,0.00000,0
362576,1.7000,2.2980,1.0170,0.68300,-15.46235,17.76032,0.00000,0
363076,1.7000,2.2674,1.0194,0.68059,-15.49911,17.76654,0.00000,0
363576,1.7000,2.2859,1.0186,0.68139,-15.48686,17.77275,0.00000,0
364076,1.7000,2.3166,1.0170,0.68300,-15.46235,17.77896,0.00000,0
364576,1.7000,2.3106,1.0178,0.68220,-15.47460,17.78518,0.00000,0
365076,1.7000,2.3045,1.0186,0.68139,-15.48686,17.79140,0.00000,0
